ablation_name,mean_PR_AUC,std_PR_AUC,mean_LogLoss,std_LogLoss,mean_F1,std_F1,mean_Precision,mean_Recall,delta_PR_AUC_vs_baseline,delta_LogLoss_vs_baseline,delta_F1_vs_baseline,delta_Precision_vs_baseline,delta_Recall_vs_baseline,PR_AUC_drop_vs_baseline,LogLoss_increase_vs_baseline
baseline_full,0.3009697728957733,0.034232633475468656,0.13692984776970943,0.006010815887079033,0.32523012982100075,0.02902114689261921,0.4115514484865429,0.2737983114831376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drop_G_pace_position,0.1469273598687666,0.02530367586595849,0.19812147125443053,0.012809328798829789,0.19771290879026643,0.026670759302639006,0.2155674580992924,0.18932206150413516,-0.15404241302700672,0.0611916234847211,-0.12751722103073432,-0.1959839903872505,-0.08447624997900244,0.15404241302700672,0.0611916234847211
drop_G_race_control_weather,0.3018021676765694,0.03274053211186894,0.13625788890848747,0.006474220180051649,0.31388965123095136,0.0345153513999599,0.40766534826477274,0.2620798347513389,0.0008323947807961085,-0.0006719588612219551,-0.011340478590049385,-0.0038861002217701612,-0.01171847673179871,-0.0008323947807961085,-0.0006719588612219551
drop_G_race_phase,0.29752949651832616,0.03938070854988357,0.14534886439522696,0.011193925556748429,0.3204117955957379,0.04959076404817584,0.40137323235062966,0.2719012901619646,-0.003440276377447149,0.008419016625517528,-0.004818334225262844,-0.010178216135913243,-0.0018970213211729758,0.003440276377447149,0.008419016625517528
drop_G_rejoin_window,0.2865591316739795,0.037899095140203495,0.15145949766098288,0.005822692887387736,0.31685595964867813,0.03665048387425318,0.3643649113316497,0.28534691671804496,-0.014410641221793807,0.01452964989127345,-0.008374170172322615,-0.04718653715489318,0.011548605234907361,0.014410641221793807,0.01452964989127345
drop_G_strategy_history,0.30668515505991106,0.036191411313590785,0.13359987289620262,0.010207847253955241,0.3128521900407315,0.037486509632565,0.4338426657084707,0.2478217770882057,0.00571538216413775,-0.003329974873506808,-0.012377939780269243,0.022291217221927784,-0.02597653439493189,-0.00571538216413775,-0.003329974873506808
drop_G_track_context,0.2264303714838396,0.037950865498133125,0.15187602517031903,0.008411899780323896,0.2417469928013281,0.050988993472894574,0.3238407623141021,0.1993639645976446,-0.07453940141193371,0.014946177400609606,-0.08348313701967264,-0.08771068617244082,-0.074434346885493,0.07453940141193371,0.014946177400609606
drop_G_traffic_gap_context,0.2706542176365382,0.03817872564087656,0.15108209116361065,0.0077342336348502055,0.28891449488684434,0.04267533867067717,0.353750647159591,0.2542036780450155,-0.030315555259235127,0.014152243393901226,-0.036315634934156404,-0.05780080132695192,-0.019594633438122122,0.030315555259235127,0.014152243393901226
drop_G_tyre_state,0.2660583366046758,0.03390787339533356,0.15125625859662276,0.007949689784571104,0.29569225664902965,0.030583273266595774,0.3630683352656595,0.2520482233449199,-0.0349114362910975,0.014326410826913327,-0.029537873171971096,-0.04848311322088339,-0.021750088138217716,0.0349114362910975,0.014326410826913327
