ablation_name,mean_PR_AUC,std_PR_AUC,mean_LogLoss,std_LogLoss,mean_F1,std_F1,mean_Precision,mean_Recall,delta_PR_AUC_vs_baseline,delta_LogLoss_vs_baseline,delta_F1_vs_baseline,delta_Precision_vs_baseline,delta_Recall_vs_baseline,PR_AUC_drop_vs_baseline,LogLoss_increase_vs_baseline
baseline_full,0.1508009006463082,0.016743572835175646,0.10019500954900258,0.011601314804674964,0.2205526139014534,0.01411604094984516,0.15328187602763968,0.4077428817037509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drop_G_pace_position,0.11507614404541251,0.01430144260911222,0.10606811493543992,0.013733487905015444,0.19185113258253358,0.014802995893832086,0.12647524961595344,0.40724333899722465,-0.03572475660089568,0.005873105386437344,-0.028701481318919808,-0.02680662641168624,-0.0004995427065262459,0.03572475660089568,0.005873105386437344
drop_G_race_control_weather,0.15675945224190846,0.016890219849485022,0.09916975569901938,0.010221036753643793,0.22322016657945384,0.016485809605100734,0.15402437140561942,0.4206991376842974,0.00595855159560027,-0.0010252538499831987,0.002667552678000451,0.0007424953779797405,0.012956255980546505,-0.00595855159560027,-0.0010252538499831987
drop_G_race_phase,0.1470175135314276,0.015042478802927717,0.10127177094082744,0.010276451583407937,0.21396029079605777,0.01291036134356758,0.14919359518857658,0.39133547369712945,-0.0037833871148805764,0.0010767613918248597,-0.00659232310539562,-0.0040882808390630965,-0.016407408006621438,0.0037833871148805764,0.0010767613918248597
drop_G_rejoin_window,0.13929138301710733,0.01450302449825207,0.10308727112837443,0.012107180013704361,0.20533781608147544,0.018893969552155145,0.13695622032582952,0.4205341237201308,-0.011509517629200855,0.0028922615793718492,-0.015214797819977949,-0.01632565570181016,0.012791242016379933,0.011509517629200855,0.0028922615793718492
drop_G_strategy_history,0.148299471711278,0.01713475832677059,0.10036901675088002,0.01103535771831053,0.2139431589888078,0.020338385981560778,0.14713483646992567,0.4063589895358281,-0.002501428935030192,0.00017400720187743524,-0.006609454912645585,-0.006147039557714007,-0.0013838921679227845,0.002501428935030192,0.00017400720187743524
drop_G_track_context,0.14778694492754152,0.020983378857054848,0.09975681111361243,0.012459916402414156,0.213060231163533,0.005788513436041636,0.14492495549620937,0.4129097331189936,-0.00301395571876667,-0.00043819843539015524,-0.007492382737920383,-0.008356920531430306,0.005166851415242701,0.00301395571876667,-0.00043819843539015524
drop_G_traffic_gap_context,0.14222863103854982,0.01481460302612076,0.10108019934004497,0.011418343755220307,0.20669980048248612,0.013308734436125942,0.14047281338632484,0.4028716409119465,-0.008572269607758365,0.0008851897910423928,-0.01385281341896727,-0.012809062641314845,-0.004871240791804399,0.008572269607758365,0.0008851897910423928
drop_G_tyre_state,0.1331294607673022,0.02288106432100775,0.10440416330293707,0.013655438509611494,0.19796761833836457,0.01795347232369772,0.1352447439635239,0.37729930836739956,-0.01767143987900599,0.004209153753934491,-0.022584995563088822,-0.01803713206411578,-0.030443573336351337,0.01767143987900599,0.004209153753934491
