ablation_name,mean_PR_AUC,std_PR_AUC,mean_LogLoss,std_LogLoss,mean_F1,std_F1,mean_Precision,mean_Recall,delta_PR_AUC_vs_baseline,delta_LogLoss_vs_baseline,delta_F1_vs_baseline,delta_Precision_vs_baseline,delta_Recall_vs_baseline,PR_AUC_drop_vs_baseline,LogLoss_increase_vs_baseline
baseline_full,0.5136002690738012,0.03089165965000014,0.9195623280629276,0.027936506997216354,0.46542615468685034,0.053128517997495905,0.490145188262279,0.48408901097134793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drop_G_race_control_weather,0.5192102395112662,0.03432623622553576,0.914679829728352,0.03552233079511923,0.45781691581884426,0.068866174240905,0.4944321876828779,0.4654634516071664,0.005609970437465028,-0.004882498334575547,-0.007609238868006074,0.004286999420598903,-0.018625559364181532,-0.005609970437465028,-0.004882498334575547
drop_G_race_phase,0.4802772229398539,0.031383669141023404,0.9739257425303084,0.024837839300028124,0.450797753583447,0.03242599309840539,0.465616294438428,0.47118473239256603,-0.033323046133947265,0.0543634144673808,-0.014628401103403355,-0.024528893823850983,-0.012904278578781903,0.033323046133947265,0.0543634144673808
drop_G_rejoin_window,0.5242587407229067,0.0321189877434447,0.9150616260824933,0.02456313415468949,0.4664872541501387,0.05225842239299984,0.4924106254486573,0.48810043430214306,0.010658471649105494,-0.004500701980434285,0.001061099463288362,0.0022654371863783385,0.0040114233307951275,-0.010658471649105494,-0.004500701980434285
drop_G_strategy_history,0.5237390393902436,0.030659571401934038,0.9206546240359806,0.027614316411130456,0.4846497121594659,0.04134955753118779,0.499856885575568,0.5038502557982393,0.010138770316442391,0.001092295973053048,0.01922355747261556,0.009711697313289025,0.019761244826891344,-0.010138770316442391,0.001092295973053048
drop_G_track_context,0.5002142380008416,0.02962044973946771,0.9413938644529622,0.0277296535212388,0.45657408533523486,0.04324221464120996,0.4716857446963017,0.46928405363695946,-0.013386031072959548,0.021831536390034656,-0.008852069351615477,-0.018459443565977285,-0.014804957334388469,0.013386031072959548,0.021831536390034656
drop_G_traffic_gap_context,0.5099759732974111,0.03240318953244229,0.9243870071513698,0.026418777728246863,0.4569657823280525,0.05167703892742993,0.4841955069998405,0.4784163076888392,-0.0036242957763901185,0.004824679088442196,-0.008460372358797819,-0.0059496812624385,-0.00567270328250874,0.0036242957763901185,0.004824679088442196
drop_G_tyre_state,0.4476782645126144,0.04202593152512657,1.016540072345721,0.016757300014389295,0.3770861694783093,0.0369855766017829,0.41288655989155804,0.41113072573756443,-0.0659220045611868,0.09697774428279338,-0.08833998520854103,-0.07725862837072095,-0.0729582852337835,0.0659220045611868,0.09697774428279338
