ablation_name,mean_PR_AUC,std_PR_AUC,mean_LogLoss,std_LogLoss,mean_F1,std_F1,mean_Precision,mean_Recall,delta_PR_AUC_vs_baseline,delta_LogLoss_vs_baseline,delta_F1_vs_baseline,delta_Precision_vs_baseline,delta_Recall_vs_baseline,PR_AUC_drop_vs_baseline,LogLoss_increase_vs_baseline
baseline_full,0.5069537182384174,0.026161864153283032,0.9189348932003615,0.029119724878214764,0.4608947976042357,0.045920248830862646,0.48692780456521323,0.4823607546459038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drop_G_race_control_weather,0.5094338293059614,0.031699716150733526,0.9172636707285069,0.03557108307716033,0.4585845764552561,0.05642758358202134,0.4991413799066865,0.46724495264851545,0.0024801110675439775,-0.0016712224718545832,-0.0023102211489796076,0.01221357534147327,-0.015115801997388323,-0.0024801110675439775,-0.0016712224718545832
drop_G_race_phase,0.4802772229398539,0.031383669141023404,0.9739257425303084,0.024837839300028124,0.450797753583447,0.03242599309840539,0.465616294438428,0.47118473239256603,-0.026676495298563474,0.05499084932994691,-0.010097044020788704,-0.021311510126785227,-0.011176022253337747,0.026676495298563474,0.05499084932994691
drop_G_rejoin_window,0.5187690250261213,0.02679429516730179,0.9179627537290905,0.02778056598415007,0.4634492939593131,0.048026025347662905,0.4900791177476044,0.48631705194725594,0.011815306787703928,-0.0009721394712709497,0.002554496355077429,0.0031513131823911467,0.003956297301352163,-0.011815306787703928,-0.0009721394712709497
drop_G_strategy_history,0.5156346023055315,0.0334978846934691,0.9265342519003482,0.03211609593518476,0.47035471119932204,0.0515807829980792,0.4954831527875304,0.4932679107900171,0.008680884067114092,0.007599358699986736,0.009459913595086356,0.008555348222317183,0.010907156144113306,-0.008680884067114092,0.007599358699986736
drop_G_track_context,0.4936085359124496,0.024983383489493086,0.9480472417882606,0.03524752744416317,0.45410143716718104,0.03853048635089647,0.4673202241170967,0.4693465876519534,-0.01334518232596782,0.02911234858789913,-0.006793360437054641,-0.0196075804481165,-0.01301416699395036,0.01334518232596782,0.02911234858789913
drop_G_traffic_gap_context,0.504229918244939,0.03093554420439273,0.9264804526199848,0.03285899675166308,0.4565521958012817,0.04530410011439116,0.4820654335661906,0.47935476602221827,-0.002723799993478382,0.0075455594196233156,-0.004342601802953983,-0.004862370999022647,-0.003005988623685507,0.002723799993478382,0.0075455594196233156
drop_G_tyre_state,0.4484614607313845,0.04248872427363022,1.0147097328802368,0.017655439181650787,0.38242546972646785,0.03362890645760664,0.41786237733222464,0.4207811681121127,-0.05849225750703291,0.09577483967987532,-0.07846932787776784,-0.06906542723298859,-0.061579586533791086,0.05849225750703291,0.09577483967987532
