race_id,driver_id,lapno,race_progress_pct,y_pit,is_raining,fcy_status,p_pit,pit_pred
24,1,0,0.0,0,0,0,9.015332761919126e-05,0
24,1,1,1.51515151515151,0,0,0,0.0007047054241411388,0
24,1,2,3.03030303030303,0,0,0,0.0007242336869239807,0
24,1,3,4.54545454545454,0,0,0,0.0010077448096126318,0
24,1,4,6.06060606060606,0,0,0,0.0015540459426119924,0
24,1,5,7.575757575757571,0,0,0,0.0012844970915466547,0
24,1,6,9.09090909090909,0,0,0,0.002970870118588209,0
24,1,7,10.6060606060606,0,0,0,0.0029111402109265327,0
24,1,8,12.12121212121212,0,0,0,0.0035930101294070482,0
24,1,9,13.63636363636363,0,0,0,0.0049104709178209305,0
24,1,10,15.151515151515149,0,0,0,0.009209992364048958,0
24,1,11,16.66666666666666,0,0,0,0.006430402398109436,0
24,1,12,18.18181818181818,0,0,0,0.008811329491436481,0
24,1,13,19.696969696969692,1,0,0,0.01276678778231144,0
24,1,14,21.21212121212121,0,0,0,0.000656319665722549,0
24,1,15,22.72727272727272,0,0,0,0.0004303197201807052,0
24,1,16,24.24242424242424,0,0,0,0.0004154695780016482,0
24,1,17,25.75757575757575,0,0,0,0.0005722448695451021,0
24,1,18,27.27272727272727,0,0,0,0.00043827571789734066,0
24,1,19,28.78787878787879,0,0,0,0.0015278079081326723,0
24,1,20,30.303030303030297,0,0,0,0.0017068361630663276,0
24,1,21,31.818181818181817,0,0,0,0.002068416913971305,0
24,1,22,33.33333333333333,0,0,0,0.002278807805851102,0
24,1,23,34.84848484848485,0,0,0,0.002486717887222767,0
24,1,24,36.36363636363636,0,0,0,0.0027135151904076338,0
24,1,25,37.878787878787875,0,0,0,0.002661463338881731,0
24,1,26,39.39393939393939,0,0,0,0.003219910664483905,0
24,1,27,40.909090909090914,0,0,0,0.0031431063544005156,0
24,1,28,42.42424242424242,0,0,0,0.00509460736066103,0
24,1,29,43.93939393939394,0,0,0,0.003986387513577938,0
24,1,30,45.454545454545446,0,0,0,0.006589537486433983,0
24,1,31,46.96969696969697,0,0,0,0.005164143163710833,0
24,1,32,48.48484848484848,1,0,0,0.015420475043356419,0
24,1,33,50.0,0,0,0,0.004916252568364143,0
24,1,34,51.515151515151516,0,0,0,0.0007151479367166758,0
24,1,35,53.03030303030303,0,0,0,0.001468293135985732,0
24,1,36,54.54545454545454,0,0,0,0.0015229254495352507,0
24,1,37,56.060606060606055,0,0,0,0.0014586374163627625,0
24,1,38,57.57575757575758,0,0,0,0.004142221063375473,0
24,1,39,59.09090909090909,0,0,0,0.011082874611020088,0
24,1,40,60.60606060606061,0,0,0,0.00909249298274517,0
24,1,41,62.121212121212125,0,0,0,0.006887719966471195,0
24,1,42,63.63636363636363,0,0,0,0.008925431407988071,0
24,1,43,65.15151515151516,0,0,0,0.006904616020619869,0
24,1,44,66.66666666666666,0,0,0,0.008022733964025974,0
24,1,45,68.18181818181817,0,0,0,0.007334558758884668,0
24,1,46,69.6969696969697,0,0,0,0.006974834017455578,0
24,1,47,71.21212121212122,0,0,0,0.008395870216190815,0
24,1,48,72.72727272727273,0,0,0,0.004901411011815071,0
24,1,49,74.24242424242425,0,0,0,0.008355679921805859,0
24,1,50,75.75757575757575,0,0,0,0.008152241818606853,0
24,1,51,77.27272727272727,1,0,0,0.01587812788784504,0
24,1,52,78.78787878787878,0,0,0,0.0004635128425434232,0
24,1,53,80.3030303030303,0,0,0,0.00031123595545068383,0
24,1,54,81.81818181818183,0,0,0,0.00043842344894073904,0
24,1,55,83.33333333333334,0,0,0,0.000426735554356128,0
24,1,56,84.84848484848484,0,0,0,0.00043721726979129016,0
24,1,57,86.36363636363636,0,0,0,0.0005618791910819709,0
24,1,58,87.87878787878788,0,0,0,0.00027434556977823377,0
24,1,59,89.39393939393939,0,0,0,0.00013781893358100206,0
24,1,60,90.90909090909092,0,0,0,0.00014148822810966522,0
24,1,61,92.42424242424242,0,0,0,0.00017427725833840668,0
24,1,62,93.93939393939394,0,0,0,0.00018481099687051028,0
24,1,63,95.45454545454545,0,0,0,0.00020093021157663316,0
24,1,64,96.96969696969695,0,0,0,0.00022250734036788344,0
24,1,65,98.48484848484847,0,0,0,0.0002211123937740922,0
24,1,66,100.0,0,0,0,0.00021040484716650099,0
24,2,0,0.0,0,0,0,6.22146762907505e-05,0
24,2,1,1.51515151515151,0,0,0,0.0016114157624542713,0
24,2,2,3.03030303030303,0,0,0,0.001108381780795753,0
24,2,3,4.54545454545454,0,0,0,0.0023735600989311934,0
24,2,4,6.06060606060606,0,0,0,0.0031162851955741644,0
24,2,5,7.575757575757571,0,0,0,0.004615187644958496,0
24,2,6,9.09090909090909,0,0,0,0.004483839962631464,0
24,2,7,10.6060606060606,0,0,0,0.0036518394481390715,0
24,2,8,12.12121212121212,0,0,0,0.0036563377361744642,0
24,2,9,13.63636363636363,0,0,0,0.004224651027470827,0
24,2,10,15.151515151515149,0,0,0,0.010241745971143246,0
24,2,11,16.66666666666666,0,0,0,0.005433008074760437,0
24,2,12,18.18181818181818,0,0,0,0.006103307008743286,0
24,2,13,19.696969696969692,1,0,0,0.005843156483024359,0
24,2,14,21.21212121212121,0,0,0,0.0006181352073326707,0
24,2,15,22.72727272727272,0,0,0,0.0004113464674446732,0
24,2,16,24.24242424242424,0,0,0,0.00044244847958907485,0
24,2,17,25.75757575757575,0,0,0,0.0006206589168868959,0
24,2,18,27.27272727272727,0,0,0,0.0005496434168890119,0
24,2,19,28.78787878787879,0,0,0,0.0015813872450962663,0
24,2,20,30.303030303030297,0,0,0,0.002184244804084301,0
24,2,21,31.818181818181817,0,0,0,0.0022712531499564648,0
24,2,22,33.33333333333333,0,0,0,0.002721901750192046,0
24,2,23,34.84848484848485,0,0,0,0.003186185844242573,0
24,2,24,36.36363636363636,0,0,0,0.0033177807927131653,0
24,2,25,37.878787878787875,0,0,0,0.005111444275826216,0
24,2,26,39.39393939393939,0,0,0,0.004756025969982147,0
24,2,27,40.909090909090914,0,0,0,0.0041088503785431385,0
24,2,28,42.42424242424242,0,0,0,0.0051628476940095425,0
24,2,29,43.93939393939394,0,0,0,0.005449776072055101,0
24,2,30,45.454545454545446,0,0,0,0.004605823662132025,0
24,2,31,46.96969696969697,0,0,0,0.0047365762293338776,0
24,2,32,48.48484848484848,0,0,0,0.005698999390006065,0
24,2,33,50.0,0,0,0,0.004540097434073687,0
24,2,34,51.515151515151516,0,0,0,0.004807386081665754,0
24,2,35,53.03030303030303,0,0,0,0.006524795666337013,0
24,2,36,54.54545454545454,0,0,0,0.005046498496085405,0
24,2,37,56.060606060606055,0,0,0,0.00651068240404129,0
24,2,38,57.57575757575758,0,0,0,0.0094266002997756,0
24,2,39,59.09090909090909,0,0,0,0.011236431077122688,0
24,2,40,60.60606060606061,0,0,0,0.0148169482126832,0
24,2,41,62.121212121212125,0,0,0,0.021832268685102463,0
24,2,42,63.63636363636363,1,0,0,0.8128986954689026,1
24,2,43,65.15151515151516,0,0,0,0.0032127241138368845,0
24,2,44,66.66666666666666,0,0,0,0.0031636639032512903,0
24,2,45,68.18181818181817,0,0,0,0.009339882992208004,0
24,2,46,69.6969696969697,0,0,0,0.008950339630246162,0
24,2,47,71.21212121212122,0,0,0,0.00743565009906888,0
24,2,48,72.72727272727273,0,0,0,0.0050707715563476086,0
24,2,49,74.24242424242425,0,0,0,0.010010664351284504,0
24,2,50,75.75757575757575,0,0,0,0.011607187800109386,0
24,2,51,77.27272727272727,0,0,0,0.011801275424659252,0
24,2,52,78.78787878787878,0,0,0,0.010532782413065434,0
24,2,53,80.3030303030303,0,0,0,0.00946853868663311,0
24,2,54,81.81818181818183,0,0,0,0.009753317572176456,0
24,2,55,83.33333333333334,0,0,0,0.009770391508936882,0
24,2,56,84.84848484848484,0,0,0,0.009446827694773674,0
24,2,57,86.36363636363636,0,0,0,0.01266574952751398,0
24,2,58,87.87878787878788,0,0,0,0.0016807937063276768,0
24,2,59,89.39393939393939,0,0,0,0.0009356184164062142,0
24,2,60,90.90909090909092,0,0,0,0.001010873238556087,0
24,2,61,92.42424242424242,0,0,0,0.001010873238556087,0
24,2,62,93.93939393939394,0,0,0,0.0011004306143149734,0
24,2,63,95.45454545454545,0,0,0,0.0011459777597337961,0
24,2,64,96.96969696969695,0,0,0,0.0011073136702179909,0
24,2,65,98.48484848484847,0,0,0,0.0010669627226889133,0
24,3,0,0.0,0,0,0,9.918271098285913e-05,0
24,3,1,1.51515151515151,0,0,0,0.0014605993637815118,0
24,3,2,3.03030303030303,0,0,0,0.000764307682402432,0
24,3,3,4.54545454545454,0,0,0,0.0008603860624134541,0
24,3,4,6.06060606060606,0,0,0,0.0015723813557997346,0
24,3,5,7.575757575757571,0,0,0,0.0016990465810522437,0
24,3,6,9.09090909090909,0,0,0,0.0020334289874881506,0
24,3,7,10.6060606060606,0,0,0,0.003873697714880109,0
24,3,8,12.12121212121212,0,0,0,0.008486262522637844,0
24,3,9,13.63636363636363,0,0,0,0.010455826297402382,0
24,3,10,15.151515151515149,0,0,0,0.01609143242239952,0
24,3,11,16.66666666666666,0,0,0,0.00959115382283926,0
24,3,12,18.18181818181818,0,0,0,0.011104232631623745,0
24,3,13,19.696969696969692,0,0,0,0.008006325922906399,0
24,3,14,21.21212121212121,0,0,0,0.007884151302278042,0
24,3,15,22.72727272727272,1,0,0,0.9124218821525574,1
24,3,16,24.24242424242424,0,0,0,0.0007707345066592097,0
24,3,17,25.75757575757575,0,0,0,0.0004193211789242923,0
24,3,18,27.27272727272727,0,0,0,0.00048478369717486203,0
24,3,19,28.78787878787879,0,0,0,0.0005078858230262995,0
24,3,20,30.303030303030297,0,0,0,0.0005423609400168061,0
24,3,21,31.818181818181817,0,0,0,0.0006913715042173862,0
24,3,22,33.33333333333333,0,0,0,0.0008004084811545908,0
24,3,23,34.84848484848485,0,0,0,0.0008424058323726058,0
24,3,24,36.36363636363636,0,0,0,0.0010974961332976818,0
24,3,25,37.878787878787875,0,0,0,0.0027553285472095013,0
24,3,26,39.39393939393939,0,0,0,0.0032192710787057877,0
24,3,27,40.909090909090914,0,0,0,0.0034848081413656473,0
24,3,28,42.42424242424242,0,0,0,0.0031713154166936874,0
24,3,29,43.93939393939394,0,0,0,0.0031745503656566143,0
24,3,30,45.454545454545446,0,0,0,0.0038889185525476933,0
24,3,31,46.96969696969697,0,0,0,0.005103465635329485,0
24,3,32,48.48484848484848,0,0,0,0.008579213172197342,0
24,3,33,50.0,0,0,0,0.004952495452016592,0
24,3,34,51.515151515151516,0,0,0,0.005383048672229052,0
24,3,35,53.03030303030303,0,0,0,0.004558568820357323,0
24,3,36,54.54545454545454,0,0,0,0.004627157002687454,0
24,3,37,56.060606060606055,0,0,0,0.006443643942475319,0
24,3,38,57.57575757575758,0,0,0,0.00791153870522976,0
24,3,39,59.09090909090909,0,0,0,0.008527550846338272,0
24,3,40,60.60606060606061,0,0,0,0.009184269234538078,0
24,3,41,62.121212121212125,0,0,0,0.013257921673357487,0
24,3,42,63.63636363636363,0,0,0,0.015993522480130196,0
24,3,43,65.15151515151516,0,0,0,0.017549313604831696,0
24,3,44,66.66666666666666,0,0,0,0.020932627841830254,0
24,3,45,68.18181818181817,1,0,0,0.885463535785675,1
24,3,46,69.6969696969697,0,0,0,0.003185636131092906,0
24,3,47,71.21212121212122,0,0,0,0.001757997670210898,0
24,3,48,72.72727272727273,0,0,0,0.0025152016896754503,0
24,3,49,74.24242424242425,0,0,0,0.0027498258277773857,0
24,3,50,75.75757575757575,0,0,0,0.0027043959125876427,0
24,3,51,77.27272727272727,0,0,0,0.003578759962692857,0
24,3,52,78.78787878787878,0,0,0,0.004004362970590591,0
24,3,53,80.3030303030303,0,0,0,0.0033629906829446554,0
24,3,54,81.81818181818183,0,0,0,0.0032272450625896454,0
24,3,55,83.33333333333334,0,0,0,0.003330916166305542,0
24,3,56,84.84848484848484,0,0,0,0.003871455555781722,0
24,3,57,86.36363636363636,0,0,0,0.0018080392619594932,0
24,3,58,87.87878787878788,0,0,0,0.000675058807246387,0
24,3,59,89.39393939393939,0,0,0,0.00040558906039223075,0
24,3,60,90.90909090909092,0,0,0,0.000411832588724792,0
24,3,61,92.42424242424242,0,0,0,0.000424708443460986,0
24,3,62,93.93939393939394,0,0,0,0.00041555793723091483,0
24,3,63,95.45454545454545,0,0,0,0.00040730455657467246,0
24,3,64,96.96969696969695,0,0,0,0.0004048201662953943,0
24,3,65,98.48484848484847,0,0,0,0.0003742075932677835,0
24,3,66,100.0,0,0,0,0.0004044502566102892,0
24,8,0,0.0,0,0,0,6.64310937281698e-05,0
24,8,1,1.51515151515151,0,0,0,0.004392711911350489,0
24,8,2,3.03030303030303,0,0,0,0.0008174256072379649,0
24,8,3,4.54545454545454,0,0,0,0.001003712764941156,0
24,8,4,6.06060606060606,0,0,0,0.0017499243840575218,0
