race_id,driver_id,lapno,race_progress_pct,y_pit,is_raining,fcy_status,p_pit,pit_pred
75,4,45,84.90566037735849,0,0,0,0.012220598757266998,0
75,4,46,86.79245283018868,0,0,0,0.01217147707939148,0
75,4,47,88.67924528301887,0,0,1,0.019016534090042114,0
75,4,48,90.56603773584906,0,0,2,0.018035419285297394,0
75,4,49,92.45283018867923,0,0,0,0.0003081923059653491,0
75,4,50,94.33962264150944,0,0,0,0.00033952310332097113,0
75,4,51,96.22641509433963,0,0,0,0.0005831992602907121,0
75,4,52,98.11320754716981,0,0,0,0.0008713519782759249,0
75,4,53,100.0,0,0,0,0.0006420683348551393,0
75,9,0,0.0,0,0,0,5.174835314392112e-05,0
75,9,1,1.8867924528301798,0,0,0,0.0037552693393081427,0
75,9,2,3.7735849056603703,0,0,3,0.010228176601231098,0
75,9,3,5.66037735849056,0,0,0,0.4800603985786438,0
75,9,4,7.54716981132075,0,0,0,0.0010456114541739225,0
75,9,5,9.43396226415094,0,0,0,0.002122901612892747,0
75,9,6,11.32075471698113,0,0,0,0.0032005994580686092,0
75,9,7,13.20754716981132,0,0,0,0.005405082367360592,0
75,9,8,15.09433962264151,0,0,0,0.0041387686505913734,0
75,9,9,16.981132075471688,0,0,1,0.6882636547088623,1
75,9,10,18.86792452830188,0,0,0,0.28715452551841736,0
75,9,11,20.75471698113207,0,0,0,0.02293824590742588,0
75,9,12,22.64150943396226,0,0,0,0.012035876512527466,0
75,9,13,24.528301886792452,0,0,0,0.03636295348405838,0
75,9,14,26.41509433962264,0,0,0,0.024348024278879166,0
75,9,15,28.30188679245283,0,0,0,0.015675166621804237,0
75,9,16,30.18867924528302,0,0,0,0.008683753199875355,0
75,9,17,32.0754716981132,1,0,0,0.8983279466629028,1
75,9,18,33.96226415094339,0,0,0,0.0008843926480039954,0
75,9,19,35.84905660377358,0,0,0,0.0005365333054214716,0
75,9,20,37.73584905660377,0,0,0,0.0005350798601284623,0
75,9,21,39.62264150943396,0,0,0,0.0006320360116660595,0
75,9,22,41.50943396226415,0,0,0,0.0006687022978439927,0
75,9,23,43.39622641509434,0,0,0,0.000975553528405726,0
75,9,24,45.28301886792453,0,0,0,0.0014150679344311357,0
75,9,25,47.16981132075472,0,0,0,0.002966156229376793,0
75,9,26,49.056603773584904,0,0,0,0.0031367139890789986,0
75,9,27,50.943396226415096,0,0,0,0.005362172145396471,0
75,9,28,52.83018867924528,0,0,0,0.002815788146108389,0
75,9,29,54.71698113207547,0,0,0,0.002122434787452221,0
75,9,30,56.60377358490566,0,0,0,0.003737309016287327,0
75,9,31,58.490566037735846,0,0,0,0.004798663314431906,0
75,9,32,60.37735849056604,0,0,0,0.004747254308313131,0
75,9,33,62.264150943396224,0,0,0,0.007978538982570171,0
75,9,34,64.15094339622641,0,0,0,0.010036218911409378,0
75,9,35,66.0377358490566,0,0,0,0.011320732533931732,0
75,9,36,67.9245283018868,0,0,0,0.013866489753127098,0
75,9,37,69.81132075471697,0,0,0,0.01183380652219057,0
75,9,38,71.69811320754717,0,0,0,0.013151499442756176,0
75,9,39,73.58490566037736,0,0,0,0.00979313813149929,0
75,9,40,75.47169811320755,0,0,0,0.01369231753051281,0
75,9,41,77.35849056603774,0,0,0,0.010063758119940758,0
75,9,42,79.24528301886792,0,0,0,0.05678832530975342,0
75,9,43,81.13207547169812,0,0,0,0.0024908692575991154,0
75,9,44,83.01886792452831,0,0,0,0.004115764982998371,0
75,9,45,84.90566037735849,0,0,0,0.002615835517644882,0
75,9,46,86.79245283018868,0,0,0,0.0034949621185660362,0
75,9,47,88.67924528301887,0,0,1,0.06406468898057938,0
75,9,48,90.56603773584906,0,0,2,0.1621766984462738,0
