ablation_name,mean_PR_AUC,std_PR_AUC,mean_LogLoss,std_LogLoss,mean_F1,std_F1,mean_Precision,mean_Recall,delta_PR_AUC_vs_baseline,delta_LogLoss_vs_baseline,delta_F1_vs_baseline,delta_Precision_vs_baseline,delta_Recall_vs_baseline,PR_AUC_drop_vs_baseline,LogLoss_increase_vs_baseline
baseline_full,0.49961056918131136,0.02931326619855189,0.9420686205028715,0.028950484460613206,0.4606555652630767,0.04934676670622291,0.4874717432446909,0.48238565921659504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drop_G_race_control_weather,0.4991594206518212,0.034204305887404675,0.9434833538748411,0.03471289104074255,0.45519066777310097,0.059920786068366,0.4921936159987224,0.46562193592638906,-0.00045114852949018625,0.001414733371969512,-0.005464897489975751,0.00472187275403152,-0.01676372329020598,0.00045114852949018625,0.001414733371969512
drop_G_race_phase,0.47763467541378546,0.030183532783707487,0.9949910683241938,0.0266575646130143,0.4495790669215943,0.027677897972649024,0.4661843558395692,0.47065914695836364,-0.0219758937675259,0.05292244782132227,-0.011076498341482444,-0.021287387405121705,-0.011726512258231403,0.0219758937675259,0.05292244782132227
drop_G_rejoin_window,0.5047574229468799,0.025141694096811617,0.9392072516231526,0.020374399221760094,0.45402733784146176,0.052625301336963144,0.47901104360882385,0.4794984417099986,0.005146853765568504,-0.002861368879718995,-0.006628227421614952,-0.008460699635867042,-0.002887217506596429,-0.005146853765568504,-0.002861368879718995
drop_G_strategy_history,0.5088726390321356,0.03014433989429639,0.9412455177821013,0.029440580192336883,0.4662628389402375,0.055140965229112375,0.49456034261836007,0.4874495075006421,0.009262069850824284,-0.0008231027207702413,0.005607273677160796,0.00708859937366918,0.005063848284047046,-0.009262069850824284,-0.0008231027207702413
drop_G_track_context,0.4817215192478536,0.02381666199167652,0.9728947008219752,0.038765801418369605,0.44638042468557926,0.03868584015144215,0.4600422031571235,0.46179214346468245,-0.017889049933457746,0.03082608031910361,-0.014275140577497458,-0.027429540087567372,-0.020593515751912594,0.017889049933457746,0.03082608031910361
drop_G_traffic_gap_context,0.4958109180619451,0.03139230673260193,0.9456091555898576,0.029628961784760644,0.4560956979895092,0.045294007958431345,0.4828908731274962,0.48099538559406135,-0.003799651119366254,0.003540535086986041,-0.004559867273567497,-0.004580870117194713,-0.0013902736225336887,0.003799651119366254,0.003540535086986041
drop_G_tyre_state,0.4324120247618722,0.037828006759642686,1.0390478908242362,0.022938149170851546,0.3814837293269423,0.033751664280463334,0.4187458992903485,0.4193363576640845,-0.06719854441943918,0.09697927032136466,-0.07917183593613442,-0.06872584395434239,-0.06304930155251054,0.06719854441943918,0.09697927032136466
