race_id,driver_id,lapno,race_progress,pit_stops_so_far,current_compound,race_track,fulfilled_second_compound,is_wet_race,is_raining,minutes_rain,gap_behind_s,n_cars_within_5s_ahead,tyre_age_diff_to_ahead,rejoin_gap_ahead_est_s,rejoin_gap_behind_est_s,y_compound,gap_behind_s_missing,tyre_age_diff_to_ahead_missing,rejoin_gap_ahead_est_s_missing,rejoin_gap_behind_est_s_missing
161,25,19,0.2714285714285714,0,MEDIUM,Hungarian Grand Prix,0,0,0,0.0,9.457000000000107,1.0,0.0,1.1829999999999927,3.8769999999999527,HARD,0,0,0,0
161,25,43,0.6142857142857143,1,HARD,Hungarian Grand Prix,1,0,0,0.0,3.974999999999909,1.0,11.0,17.838999999999942,13.797000000000024,HARD,0,0,0,0
161,35,18,0.2571428571428571,0,MEDIUM,Hungarian Grand Prix,0,0,0,0.0,1.4239999999999782,1.0,0.0,3.3430000000000746,0.1089999999999236,HARD,0,0,0,0
161,35,45,0.6428571428571429,1,HARD,Hungarian Grand Prix,1,0,0,0.0,5.447999999999865,-1.1102230246251565e-16,0.0,9.30199999999968,2.86600000000044,HARD,0,1,0,0
161,37,40,0.5714285714285714,0,MEDIUM,Hungarian Grand Prix,0,0,0,0.0,7.696999999999662,1.0,17.0,1.2959999999998217,1.1539999999999964,HARD,0,0,0,0
161,41,40,0.5714285714285714,0,MEDIUM,Hungarian Grand Prix,0,0,0,0.0,4.936999999999898,-1.1102230246251565e-16,30.0,2.3330000000000837,0.8469999999997526,HARD,0,0,0,0
161,42,21,0.3,0,MEDIUM,Hungarian Grand Prix,0,0,0,0.0,1.1089999999999236,2.0,0.0,11.656000000000176,4.328500000000076,HARD,0,0,0,1
161,43,33,0.4714285714285714,0,MEDIUM,Hungarian Grand Prix,0,0,0,0.0,0.10500000000001819,1.0,0.0,15.155999999999494,4.328500000000076,HARD,0,0,0,1
162,1,38,0.7169811320754716,0,MEDIUM,Italian Grand Prix,0,0,0,0.0,6.418999999999869,-1.1102230246251565e-16,37.0,7.842000000000098,3.4359999999996944,HARD,0,0,0,0
162,3,37,0.6981132075471698,0,MEDIUM,Italian Grand Prix,0,0,0,0.0,0.5059999999998581,-1.1102230246251565e-16,0.0,0.3380000000001928,10.603999999999814,HARD,0,1,0,0
162,6,30,0.5660377358490566,0,MEDIUM,Italian Grand Prix,0,0,0,0.0,2.157000000000153,2.0,-1.0,6.206000000000131,0.31500000000005457,HARD,0,0,0,0
162,7,33,0.6226415094339622,0,MEDIUM,Italian Grand Prix,0,0,0,0.0,4.314000000000306,-1.1102230246251565e-16,0.0,1.7399999999997817,0.1790000000000873,HARD,0,0,0,0
162,17,51,0.9622641509433962,0,HARD,Italian Grand Prix,0,0,0,0.0,2.1350000000002183,2.0,28.0,0.04099999999925785,4.328500000000076,SOFT,0,0,0,1
162,21,41,0.7735849056603774,0,HARD,Italian Grand Prix,0,0,0,0.0,2.0219999999999345,1.0,33.0,2.9690000000005057,4.820999999999913,MEDIUM,0,0,0,0
162,22,46,0.8679245283018868,0,MEDIUM,Italian Grand Prix,0,0,0,0.0,3.4400000000000546,-1.1102230246251565e-16,0.0,2.7789999999999964,1.4140000000002155,SOFT,0,1,0,0
162,25,27,0.5094339622641509,0,MEDIUM,Italian Grand Prix,0,0,0,0.0,6.983999999999924,1.0,0.0,9.728000000000064,8.842999999999847,HARD,0,0,0,0
162,30,19,0.3584905660377358,0,MEDIUM,Italian Grand Prix,0,0,0,0.0,0.021999999999934516,3.0,0.0,3.4659999999998945,4.328500000000076,HARD,0,0,0,1
162,35,45,0.8490566037735849,0,MEDIUM,Italian Grand Prix,0,0,0,0.0,1.8510000000001128,-1.1102230246251565e-16,0.0,0.8250000000002728,4.312999999999647,SOFT,0,0,0,0
162,37,9,0.1698113207547169,0,SOFT,Italian Grand Prix,0,0,0,0.0,3.83199999999988,2.0,-1.0,25.87200000000007,4.328500000000076,HARD,1,0,0,1
162,40,18,0.3396226415094339,0,MEDIUM,Italian Grand Prix,0,0,0,0.0,18.43100000000004,4.0,-1.0,6.013999999999896,4.328500000000076,HARD,0,0,0,1
162,41,20,0.3773584905660377,0,MEDIUM,Italian Grand Prix,0,0,0,0.0,0.5779999999999745,2.0,0.0,0.026000000000067303,4.328500000000076,HARD,0,0,0,1
162,42,28,0.5283018867924528,0,MEDIUM,Italian Grand Prix,0,0,0,0.0,0.61200000000008,1.0,0.0,0.5,4.992999999999938,HARD,0,0,0,0
162,43,32,0.6037735849056604,0,HARD,Italian Grand Prix,0,0,0,0.0,9.702999999999976,1.0,28.0,1.7020000000002256,4.328500000000076,MEDIUM,0,0,0,1
163,1,30,0.5660377358490566,0,HARD,Japanese Grand Prix,0,0,0,0.0,1.1860000000001492,2.0,21.0,13.333000000000084,3.3279999999999745,MEDIUM,0,0,0,0
163,3,21,0.3962264150943396,0,MEDIUM,Japanese Grand Prix,0,0,0,0.0,1.3289999999999518,-1.1102230246251565e-16,0.0,1.2139999999999418,0.6940000000001874,HARD,0,1,0,0
163,6,33,0.6226415094339622,0,MEDIUM,Japanese Grand Prix,0,0,0,0.0,1.3209999999999127,1.0,22.0,14.305000000000293,4.328500000000076,SOFT,0,0,0,1
163,7,21,0.3962264150943396,0,MEDIUM,Japanese Grand Prix,0,0,0,0.0,2.5520000000001346,-1.1102230246251565e-16,0.0,1.5920000000000982,3.283000000000129,HARD,0,0,0,0
163,11,24,0.4528301886792453,0,MEDIUM,Japanese Grand Prix,0,0,0,0.0,3.1599999999998545,2.0,20.000000000000004,6.2400000000002365,0.07099999999945794,HARD,0,0,0,0
163,16,24,0.4528301886792453,0,MEDIUM,Japanese Grand Prix,0,0,0,0.0,2.2170000000000982,2.0,-1.0,0.9420000000000073,4.328500000000076,HARD,0,0,0,1
163,21,24,0.4528301886792453,0,MEDIUM,Japanese Grand Prix,0,0,0,0.0,4.8270000000002256,3.0,20.000000000000004,8.903999999999996,2.875000000000001,HARD,0,0,0,0
163,22,21,0.3962264150943396,0,MEDIUM,Japanese Grand Prix,0,0,0,0.0,6.199000000000069,1.0,0.0,0.6349999999997635,1.3610000000001037,HARD,0,0,0,0
163,25,19,0.3584905660377358,0,MEDIUM,Japanese Grand Prix,0,0,0,0.0,0.5979999999999563,1.0,0.0,1.2519999999999527,24.05600000000004,HARD,0,0,0,0
163,30,23,0.4339622641509434,0,MEDIUM,Japanese Grand Prix,0,0,0,0.0,1.9609999999997854,1.0,0.0,0.037000000000261934,4.328500000000076,HARD,0,0,0,1
163,35,20,0.3773584905660377,0,MEDIUM,Japanese Grand Prix,0,0,0,0.0,1.0499999999999545,1.0,0.0,0.09400000000005093,1.240000000000009,HARD,0,0,0,0
163,38,15,0.2830188679245283,0,SOFT,Japanese Grand Prix,0,0,0,0.0,3.83199999999988,-1.1102230246251565e-16,0.0,30.875,4.328500000000076,HARD,1,0,0,1
163,40,23,0.4339622641509434,0,MEDIUM,Japanese Grand Prix,0,0,0,0.0,0.0340000000001055,2.0,-1.0,15.101000000000113,6.2970000000000255,HARD,0,0,0,0
163,42,31,0.5849056603773585,0,MEDIUM,Japanese Grand Prix,0,0,0,0.0,1.6280000000001564,-1.1102230246251565e-16,0.0,9.108999999999924,1.0470000000000255,HARD,0,1,0,0
163,43,25,0.4716981132075472,0,MEDIUM,Japanese Grand Prix,0,0,0,0.0,0.6150000000002365,1.0,21.0,4.7710000000001855,2.5609999999996944,HARD,0,0,0,0
164,1,29,0.58,0,HARD,Las Vegas Grand Prix,0,0,0,0.0,3.6659999999997126,2.0,2.0,1.8375000000005457,2.47649999999976,MEDIUM,0,0,0,0
164,3,25,0.5,0,MEDIUM,Las Vegas Grand Prix,0,0,0,0.0,16.996000000000095,-1.1102230246251565e-16,0.0,4.5625,2.412499999999909,HARD,0,1,0,0
164,6,22,0.44,0,MEDIUM,Las Vegas Grand Prix,0,0,0,0.0,4.7840000000001055,2.0,17.0,0.028500000000349246,4.948499999999967,HARD,0,0,0,0
164,7,24,0.48,0,MEDIUM,Las Vegas Grand Prix,0,0,0,0.0,3.119000000000142,1.0,17.0,1.462500000000091,5.2094999999999345,HARD,0,0,0,0
164,11,16,0.32,0,MEDIUM,Las Vegas Grand Prix,0,0,0,0.0,1.5559999999998126,3.0,0.0,0.7695000000003347,4.328500000000076,HARD,0,0,0,1
164,16,2,0.03999999999999998,0,MEDIUM,Las Vegas Grand Prix,0,0,0,0.0,11.37700000000001,1.0,0.0,10.181499999999971,4.328500000000076,HARD,0,0,0,1
164,17,27,0.54,0,MEDIUM,Las Vegas Grand Prix,0,0,0,0.0,3.186999999999898,2.0,22.0,0.5925000000002001,16.45049999999992,HARD,0,0,0,0
164,20,30,0.6,0,HARD,Las Vegas Grand Prix,0,0,0,0.0,2.7919999999999163,1.0,2.0,0.6885000000002037,1.8535000000001673,MEDIUM,0,0,0,0
164,25,17,0.34,0,MEDIUM,Las Vegas Grand Prix,0,0,0,0.0,5.663000000000011,-1.1102230246251565e-16,0.0,1.4694999999999254,1.9024999999999181,HARD,0,0,0,0
164,30,1,0.020000000000000018,0,MEDIUM,Las Vegas Grand Prix,0,0,0,0.0,3.83199999999988,2.0,0.0,23.724499999999992,4.328500000000076,HARD,1,0,0,1
164,30,27,0.54,1,HARD,Las Vegas Grand Prix,1,0,0,0.0,17.04300000000012,2.0,1.0000000000000004,4.5154999999999745,4.328500000000076,MEDIUM,0,0,0,1
164,37,2,0.03999999999999998,0,MEDIUM,Las Vegas Grand Prix,0,0,0,0.0,0.49699999999995725,-1.1102230246251565e-16,0.0,9.684500000000014,4.328500000000076,HARD,0,0,0,1
164,37,28,0.56,1,HARD,Las Vegas Grand Prix,1,0,0,0.0,10.284999999999854,-1.1102230246251565e-16,0.0,9.726500000000216,4.328500000000076,HARD,0,0,0,1
164,39,25,0.5,0,HARD,Las Vegas Grand Prix,0,0,0,0.0,3.83199999999988,3.0,2.0,22.832500000000437,4.328500000000076,MEDIUM,1,0,0,1
164,40,17,0.34,0,MEDIUM,Las Vegas Grand Prix,0,0,0,0.0,0.8320000000001073,2.0,0.0,1.212500000000091,4.328500000000076,HARD,0,0,0,1
164,42,2,0.03999999999999998,0,SOFT,Las Vegas Grand Prix,0,0,0,0.0,1.7060000000000164,1.0,0.0,11.161500000000018,0.2154999999999916,HARD,0,0,0,0
164,43,20,0.4,0,MEDIUM,Las Vegas Grand Prix,0,0,0,0.0,1.7149999999999181,1.0,0.0,1.2594999999996617,0.6235000000001492,HARD,0,0,0,0
165,1,23,0.323943661971831,0,SOFT,Mexico City Grand Prix,0,0,0,0.0,0.5019999999999527,1.0,0.0,0.5009999999999764,2.321999999999889,MEDIUM,0,0,0,0
165,1,47,0.6619718309859155,1,MEDIUM,Mexico City Grand Prix,1,0,0,0.0,12.828999999999724,2.0,1.0000000000000004,1.6690000000003238,3.118999999999687,SOFT,0,0,0,0
165,3,37,0.5211267605633803,0,MEDIUM,Mexico City Grand Prix,0,0,0,0.0,0.5529999999998836,-1.1102230246251565e-16,34.0,11.91800000000012,3.5109999999995125,SOFT,0,0,0,0
165,7,31,0.4366197183098591,0,SOFT,Mexico City Grand Prix,0,0,0,0.0,7.472999999999956,-1.1102230246251565e-16,0.0,0.027000000000043656,1.6079999999997199,MEDIUM,0,0,0,0
165,13,26,0.3661971830985915,0,SOFT,Mexico City Grand Prix,0,0,0,0.0,0.6770000000001346,2.0,24.0,8.831000000000131,4.328500000000076,MEDIUM,0,0,0,1
165,13,43,0.6056338028169014,1,MEDIUM,Mexico City Grand Prix,1,0,0,0.0,0.7469999999998436,-1.1102230246251565e-16,2.0,2.4440000000004147,10.720999999999547,SOFT,0,0,0,0
165,16,33,0.4647887323943662,0,MEDIUM,Mexico City Grand Prix,0,0,0,0.0,3.83199999999988,-1.1102230246251565e-16,25.0,38.228999999999814,4.328500000000076,SOFT,1,0,0,1
165,17,27,0.380281690140845,0,SOFT,Mexico City Grand Prix,0,0,0,0.0,2.855999999999767,3.0,22.0,12.47400000000016,0.3229999999998654,MEDIUM,0,0,0,0
165,21,41,0.5774647887323944,0,HARD,Mexico City Grand Prix,0,0,0,0.0,0.5259999999998399,1.0,31.0,18.419000000000324,6.26299999999992,SOFT,0,0,0,0
165,22,34,0.4788732394366197,0,SOFT,Mexico City Grand Prix,0,0,0,0.0,26.230999999999767,-1.1102230246251565e-16,0.0,7.1854999999995925,3.738999999999578,MEDIUM,0,1,1,0
165,25,25,0.352112676056338,0,SOFT,Mexico City Grand Prix,0,0,0,0.0,5.813999999999851,-1.1102230246251565e-16,3.0,1.605000000000473,10.259999999999764,MEDIUM,0,0,0,0
165,25,48,0.676056338028169,1,MEDIUM,Mexico City Grand Prix,1,0,0,0.0,0.3240000000000691,1.0,-1.0,0.05500000000029104,2.574999999999818,SOFT,0,0,0,0
165,30,36,0.5070422535211268,0,MEDIUM,Mexico City Grand Prix,0,0,0,0.0,4.382000000000062,-1.1102230246251565e-16,23.0,1.986000000000331,26.248999999999796,SOFT,0,0,0,0
165,35,24,0.3380281690140845,0,SOFT,Mexico City Grand Prix,0,0,0,0.0,4.2690000000000055,1.0,0.0,1.6869999999998981,7.637000000000171,MEDIUM,0,0,0,0
165,35,47,0.6619718309859155,1,MEDIUM,Mexico City Grand Prix,1,0,0,0.0,3.249000000000251,2.0,-2.0,6.414000000000215,0.41600000000016735,SOFT,0,0,0,0
165,40,24,0.3380281690140845,0,SOFT,Mexico City Grand Prix,0,0,0,0.0,2.188000000000102,1.0,3.0,1.9119999999998072,1.5860000000000118,MEDIUM,0,0,0,0
165,40,48,0.676056338028169,1,MEDIUM,Mexico City Grand Prix,1,0,0,0.0,2.4169999999999163,-1.1102230246251565e-16,7.0,1.2220000000002074,0.028999999999541615,SOFT,0,0,0,0
165,41,37,0.5211267605633803,0,MEDIUM,Mexico City Grand Prix,0,0,0,0.0,1.6290000000003602,-1.1102230246251565e-16,23.0,3.3470000000002074,18.945999999999913,SOFT,0,0,0,0
165,42,22,0.3098591549295774,0,SOFT,Mexico City Grand Prix,0,0,0,0.0,6.647999999999911,3.0,0.0,3.0370000000000346,8.588999999999942,MEDIUM,0,0,0,0
165,42,47,0.6619718309859155,1,MEDIUM,Mexico City Grand Prix,1,0,0,0.0,0.6810000000000409,1.0,12.0,5.733000000000175,1.0970000000002065,SOFT,0,0,0,0
165,43,34,0.4788732394366197,0,MEDIUM,Mexico City Grand Prix,0,0,0,0.0,3.5549999999998363,1.0,0.0,13.76700000000028,21.93899999999985,SOFT,0,0,0,0
166,1,28,0.4912280701754385,0,HARD,Miami Grand Prix,0,0,0,0.0,0.6080000000001746,1.0,1.0000000000000004,1.388499999999567,1.8605000000002292,HARD,0,0,0,0
166,3,26,0.4561403508771929,0,MEDIUM,Miami Grand Prix,0,0,0,0.0,4.373999999999796,1.0,0.0,0.30949999999984357,3.936500000000251,MEDIUM,0,0,0,0
166,6,25,0.4385964912280701,0,MEDIUM,Miami Grand Prix,0,0,0,0.0,4.749000000000251,2.0,6.0,3.1364999999996144,0.5255000000001928,MEDIUM,0,0,0,0
166,7,29,0.5087719298245614,0,MEDIUM,Miami Grand Prix,0,0,0,0.0,5.626999999999953,-1.1102230246251565e-16,0.0,0.438499999999749,0.28450000000020736,MEDIUM,0,0,0,0
166,11,28,0.4912280701754385,0,HARD,Miami Grand Prix,0,0,0,0.0,3.83199999999988,2.0,1.0000000000000004,25.39549999999963,4.328500000000076,HARD,1,0,0,1
166,16,32,0.5614035087719298,0,HARD,Miami Grand Prix,0,0,0,0.0,0.5909999999998945,1.0,0.0,3.6784999999999846,4.328500000000076,MEDIUM,0,0,0,1
166,17,23,0.4035087719298245,0,MEDIUM,Miami Grand Prix,0,0,0,0.0,0.5779999999999745,-1.1102230246251565e-16,0.0,8.522500000000036,4.328500000000076,HARD,0,1,0,1
166,20,36,0.631578947368421,0,HARD,Miami Grand Prix,0,0,0,0.0,4.242999999999938,2.0,0.0,8.754500000000007,4.328500000000076,MEDIUM,0,0,0,1
166,21,26,0.4561403508771929,0,MEDIUM,Miami Grand Prix,0,0,0,0.0,0.9679999999998472,1.0,0.0,0.43749999999954525,1.8045000000001892,MEDIUM,0,0,0,0
166,22,29,0.5087719298245614,0,MEDIUM,Miami Grand Prix,0,0,0,0.0,19.93100000000004,-1.1102230246251565e-16,0.0,2.2154999999997926,7.690500000000156,MEDIUM,0,0,0,0
166,25,29,0.5087719298245614,0,HARD,Miami Grand Prix,0,0,0,0.0,9.905999999999947,-1.1102230246251565e-16,0.0,1.2854999999999563,3.0325000000002547,HARD,0,0,0,0
166,30,27,0.4736842105263157,0,MEDIUM,Miami Grand Prix,0,0,0,0.0,0.4090000000001055,1.0,0.0,4.894499999999425,4.328500000000076,MEDIUM,0,0,0,1
166,35,29,0.5087719298245614,0,MEDIUM,Miami Grand Prix,0,0,0,0.0,11.48700000000008,-1.1102230246251565e-16,0.0,10.659499999999753,9.271500000000287,MEDIUM,0,1,0,0
166,42,25,0.4385964912280701,0,MEDIUM,Miami Grand Prix,0,0,0,0.0,2.6649999999999636,2.0,0.0,0.3505000000000109,3.0455000000001746,MEDIUM,0,0,0,0
166,43,22,0.3859649122807017,0,MEDIUM,Miami Grand Prix,0,0,0,0.0,3.893000000000029,1.0,0.0,16.26949999999988,4.328500000000076,nan,0,1,0,1
167,1,18,0.2307692307692307,0,HARD,Monaco Grand Prix,0,0,0,0.0,3.9270000000001346,-1.1102230246251565e-16,0.0,0.6664999999998145,1.2595000000001164,HARD,0,0,0,0
167,1,56,0.717948717948718,1,HARD,Monaco Grand Prix,0,0,0,0.0,62.853000000000065,-1.1102230246251565e-16,31.0,53.51550000000043,38.57650000000013,MEDIUM,0,0,0,0
167,3,28,0.358974358974359,0,HARD,Monaco Grand Prix,0,0,0,0.0,4.6469999999999345,2.0,20.000000000000004,19.629500000000007,19.50149999999985,MEDIUM,0,0,0,0
167,3,77,0.9871794871794872,1,MEDIUM,Monaco Grand Prix,1,0,0,0.0,31.14600000000064,-1.1102230246251565e-16,20.000000000000004,38.4404999999997,6.8695000000006985,SOFT,0,0,0,0
167,6,48,0.6153846153846154,0,HARD,Monaco Grand Prix,0,0,0,0.0,2.786999999999807,-1.1102230246251565e-16,39.0,16.007500000000164,4.328500000000076,MEDIUM,0,0,0,1
167,6,53,0.6794871794871795,1,MEDIUM,Monaco Grand Prix,1,0,0,0.0,1.3580000000001755,-1.1102230246251565e-16,-9.0,11.270499999999627,4.328500000000076,MEDIUM,0,0,0,1
167,7,22,0.282051282051282,0,MEDIUM,Monaco Grand Prix,0,0,0,0.0,5.377999999999929,1.0,19.0,10.160499999999956,4.666500000000042,HARD,0,0,0,0
167,7,49,0.6282051282051282,1,HARD,Monaco Grand Prix,1,0,0,0.0,11.92599999999993,-1.1102230246251565e-16,6.0,9.498499999999694,56.351500000000215,MEDIUM,0,0,0,0
167,13,17,0.2179487179487179,0,HARD,Monaco Grand Prix,0,0,0,0.0,1.8740000000000236,-1.1102230246251565e-16,7.0,22.40249999999992,4.328500000000076,HARD,0,0,0,1
167,13,64,0.8205128205128205,1,HARD,Monaco Grand Prix,0,0,0,0.0,3.83199999999988,-1.1102230246251565e-16,19.0,37.40049999999974,4.328500000000076,MEDIUM,1,0,0,1
167,17,16,0.2051282051282051,0,MEDIUM,Monaco Grand Prix,0,0,0,0.0,6.037000000000035,1.0,11.0,6.986499999999978,4.328500000000076,MEDIUM,0,0,0,1
167,17,28,0.358974358974359,1,MEDIUM,Monaco Grand Prix,0,0,0,0.0,8.52200000000039,2.0,-16.0,11.698499999999967,0.9465000000000146,HARD,0,0,0,0
167,21,32,0.4102564102564102,0,MEDIUM,Monaco Grand Prix,0,0,0,0.0,1.1850000000004002,-1.1102230246251565e-16,32.0,8.98449999999957,4.328500000000076,MEDIUM,0,0,0,1
167,21,40,0.5128205128205128,1,MEDIUM,Monaco Grand Prix,0,0,0,0.0,5.579999999999927,1.0,4.0,10.729499999999916,4.328500000000076,HARD,0,0,0,1
167,22,19,0.2435897435897435,0,MEDIUM,Monaco Grand Prix,0,0,0,0.0,17.631000000000085,-1.1102230246251565e-16,0.0,6.645499999999856,1.3975000000000364,HARD,0,0,0,0
167,22,50,0.6410256410256411,1,HARD,Monaco Grand Prix,1,0,0,0.0,6.902999999999793,1.0,9.0,4.001499999999851,63.38949999999977,HARD,0,0,0,0
167,25,53,0.6794871794871795,0,HARD,Monaco Grand Prix,0,0,0,0.0,4.935999999999694,1.0,48.0,12.628499999999804,4.328500000000076,MEDIUM,0,0,0,1
167,25,62,0.7948717948717948,1,MEDIUM,Monaco Grand Prix,1,0,0,0.0,6.253999999999905,-1.1102230246251565e-16,-13.0,16.05949999999939,4.328500000000076,MEDIUM,0,0,0,1
167,25,68,0.8717948717948718,2,MEDIUM,Monaco Grand Prix,1,0,0,0.0,8.6850000000004,-1.1102230246251565e-16,-8.0,3.2214999999996508,4.328500000000076,HARD,0,0,0,1
167,35,20,0.2564102564102564,0,MEDIUM,Monaco Grand Prix,0,0,0,0.0,9.817000000000007,1.0,19.0,4.882499999999936,8.859500000000253,HARD,0,0,0,0
167,35,48,0.6153846153846154,1,HARD,Monaco Grand Prix,1,0,0,0.0,5.744000000000142,-1.1102230246251565e-16,8.0,18.5324999999998,44.81050000000005,HARD,0,0,0,0
167,37,31,0.3974358974358974,0,MEDIUM,Monaco Grand Prix,0,0,0,0.0,3.290999999999712,-1.1102230246251565e-16,28.0,10.813500000000204,4.328500000000076,SOFT,0,0,0,1
167,37,40,0.5128205128205128,1,SOFT,Monaco Grand Prix,1,0,0,0.0,1.9459999999999127,-1.1102230246251565e-16,0.0,8.783500000000004,4.328500000000076,HARD,0,0,0,1
167,39,13,0.16666666666666663,0,HARD,Monaco Grand Prix,0,0,0,0.0,3.83199999999988,-1.1102230246251565e-16,1.0000000000000004,37.459499999999935,4.328500000000076,MEDIUM,1,0,0,1
167,39,26,0.3333333333333333,1,MEDIUM,Monaco Grand Prix,1,0,0,0.0,3.83199999999988,1.0,-4.999999999999999,25.41949999999997,4.328500000000076,MEDIUM,1,0,0,1
167,40,1,0.012820512820512775,0,MEDIUM,Monaco Grand Prix,0,0,0,0.0,5.632000000000005,-1.1102230246251565e-16,-1.0,18.644499999999994,4.328500000000076,HARD,0,0,0,1
167,40,17,0.2179487179487179,1,HARD,Monaco Grand Prix,1,0,0,0.0,3.83199999999988,1.0,-2.0,26.150499999999965,4.328500000000076,MEDIUM,1,0,0,1
167,41,1,0.012820512820512775,0,MEDIUM,Monaco Grand Prix,0,0,0,0.0,3.83199999999988,-1.1102230246251565e-16,0.0,29.908500000000004,4.328500000000076,HARD,1,0,0,1
167,41,26,0.3333333333333333,1,HARD,Monaco Grand Prix,1,0,0,0.0,1.143000000000029,-1.1102230246251565e-16,16.0,23.133499999999913,4.328500000000076,SOFT,0,0,0,1
167,41,35,0.4487179487179487,2,SOFT,Monaco Grand Prix,1,0,0,0.0,3.83199999999988,-1.1102230246251565e-16,0.0,40.12049999999954,4.328500000000076,MEDIUM,1,0,0,1
167,43,14,0.17948717948717952,0,MEDIUM,Monaco Grand Prix,0,0,0,0.0,5.342000000000098,-1.1102230246251565e-16,0.0,12.536499999999933,2.2274999999999636,SOFT,0,0,0,0
167,43,19,0.2435897435897435,1,SOFT,Monaco Grand Prix,1,0,0,0.0,4.093000000000075,-1.1102230246251565e-16,1.0000000000000004,3.7274999999999636,4.328500000000076,HARD,0,0,0,1
168,1,7,0.12280701754385959,0,SOFT,Qatar Grand Prix,0,0,0,0.0,1.1940000000000737,3.0,0.0,22.51400000000001,4.328500000000076,MEDIUM,0,0,0,1
168,1,32,0.5614035087719298,1,MEDIUM,Qatar Grand Prix,1,0,0,0.0,-159.366,3.0,0.0,24.298999999999975,4.328500000000076,MEDIUM,0,0,0,1
168,3,7,0.12280701754385959,0,MEDIUM,Qatar Grand Prix,0,0,0,0.0,5.336999999999989,1.0,0.0,0.8810000000000855,4.328500000000076,MEDIUM,0,0,0,1
168,3,32,0.5614035087719298,1,MEDIUM,Qatar Grand Prix,0,0,0,0.0,15.027999999999793,-1.1102230246251565e-16,0.0,5.668999999999869,0.36999999999989086,HARD,0,1,0,0
168,6,7,0.12280701754385959,0,MEDIUM,Qatar Grand Prix,0,0,0,0.0,2.581999999999881,1.0,0.0,8.712000000000103,4.328500000000076,MEDIUM,0,0,0,1
168,6,32,0.5614035087719298,1,MEDIUM,Qatar Grand Prix,0,0,0,0.0,0.4279999999998836,1.0,17.0,2.16399999999976,0.7029999999999745,HARD,0,0,0,0
168,7,7,0.12280701754385959,0,MEDIUM,Qatar Grand Prix,0,0,0,0.0,0.9400000000000546,-1.1102230246251565e-16,0.0,18.32000000000005,4.328500000000076,MEDIUM,0,0,0,1
168,7,32,0.5614035087719298,1,MEDIUM,Qatar Grand Prix,0,0,0,0.0,2.8519999999998618,1.0,0.0,17.21199999999999,4.328500000000076,HARD,0,0,0,1
168,11,7,0.12280701754385959,0,MEDIUM,Qatar Grand Prix,0,0,0,0.0,0.6570000000000391,1.0,0.0,11.293999999999984,4.328500000000076,MEDIUM,0,0,0,1
168,11,32,0.5614035087719298,1,MEDIUM,Qatar Grand Prix,0,0,0,0.0,5.887000000000171,-1.1102230246251565e-16,0.0,8.33999999999969,4.328500000000076,HARD,0,0,0,1
168,17,8,0.1403508771929824,0,MEDIUM,Qatar Grand Prix,0,0,0,0.0,1.268000000000029,3.0,7.0,12.238000000000056,4.328500000000076,HARD,0,0,0,1
168,17,9,0.1578947368421052,1,HARD,Qatar Grand Prix,1,0,0,0.0,3.83199999999988,-1.1102230246251565e-16,-1.0,7.1854999999995925,4.328500000000076,MEDIUM,1,0,1,1
168,17,34,0.5964912280701754,2,MEDIUM,Qatar Grand Prix,1,0,0,0.0,160.92599999999993,5.0,23.0,7.1854999999995925,91.76099999999994,HARD,0,0,1,0
168,21,7,0.12280701754385959,0,HARD,Qatar Grand Prix,0,0,0,0.0,2.31899999999996,3.0,0.0,24.91000000000008,4.328500000000076,MEDIUM,0,0,0,1
168,21,32,0.5614035087719298,1,MEDIUM,Qatar Grand Prix,1,0,0,0.0,1.3850000000002183,2.0,0.0,22.91399999999976,4.328500000000076,MEDIUM,0,0,0,1
168,22,25,0.4385964912280701,0,MEDIUM,Qatar Grand Prix,0,0,0,0.0,11.210000000000036,1.0,7.0,0.1750000000001819,1.0270000000000437,MEDIUM,0,0,0,0
168,22,44,0.7719298245614035,1,MEDIUM,Qatar Grand Prix,0,0,0,0.0,11.60400000000027,1.0,7.0,9.05099999999993,12.579000000000178,HARD,0,0,0,0
168,25,7,0.12280701754385959,0,MEDIUM,Qatar Grand Prix,0,0,0,0.0,6.369000000000028,2.0,0.0,11.951000000000022,4.328500000000076,MEDIUM,0,0,0,1
168,25,32,0.5614035087719298,1,MEDIUM,Qatar Grand Prix,0,0,0,0.0,2.9850000000001273,-1.1102230246251565e-16,0.0,14.226999999999862,4.328500000000076,HARD,0,0,0,1
168,30,7,0.12280701754385959,0,MEDIUM,Qatar Grand Prix,0,0,0,0.0,1.2019999999999982,3.0,0.0,23.708000000000084,4.328500000000076,MEDIUM,0,0,0,1
168,30,32,0.5614035087719298,1,MEDIUM,Qatar Grand Prix,0,0,0,0.0,1.4909999999999854,2.0,0.0,21.422999999999774,4.328500000000076,HARD,0,0,0,1
168,35,24,0.4210526315789473,0,MEDIUM,Qatar Grand Prix,0,0,0,0.0,3.1700000000000728,1.0,0.0,1.4259999999999309,0.5599999999999454,MEDIUM,0,0,0,0
168,35,42,0.7368421052631579,1,MEDIUM,Qatar Grand Prix,0,0,0,0.0,3.5949999999998,-1.1102230246251565e-16,0.0,0.1000000000003638,19.98199999999997,HARD,0,1,0,0
