num__race_progress,num__pit_stops_so_far,num__minutes_rain,num__gap_behind_s,num__n_cars_within_5s_ahead,num__tyre_age_diff_to_ahead,num__rejoin_gap_ahead_est_s,num__rejoin_gap_behind_est_s,cat__current_compound,cat__race_track,cat__fulfilled_second_compound,cat__rained_yet,cat__is_raining,y_compound_int,y_compound
0.8004548923856067,0.3400049602119876,-0.12312584027520622,-0.1616743333841974,-0.6255191520372567,0.7168983201635135,-0.7198840217132979,-0.3548386231721784,2.0,32.0,1.0,0.0,0.0,3,SOFT
-0.8241324310585647,-0.7367987574615237,-0.12312584027520622,-0.11675519377529858,0.009590339401944224,-0.49378850293931936,-0.3908133253002749,-0.3985605067256988,2.0,32.0,0.0,0.0,0.0,3,SOFT
0.2782661098499802,0.3400049602119876,-0.12312584027520622,0.3289085211925551,0.009590339401944224,0.7168983201635135,-0.7232316381569521,-0.03668194126500644,3.0,32.0,1.0,0.0,0.0,2,MEDIUM
1.2646226990839413,1.4168086778854987,-0.12312584027520622,-0.15847002303253113,-0.6255191520372567,-0.09022622857170841,-0.619060509662761,1.9771960026434796,2.0,32.0,1.0,0.0,0.0,3,SOFT
-1.4043421894314827,-0.7367987574615237,-0.12312584027520622,-0.0997047350232387,-0.6255191520372567,-0.49378850293931936,1.3646097854327246,-0.2432678410554011,2.0,32.0,0.0,0.0,0.0,2,MEDIUM
-0.5920485277093974,0.3400049602119876,-0.12312584027520622,-0.0997047350232387,0.009590339401944224,0.4142266143878053,1.0248936687288388,-0.2432678410554011,2.0,32.0,0.0,0.0,0.0,3,SOFT
0.7424339165483146,1.4168086778854987,-0.12312584027520622,-0.11751952468488942,0.009590339401944224,-0.998241345898833,-0.521169509616876,-0.2432678410554011,3.0,32.0,1.0,0.0,0.0,3,SOFT
-0.47600657603481344,-0.7367987574615237,-0.12312584027520622,-0.15129707141958104,-0.6255191520372567,-0.49378850293931936,-0.43058300865110805,-0.4444151650867184,3.0,32.0,0.0,0.0,0.0,2,MEDIUM
0.9164968440601903,0.3400049602119876,-0.12312584027520622,-0.02906292057286362,-0.6255191520372567,0.11155490861209708,-0.46714567544888586,0.8521572916930299,2.0,32.0,1.0,0.0,0.0,2,MEDIUM
-0.9981953585704403,-0.7367987574615237,-0.12312584027520622,-0.18063561941021097,0.6446998308411451,-0.49378850293931936,-0.387063994883359,-0.2432678410554011,2.0,32.0,0.0,0.0,0.0,2,MEDIUM
0.2202451340126882,0.3400049602119876,-0.12312584027520622,-0.19965570012156178,0.6446998308411451,0.6160077515716108,-0.6411480829581245,-0.2432678410554011,2.0,32.0,0.0,0.0,0.0,2,MEDIUM
1.2066017232466495,1.4168086778854987,-0.12312584027520622,0.01382780239141377,-0.6255191520372567,0.7168983201635135,-0.7291970906596167,-0.39924832660108683,2.0,32.0,0.0,0.0,0.0,3,SOFT
-0.12788072101106251,-0.7367987574615237,-0.12312584027520622,-0.2048296324325323,0.6446998308411451,2.028475711858249,-0.49787009916894853,-0.2432678410554011,2.0,32.0,0.0,0.0,0.0,2,MEDIUM
0.974517819897482,0.3400049602119876,-0.12312584027520622,-0.19674536319664837,0.6446998308411451,1.0195700259392217,-0.7141997689919226,-0.1921025734237335,2.0,32.0,0.0,0.0,0.0,3,SOFT
-0.7080904793839808,-0.7367987574615237,-0.12312584027520622,-0.2015665273955088,0.6446998308411451,-0.49378850293931936,-0.5136038964541723,-0.2432678410554011,3.0,32.0,0.0,0.0,0.0,2,MEDIUM
0.2202451340126882,0.3400049602119876,-0.12312584027520622,-0.19318828473285193,-0.6255191520372567,0.010664340020194334,-0.03422522172029027,-0.2432678410554011,2.0,32.0,1.0,0.0,0.0,3,SOFT
1.2066017232466495,1.4168086778854987,-0.12312584027520622,0.057512253607890446,0.009590339401944224,1.32224173171493,-0.7360262282046385,-0.45971249239344836,3.0,32.0,1.0,0.0,0.0,2,MEDIUM
-0.4179856001975217,-0.7367987574615237,-0.12312584027520622,-0.1174607299995255,0.009590339401944224,-0.49378850293931936,-0.13585885695019037,-0.005863345296767978,3.0,32.0,0.0,0.0,0.0,2,MEDIUM
0.9164968440601903,0.3400049602119876,-0.12312584027520622,-0.12436910552838465,-0.6255191520372567,0.7168983201635135,-0.37093517885777444,-0.3617648093594696,2.0,32.0,1.0,0.0,0.0,3,SOFT
-1.5784051169433584,-0.7367987574615237,-0.12312584027520622,-0.0997047350232387,-0.6255191520372567,-0.49378850293931936,1.1652257500475882,-0.2432678410554011,0.0,32.0,0.0,0.0,0.0,2,MEDIUM
-0.35996462436022997,0.3400049602119876,-0.12312584027520622,-0.17684336220501898,1.279809322280346,1.5240228688987356,-0.565826712975462,-0.2432678410554011,2.0,32.0,1.0,0.0,0.0,2,MEDIUM
0.9164968440601903,1.4168086778854987,-0.12312584027520622,-0.08309523641130809,0.009590339401944224,0.7168983201635135,-0.344087294979501,-0.2432678410554011,2.0,32.0,1.0,0.0,0.0,2,MEDIUM
-0.4179856001975217,-0.7367987574615237,-0.12312584027520622,-0.02953327805566819,-0.6255191520372567,-0.49378850293931936,-0.6894876644047393,-0.33942932518805913,3.0,32.0,0.0,0.0,0.0,2,MEDIUM
1.0325387957347738,0.3400049602119876,-0.12312584027520622,0.32135340412483965,-0.6255191520372567,-0.49378850293931936,-0.27970593553481526,-0.07234726798322294,2.0,32.0,1.0,0.0,0.0,3,SOFT
-0.4179856001975217,-0.7367987574615237,-0.12312584027520622,-0.0686611411574021,0.009590339401944224,-0.5946790715312221,0.225415909650962,-0.2935746668270396,2.0,32.0,0.0,0.0,0.0,3,SOFT
0.8584758682228986,0.3400049602119876,-0.12312584027520622,-0.17978309647260096,0.6446998308411451,1.6249134374906382,-0.7335489920363947,-0.4303868387904411,3.0,32.0,1.0,0.0,0.0,3,SOFT
-0.8821534068958564,-0.7367987574615237,-0.12312584027520622,-0.17848961339487504,0.009590339401944224,-0.5946790715312221,-0.21010898967081162,-0.2432678410554011,3.0,32.0,0.0,0.0,0.0,2,MEDIUM
0.3362870856872719,0.3400049602119876,-0.12312584027520622,-0.1785190107375303,0.6446998308411451,-0.49378850293931936,0.16602919394019977,-0.2432678410554011,2.0,32.0,1.0,0.0,0.0,3,SOFT
-0.9277413164823002,-0.7367987574615237,-0.12312584027520622,-0.0204788965114664,-0.6255191520372567,-0.49378850293931936,-0.7344796294077152,-0.26195628030602375,2.0,35.0,0.0,0.0,0.0,0,HARD
0.6906294738364469,0.3400049602119876,-0.12312584027520622,-0.23734309343217327,-0.6255191520372567,-0.3928979343474166,-0.211782797892654,-0.3811783920446747,0.0,35.0,1.0,0.0,0.0,0,HARD
-0.48636746457718716,-0.7367987574615237,-0.12312584027520622,0.028438281701364806,0.009590339401944224,0.8177888887554163,-0.49987866903513495,-0.09821249446106296,2.0,35.0,0.0,0.0,0.0,2,MEDIUM
1.205565634392412,0.3400049602119876,-0.12312584027520622,-0.4363925006912428,-0.6255191520372567,1.2213511631230274,-0.1454999923079523,-0.3373498697507702,2.0,35.0,0.0,0.0,0.0,0,HARD
-0.8541790078314478,-0.7367987574615237,-0.12312584027520622,0.1562873249992021,-0.6255191520372567,-0.49378850293931936,-0.6394742747362822,-0.415835982666351,2.0,35.0,0.0,0.0,0.0,0,HARD
0.7641917824872992,0.3400049602119876,-0.12312584027520622,-0.002811093563198796,-0.6255191520372567,-0.49378850293931936,-0.7300607757020349,-0.3754199000644452,0.0,35.0,1.0,0.0,0.0,2,MEDIUM
-0.48636746457718716,-0.7367987574615237,-0.12312584027520622,-0.19565766151763606,-0.6255191520372567,-0.49378850293931936,-0.7182771658203274,-0.2874962586257064,2.0,35.0,0.0,0.0,0.0,0,HARD
0.7641917824872992,0.3400049602119876,-0.12312584027520622,0.27081937206481427,-0.6255191520372567,-0.998241345898833,-0.40741750286087863,-0.35462534569143456,0.0,35.0,1.0,0.0,0.0,2,MEDIUM
-0.7806166991805955,-0.7367987574615237,-0.12312584027520622,-0.05272778142702313,-0.6255191520372567,-0.49378850293931936,-0.668866347111717,-0.4689953947430173,2.0,35.0,0.0,0.0,0.0,0,HARD
0.9848787084398557,0.3400049602119876,-0.12312584027520622,-0.2364317758092194,-0.6255191520372567,-0.49378850293931936,0.9024378592193008,-0.19962593655716565,0.0,35.0,1.0,0.0,0.0,2,MEDIUM
-0.48636746457718716,-0.7367987574615237,-0.12312584027520622,-0.10676009726546093,0.009590339401944224,0.515117182979708,-0.4562257506096422,-0.2432678410554011,0.0,35.0,0.0,0.0,0.0,2,MEDIUM
-0.48636746457718716,-0.7367987574615237,-0.12312584027520622,0.10942796077368765,0.009590339401944224,0.8177888887554163,-0.7537619001232544,0.1692907857682437,0.0,35.0,0.0,0.0,0.0,2,MEDIUM
-0.19211822997377875,0.3400049602119876,-0.12312584027520622,4.322331742325786,3.8202472880371494,-1.401803620266444,1.0030672095160773,6.0161862817588805,2.0,35.0,1.0,0.0,0.0,0,HARD
-1.0013036251331522,-0.7367987574615237,-0.12312584027520622,-0.1846336580141434,-0.6255191520372567,-0.49378850293931936,-0.009854574010352028,-0.46707589741627414,2.0,35.0,0.0,0.0,0.0,0,HARD
0.5435048565347427,0.3400049602119876,-0.12312584027520622,8.703182542585752,-0.6255191520372567,0.2124454772039998,12.43832412411487,6.09845806995775,0.0,35.0,1.0,0.0,0.0,0,HARD
-0.48636746457718716,-0.7367987574615237,-0.12312584027520622,-0.19412899969848113,-0.6255191520372567,-0.49378850293931936,-0.020901708274468956,-0.4143430403011077,0.0,35.0,0.0,0.0,0.0,0,HARD
1.4998148689958206,0.3400049602119876,-0.12312584027520622,-0.2367551465786542,0.009590339401944224,1.1204605945311246,0.26920273273419865,6.1179196400760745,0.0,35.0,0.0,0.0,0.0,2,MEDIUM
-1.1484282424348562,-0.7367987574615237,-0.12312584027520622,-0.19330587410355643,0.009590339401944224,-0.49378850293931936,0.4798347593700716,-0.2432678410554011,2.0,35.0,0.0,0.0,0.0,2,MEDIUM
-0.48636746457718716,0.3400049602119876,-0.12312584027520622,0.1454397055517678,0.6446998308411451,-0.3928979343474166,0.03272710715316042,-0.2432678410554011,2.0,35.0,0.0,0.0,0.0,0,HARD
-0.7806166991805955,-0.7367987574615237,-0.12312584027520622,-0.08186054801891939,-0.6255191520372567,0.7168983201635135,-0.6431566528243109,-0.13766882839960934,2.0,35.0,0.0,0.0,0.0,0,HARD
0.6906294738364469,0.3400049602119876,-0.12312584027520622,-0.3217722615975847,-0.6255191520372567,-0.19111679716361116,-0.48066335064843707,6.605525280438263,0.0,35.0,1.0,0.0,0.0,0,HARD
-0.8541790078314478,-0.7367987574615237,-0.12312584027520622,-0.17319809171319,-0.6255191520372567,-0.49378850293931936,-0.6808508139800705,-0.21738128682950367,2.0,35.0,0.0,0.0,0.0,0,HARD
0.8377540911381516,0.3400049602119876,-0.12312584027520622,-0.5463679596420855,-0.6255191520372567,-0.3928979343474166,1.3700998764003622,8.993699871124031,0.0,35.0,1.0,0.0,0.0,0,HARD
2.16187564685349,1.4168086778854987,-0.12312584027520622,9.426621748498967,-0.6255191520372567,-0.2920073657555139,-0.6543376917461716,9.387090184365356,0.0,35.0,1.0,0.0,0.0,3,SOFT
-1.0748659337840045,-0.7367987574615237,-0.12312584027520622,-0.11843084230782995,0.009590339401944224,-0.49378850293931936,-0.3764855269213756,-0.4459614268221235,2.0,35.0,0.0,0.0,0.0,2,MEDIUM
0.617067165185595,0.3400049602119876,-0.12312584027520622,-0.21817602600741934,-0.6255191520372567,0.2124454772039998,0.6677699465178792,6.541968591175067,2.0,35.0,0.0,0.0,0.0,0,HARD
-0.48636746457718716,-0.7367987574615237,-0.12312584027520622,-0.08127260116538694,0.009590339401944224,-0.49378850293931936,0.020608735627078392,-0.447401049817193,0.0,35.0,0.0,0.0,0.0,2,MEDIUM
0.617067165185595,0.3400049602119876,-0.12312584027520622,-0.20785755872816022,0.6446998308411451,-0.8973507773069302,0.37565693564299485,6.774601003301942,2.0,35.0,1.0,0.0,0.0,0,HARD
-1.1484282424348562,-0.7367987574615237,-0.12312584027520622,-0.19239455648060252,1.279809322280346,-0.49378850293931936,0.5992777140803071,-0.2432678410554011,2.0,35.0,0.0,0.0,0.0,0,HARD
-0.11855592132292643,0.3400049602119876,-0.12312584027520622,-0.0997047350232387,-0.6255191520372567,-0.3928979343474166,-0.27970593553481526,-0.2432678410554011,0.0,35.0,1.0,0.0,0.0,0,HARD
-0.7451038605215636,-0.7367987574615237,-0.12312584027520622,-0.1838693271045659,1.279809322280346,-0.5946790715312221,-0.37216710170902595,-0.3194079016827632,2.0,1.0,0.0,0.0,0.0,0,HARD
0.675409685839719,0.3400049602119876,-0.12312584027520622,-0.19133625214426217,0.009590339401944224,-0.8973507773069302,0.07882378558254474,-0.4482275000550936,0.0,1.0,1.0,0.0,0.0,0,HARD
-0.6740781832034997,-0.7367987574615237,-0.12312584027520622,-0.20653467830775232,-0.6255191520372567,-0.49378850293931936,-0.3309914194518532,-0.31439588088516135,2.0,1.0,0.0,0.0,0.0,0,HARD
1.2436151043842323,0.3400049602119876,-0.12312584027520622,0.5381000116748321,-0.6255191520372567,-0.49378850293931936,-0.27970593553481526,-0.27088727481240904,0.0,1.0,1.0,0.0,0.0,0,HARD
-1.3133092790660765,-0.7367987574615237,-0.12312584027520622,-0.18472185004217256,0.009590339401944224,-0.49378850293931936,0.630310118513156,-0.2432678410554011,2.0,1.0,0.0,0.0,0.0,0,HARD
0.3913069765674624,0.3400049602119876,-0.12312584027520622,-0.15538330205153927,0.6446998308411451,0.3133360457959026,-0.12625119775684143,-0.2432678410554011,0.0,1.0,1.0,0.0,0.0,0,HARD
-0.6030525058854356,-0.7367987574615237,-0.12312584027520622,-0.005192278319957068,-0.6255191520372567,-0.49378850293931936,-0.47989339886640303,-0.45393267266512505,2.0,1.0,0.0,0.0,0.0,0,HARD
0.675409685839719,0.3400049602119876,-0.12312584027520622,-0.060929640033621585,-0.6255191520372567,-0.5946790715312221,-0.7379946266735414,-0.44662791894949044,0.0,1.0,1.0,0.0,0.0,0,HARD
-0.6030525058854356,-0.7367987574615237,-0.12312584027520622,-0.18351655899245578,-0.6255191520372567,-0.49378850293931936,-0.7495104272397919,-0.2788318609702873,2.0,1.0,0.0,0.0,0.0,0,HARD
1.1725894270661679,0.3400049602119876,-0.12312584027520622,0.09140738971331662,-0.6255191520372567,-0.5946790715312221,-0.5031258569854282,-0.3927220356902085,0.0,1.0,1.0,0.0,0.0,0,HARD
-0.958180892475756,-0.7367987574615237,-0.12312584027520622,-0.20735780390268038,1.914918813719547,-0.49378850293931936,-0.07094857410736982,-0.44988040053090694,2.0,1.0,0.0,0.0,0.0,0,HARD
0.7464353631577832,0.3400049602119876,-0.12312584027520622,-0.16273263772054777,0.009590339401944224,-0.2920073657555139,-0.6534338353063481,-0.3589708743617057,0.0,1.0,1.0,0.0,0.0,0,HARD
-0.24792411929511468,-0.7367987574615237,-0.12312584027520622,-0.15382524288971575,0.6446998308411451,1.32224173171493,-0.7159003581453076,-0.03601544913766372,0.0,1.0,0.0,0.0,0.0,0,HARD
1.1725894270661679,0.3400049602119876,-0.12312584027520622,-0.08171356130553628,0.009590339401944224,1.0195700259392217,-0.6389721322697203,-0.3420153146421572,0.0,1.0,0.0,0.0,0.0,2,MEDIUM
-0.6030525058854356,-0.7367987574615237,-0.12312584027520622,-0.18763218696709602,0.6446998308411451,-0.5946790715312221,-0.7026437970283733,-0.0029041202513924573,2.0,1.0,0.0,0.0,0.0,0,HARD
0.46233265388552663,0.3400049602119876,-0.12312584027520622,-0.029974238195817494,-0.6255191520372567,-0.6955696401231248,-0.34833207263004745,-0.2432678410554011,0.0,1.0,1.0,0.0,0.0,0,HARD
-0.7451038605215636,-0.7367987574615237,-0.12312584027520622,0.025792520860528963,1.279809322280346,-0.49378850293931936,-0.3072902950306488,-0.37107437139418614,2.0,1.0,0.0,0.0,0.0,0,HARD
-0.8871552151576919,-0.7367987574615237,-0.12312584027520622,-0.1552069179954809,-0.6255191520372567,-0.5946790715312221,-0.06144134340735139,-0.2432678410554011,2.0,1.0,0.0,0.0,0.0,0,HARD
0.5333583312035909,0.3400049602119876,-0.12312584027520622,-0.02871015246074683,0.009590339401944224,-0.19111679716361116,-0.15316603396394096,-0.2432678410554011,0.0,1.0,1.0,0.0,0.0,0,HARD
-0.6740781832034997,-0.7367987574615237,-0.12312584027520622,-0.20077279914325605,1.279809322280346,0.918679457347319,-0.09947026620745494,-0.2432678410554011,2.0,1.0,0.0,0.0,0.0,0,HARD
1.2436151043842323,0.3400049602119876,-0.12312584027520622,-0.18339896962174798,0.009590339401944224,2.129366280450152,-0.24622977109805946,-0.2432678410554011,0.0,1.0,1.0,0.0,0.0,0,HARD
-0.8161295378396276,-0.7367987574615237,-0.12312584027520622,-0.15544209673689655,0.009590339401944224,-0.49378850293931936,-0.5297728838771317,-0.3932019100218822,2.0,1.0,0.0,0.0,0.0,0,HARD
0.5333583312035909,0.3400049602119876,-0.12312584027520622,-0.18904325941553643,0.009590339401944224,-0.49378850293931936,-0.6305361388316518,0.14303099595103227,0.0,1.0,1.0,0.0,0.0,0,HARD
-0.8161295378396276,-0.7367987574615237,-0.12312584027520622,-0.1875145975963882,0.009590339401944224,-0.49378850293931936,-0.7327053926925573,-0.4572384736167275,2.0,1.0,0.0,0.0,0.0,0,HARD
0.6043840085216547,0.3400049602119876,-0.12312584027520622,-0.09888160942833071,0.009590339401944224,-0.19111679716361116,-0.7427482420235202,-0.37603307282165044,0.0,1.0,1.0,0.0,0.0,0,HARD
-0.24792411929511468,-0.7367987574615237,-0.12312584027520622,-0.19495212529340916,-0.6255191520372567,-0.49378850293931936,-0.6847675252191737,-0.33780308439734485,2.0,1.0,0.0,0.0,0.0,0,HARD
-0.8871552151576919,-0.7367987574615237,-0.12312584027520622,-0.18592714109188935,0.6446998308411451,-0.49378850293931936,-0.6694354419071354,-0.4168757103850076,2.0,1.0,0.0,0.0,0.0,0,HARD
0.7464353631577832,0.3400049602119876,-0.12312584027520622,-0.13113049434384733,-0.6255191520372567,-0.09022622857170841,-0.2370573020423853,-0.41223692517873184,0.0,1.0,1.0,0.0,0.0,0,HARD
-1.2422836017480126,-0.7367987574615237,-0.12312584027520622,-0.0997047350232387,-0.6255191520372567,-0.49378850293931936,-0.27970593553481526,-0.2432678410554011,2.0,2.0,0.0,0.0,0.0,0,HARD
2.095923232201002,0.3400049602119876,-0.12312584027520622,-0.0997047350232387,-0.6255191520372567,-0.49378850293931936,-0.27970593553481526,-0.2432678410554011,0.0,2.0,1.0,0.0,0.0,3,SOFT
2.2379745868371304,1.4168086778854987,-0.12312584027520622,-0.0997047350232387,0.009590339401944224,-0.3928979343474166,-0.27970593553481526,-0.2432678410554011,3.0,2.0,1.0,0.0,0.0,3,SOFT
-1.2422836017480126,-0.7367987574615237,-0.12312584027520622,-0.0997047350232387,-0.6255191520372567,-0.49378850293931936,-0.27970593553481526,-0.2432678410554011,2.0,2.0,0.0,0.0,0.0,0,HARD
2.095923232201002,0.3400049602119876,-0.12312584027520622,-0.0997047350232387,-0.6255191520372567,-0.49378850293931936,-0.27970593553481526,-0.2432678410554011,0.0,2.0,1.0,0.0,0.0,3,SOFT
2.2379745868371304,1.4168086778854987,-0.12312584027520622,-0.0997047350232387,-0.6255191520372567,-0.49378850293931936,-0.27970593553481526,-0.2432678410554011,3.0,2.0,1.0,0.0,0.0,3,SOFT
-1.2422836017480126,-0.7367987574615237,-0.12312584027520622,-0.0997047350232387,-0.6255191520372567,-0.3928979343474166,-0.27970593553481526,-0.2432678410554011,2.0,2.0,0.0,0.0,0.0,0,HARD
2.095923232201002,0.3400049602119876,-0.12312584027520622,-0.0997047350232387,-0.6255191520372567,-0.49378850293931936,-0.27970593553481526,-0.2432678410554011,0.0,2.0,1.0,0.0,0.0,3,SOFT
2.2379745868371304,1.4168086778854987,-0.12312584027520622,-0.0997047350232387,-0.6255191520372567,-0.49378850293931936,-0.27970593553481526,-0.2432678410554011,3.0,2.0,1.0,0.0,0.0,3,SOFT
-1.2422836017480126,-0.7367987574615237,-0.12312584027520622,-0.0997047350232387,-0.6255191520372567,-0.49378850293931936,-0.27970593553481526,-0.2432678410554011,2.0,2.0,0.0,0.0,0.0,0,HARD
2.095923232201002,0.3400049602119876,-0.12312584027520622,-0.0997047350232387,-0.6255191520372567,-0.49378850293931936,-0.27970593553481526,-0.2432678410554011,0.0,2.0,1.0,0.0,0.0,3,SOFT
2.2379745868371304,1.4168086778854987,-0.12312584027520622,-0.0997047350232387,-0.6255191520372567,-0.3928979343474166,-0.27970593553481526,-0.2432678410554011,3.0,2.0,1.0,0.0,0.0,3,SOFT
-1.2422836017480126,-0.7367987574615237,-0.12312584027520622,-0.0997047350232387,-0.6255191520372567,-0.5946790715312221,-0.27970593553481526,-0.2432678410554011,3.0,2.0,0.0,0.0,0.0,0,HARD
2.095923232201002,0.3400049602119876,-0.12312584027520622,-0.0997047350232387,-0.6255191520372567,-0.49378850293931936,-0.27970593553481526,-0.2432678410554011,0.0,2.0,1.0,0.0,0.0,3,SOFT
-1.7394633429744615,1.4168086778854987,-0.12312584027520622,-0.0997047350232387,-0.6255191520372567,-0.49378850293931936,0.8298950108849105,-0.2432678410554011,3.0,2.0,0.0,0.0,0.0,0,HARD
-1.2422836017480126,0.3400049602119876,-0.12312584027520622,-0.0997047350232387,-0.6255191520372567,-0.5946790715312221,-0.27970593553481526,-0.2432678410554011,0.0,2.0,1.0,0.0,0.0,0,HARD
2.095923232201002,1.4168086778854987,-0.12312584027520622,-0.0997047350232387,-0.6255191520372567,0.2124454772039998,-0.27970593553481526,-0.2432678410554011,0.0,2.0,1.0,0.0,0.0,3,SOFT
-1.2422836017480126,-0.7367987574615237,-0.12312584027520622,-0.0997047350232387,-0.6255191520372567,-0.49378850293931936,-0.27970593553481526,-0.2432678410554011,2.0,2.0,0.0,0.0,0.0,0,HARD
2.095923232201002,0.3400049602119876,-0.12312584027520622,-0.0997047350232387,-0.6255191520372567,-0.49378850293931936,-0.27970593553481526,-0.2432678410554011,0.0,2.0,1.0,0.0,0.0,3,SOFT
2.2379745868371304,1.4168086778854987,-0.12312584027520622,-0.0997047350232387,-0.6255191520372567,-0.09022622857170841,-0.27970593553481526,-0.2432678410554011,3.0,2.0,1.0,0.0,0.0,3,SOFT
-1.2422836017480126,-0.7367987574615237,-0.12312584027520622,-0.0997047350232387,-0.6255191520372567,-0.49378850293931936,-0.27970593553481526,-0.2432678410554011,2.0,2.0,0.0,0.0,0.0,0,HARD
2.095923232201002,0.3400049602119876,-0.12312584027520622,-0.0997047350232387,-0.6255191520372567,-0.49378850293931936,-0.27970593553481526,-0.2432678410554011,0.0,2.0,1.0,0.0,0.0,3,SOFT
2.2379745868371304,1.4168086778854987,-0.12312584027520622,-0.0997047350232387,-0.6255191520372567,-0.998241345898833,-0.27970593553481526,-0.2432678410554011,3.0,2.0,1.0,0.0,0.0,3,SOFT
-1.694447068617942,-0.7367987574615237,-0.12312584027520622,-0.15555968610759768,0.6446998308411451,-0.49378850293931936,-0.7326384403636816,-0.3897361509597097,2.0,3.0,0.0,0.0,0.0,2,MEDIUM
-0.9981953585704403,0.3400049602119876,-0.12312584027520622,-0.15332548806422253,-0.6255191520372567,-0.49378850293931936,-0.7462297631249942,-0.3989604020020996,2.0,3.0,0.0,0.0,0.0,0,HARD
0.626391964873731,1.4168086778854987,-0.12312584027520622,0.1729850156391653,0.6446998308411451,-0.3928979343474166,-0.3602495871695747,0.169637361674519,0.0,3.0,1.0,1.0,0.0,2,MEDIUM
-1.694447068617942,-0.7367987574615237,-0.12312584027520622,-0.16279143240588917,-0.6255191520372567,-0.49378850293931936,-0.6999657038734377,-0.46257041063545873,2.0,3.0,0.0,0.0,0.0,2,MEDIUM
-0.4179856001975217,0.3400049602119876,-0.12312584027520622,0.08476359026854176,-0.6255191520372567,-0.49378850293931936,-0.7495773795686638,-0.2233797159755761,2.0,3.0,1.0,1.0,0.0,0,HARD
1.0325387957347738,1.4168086778854987,-0.12312584027520622,0.45029014910168924,-0.6255191520372567,-0.49378850293931936,-0.27970593553481526,-0.4280194587541164,0.0,3.0,1.0,1.0,0.0,2,MEDIUM
2.1929583124806107,2.49361239555901,-0.12312584027520622,0.3944645953599922,-0.6255191520372567,-0.49378850293931936,-0.6914627581065127,0.1589734876369869,2.0,3.0,1.0,1.0,0.0,3,SOFT
-1.694447068617942,-0.7367987574615237,-0.12312584027520622,-0.0997047350232387,0.6446998308411451,-0.49378850293931936,0.824605776903909,-0.2432678410554011,0.0,3.0,0.0,0.0,0.0,0,HARD
-0.5920485277093974,0.3400049602119876,-0.12312584027520622,-0.0997047350232387,0.6446998308411451,0.3133360457959026,0.7008778731457712,-0.2432678410554011,0.0,3.0,1.0,1.0,0.0,2,MEDIUM
0.5103500131991476,1.4168086778854987,-0.12312584027520622,-0.07977333668891397,-0.6255191520372567,1.0195700259392217,0.38861221127996765,-0.2432678410554011,2.0,3.0,1.0,1.0,0.0,0,HARD
-1.694447068617942,-0.7367987574615237,-0.12312584027520622,-0.125956562032886,0.6446998308411451,-0.49378850293931936,-0.6717118210888418,-0.4711015098654144,2.0,3.0,0.0,0.0,0.0,2,MEDIUM
-0.9401743827331481,0.3400049602119876,-1.293114147443118,-0.023683206863152718,-0.6255191520372567,-0.49378850293931936,-0.5535409606271927,-0.2784053060087875,2.0,3.0,1.0,1.0,1.0,2,MEDIUM
0.8004548923856067,1.4168086778854987,-0.12312584027520622,-0.04561362449943028,-0.6255191520372567,-0.49378850293931936,0.31081360512903083,-0.3772060989656931,2.0,3.0,1.0,1.0,0.0,0,HARD
-1.694447068617942,-0.7367987574615237,-0.12312584027520622,-0.16620152415630332,0.009590339401944224,-0.49378850293931936,-0.6623384950465577,-0.4612907457509653,2.0,3.0,0.0,0.0,0.0,2,MEDIUM
-0.9401743827331481,0.3400049602119876,-1.3070137072572283,-0.04067487092986202,-0.6255191520372567,-0.49378850293931936,-0.7072635077206539,-0.32772572343196743,2.0,3.0,1.0,1.0,1.0,2,MEDIUM
0.9164968440601903,1.4168086778854987,-0.12312584027520622,0.032348128277271335,-0.6255191520372567,0.4142266143878053,0.13325602895663666,-0.2556379349388356,2.0,3.0,1.0,1.0,0.0,0,HARD
-1.694447068617942,-0.7367987574615237,-0.12312584027520622,-0.17161063520868364,0.6446998308411451,-0.49378850293931936,0.2988291382607001,-0.2432678410554011,2.0,3.0,0.0,0.0,0.0,2,MEDIUM
-0.35996462436022997,0.3400049602119876,-0.12312584027520622,-0.13374685784202126,0.6446998308411451,0.918679457347319,-0.5291703129172697,-0.3268192941387818,2.0,3.0,1.0,1.0,0.0,2,MEDIUM
1.0905597715720656,1.4168086778854987,-0.12312584027520622,-0.09908739082703766,-0.6255191520372567,1.9275851432663464,-0.16468183453023721,-0.4369237935753784,2.0,3.0,1.0,1.0,0.0,0,HARD
-1.694447068617942,-0.7367987574615237,-0.12312584027520622,-0.12919026972724423,0.6446998308411451,-0.49378850293931936,-0.5568216247419998,-0.2432678410554011,0.0,3.0,0.0,0.0,0.0,0,HARD
-0.9401743827331481,0.3400049602119876,-1.2778389120172684,-0.04714228631857854,-0.6255191520372567,-0.49378850293931936,-0.7544648995764318,-0.43836341657046,0.0,3.0,1.0,1.0,1.0,2,MEDIUM
0.7424339165483146,1.4168086778854987,-0.12312584027520622,0.06362690088452364,-0.6255191520372567,0.515117182979708,-0.6231044303267376,-0.08362964671484434,2.0,3.0,1.0,1.0,0.0,2,MEDIUM
-1.694447068617942,-0.7367987574615237,-0.12312584027520622,-0.17360965451064986,0.009590339401944224,-0.49378850293931936,-0.36741348635900917,-0.2432678410554011,2.0,3.0,0.0,0.0,0.0,2,MEDIUM
