race_id,driver_id,lapno,race_progress_pct,y_pit,is_raining,fcy_status,p_pit,pit_pred
75,1,1,1.8867924528301798,0,0,0,0.0060690827667713165,0
75,1,2,3.7735849056603703,0,0,0,0.0014800647040829062,0
75,1,3,5.66037735849056,0,0,0,0.0008490651962347329,0
75,1,4,7.54716981132075,0,0,0,0.000933292496483773,0
75,1,5,9.43396226415094,0,0,0,0.000906319182831794,0
75,1,6,11.32075471698113,0,0,0,0.0013922507641837,0
75,1,7,13.20754716981132,0,0,0,0.0198495052754879,0
75,1,8,15.09433962264151,0,0,0,0.006116160191595554,0
75,1,9,16.981132075471688,0,0,0,0.02307671122252941,0
75,1,10,18.86792452830188,0,0,0,0.02464727684855461,0
75,1,11,20.75471698113207,0,0,0,0.05802108719944954,0
75,1,12,22.64150943396226,0,0,0,0.05012340471148491,0
75,1,13,24.528301886792452,0,0,0,0.0968247801065445,0
75,1,14,26.41509433962264,0,0,0,0.05816129967570305,0
75,1,15,28.30188679245283,0,0,0,0.09741030633449554,0
75,1,16,30.18867924528302,0,0,0,0.5568591356277466,1
75,1,17,32.0754716981132,0,0,0,0.10026006400585175,0
75,1,18,33.96226415094339,0,0,0,0.09918071329593658,0
75,1,19,35.84905660377358,0,0,0,0.11474436521530151,0
75,1,20,37.73584905660377,0,0,0,0.11393677443265915,0
75,1,21,39.62264150943396,0,0,0,0.11375388503074646,0
75,1,22,41.50943396226415,0,0,0,0.15556545555591583,0
75,1,23,43.39622641509434,0,0,0,0.12607407569885254,0
75,1,24,45.28301886792453,0,0,0,0.128265842795372,0
75,1,25,47.16981132075472,0,0,0,0.38410186767578125,0
75,1,26,49.056603773584904,1,0,0,0.883002519607544,1
75,1,27,50.943396226415096,0,0,0,0.009416129440069199,0
75,1,28,52.83018867924528,0,0,0,0.0032917261123657227,0
75,1,29,54.71698113207547,0,0,0,0.0017291484400629997,0
75,1,30,56.60377358490566,0,0,0,0.0019772490486502647,0
75,1,31,58.490566037735846,0,0,0,0.0016736877150833607,0
75,1,32,60.37735849056604,0,0,0,0.0031050723046064377,0
75,1,33,62.264150943396224,0,0,0,0.0029003764502704144,0
75,1,34,64.15094339622641,0,0,0,0.0016853807028383017,0
75,1,35,66.0377358490566,0,0,0,0.003241398837417364,0
75,1,36,67.9245283018868,0,0,0,0.00408893171697855,0
75,1,37,69.81132075471697,0,0,0,0.003936572000384331,0
75,1,38,71.69811320754717,0,0,0,0.01115529052913189,0
75,1,39,73.58490566037736,0,0,0,0.010877914726734161,0
75,1,40,75.47169811320755,0,0,0,0.013882454484701157,0
