race_id,driver_id,lapno,race_progress,position,fcy_status,pit_stops_so_far,tyre_change_pursuer,track_category,y_pit,current_compound,lap_time,interval,tyre_age,gap_behind_s,n_cars_within_5s_ahead,tyre_age_diff_to_ahead,rejoin_gap_ahead_est_s,rejoin_gap_behind_est_s,close_ahead,race_track,rained_yet,is_raining,minutes_rain,fulfilled_second_compound
151,22,5,0.087719298245614,1,0,3,False,1,0,INTERMEDIATE,143.648,0.0,5.0,2.2539999999999623,0,,4.112500000000068,1.1264999999999643,0,Australian Grand Prix,1,1,4.216183333333333,1
151,22,6,0.1052631578947368,1,0,3,False,1,0,INTERMEDIATE,140.423,0.0,6.0,1.4850000000000136,0,,4.11749999999995,1.6765000000000896,0,Australian Grand Prix,1,1,6.556566666666667,1
151,22,7,0.1228070175438596,1,0,3,False,1,0,INTERMEDIATE,137.108,0.0,7.0,0.8239999999999554,0,,10.26049999999998,,1,Australian Grand Prix,1,1,8.8417,1
151,22,8,0.1403508771929824,1,0,3,False,1,0,INTERMEDIATE,96.278,0.0,8.0,1.3759999999999764,0,,7.809499999999957,,1,Australian Grand Prix,1,0,,1
151,22,9,0.1578947368421052,1,0,3,False,1,0,INTERMEDIATE,94.638,0.0,9.0,1.0529999999999973,0,,6.135499999999979,,1,Australian Grand Prix,1,0,,1
151,22,10,0.175438596491228,1,0,3,False,1,0,INTERMEDIATE,92.13,0.0,10.0,1.5730000000000928,0,,2.995499999999879,,1,Australian Grand Prix,1,0,,1
151,22,11,0.1929824561403508,1,0,3,False,1,0,INTERMEDIATE,92.189,0.0,11.0,1.836999999999989,0,,0.50649999999996,,0,Australian Grand Prix,1,0,,1
151,22,12,0.2105263157894736,1,0,3,False,1,0,INTERMEDIATE,91.778,0.0,12.0,1.6500000000002046,0,,3.361499999999751,1.6975000000002185,0,Australian Grand Prix,1,0,,1
151,22,13,0.2280701754385964,1,0,3,False,1,0,INTERMEDIATE,91.318,0.0,13.0,1.6030000000000657,0,,1.5264999999999418,4.2784999999998945,0,Australian Grand Prix,1,0,,1
151,22,14,0.2456140350877192,1,0,3,False,1,0,INTERMEDIATE,90.795,0.0,14.0,1.4470000000001164,0,,3.1935000000000855,0.3695000000000163,0,Australian Grand Prix,1,0,,1
151,22,15,0.2631578947368421,1,0,3,False,1,0,INTERMEDIATE,90.226,0.0,15.0,1.5489999999999782,0,,1.5735000000001946,2.9024999999994634,1,Australian Grand Prix,1,0,,1
151,22,16,0.2807017543859649,1,0,3,False,1,0,INTERMEDIATE,89.952,0.0,16.0,2.1890000000003056,0,,4.799499999999625,0.3065000000003692,0,Australian Grand Prix,1,0,,1
151,22,17,0.2982456140350877,1,0,3,False,1,0,INTERMEDIATE,90.264,0.0,17.0,3.0009999999999764,0,,3.4664999999999964,2.544499999999971,0,Australian Grand Prix,1,1,0.1664666666666666,1
151,22,18,0.3157894736842105,1,0,3,False,1,0,INTERMEDIATE,90.146,0.0,18.0,2.9980000000000473,0,,1.8724999999999457,5.0125000000000455,0,Australian Grand Prix,1,1,1.6689,1
151,22,19,0.3333333333333333,1,0,3,False,1,0,INTERMEDIATE,90.551,0.0,19.0,3.2630000000001473,0,,0.2345000000000254,6.322499999999991,0,Australian Grand Prix,1,1,3.178083333333334,1
151,22,20,0.3508771929824561,1,0,3,False,1,0,INTERMEDIATE,90.71,0.0,20.0,2.711999999999989,0,,8.404500000000098,0.3704999999999927,0,Australian Grand Prix,1,1,4.689916666666667,1
151,22,21,0.3684210526315789,1,0,3,False,1,0,INTERMEDIATE,90.234,0.0,21.0,2.2049999999999272,0,,7.461500000000115,1.2634999999997945,0,Australian Grand Prix,1,1,6.193816666666667,1
151,22,22,0.3859649122807017,1,0,3,False,1,0,INTERMEDIATE,90.3,0.0,22.0,2.1189999999999145,0,,6.7215000000001055,1.9924999999998363,0,Australian Grand Prix,1,1,7.698816666666667,1
151,22,23,0.4035087719298245,1,0,3,False,1,0,INTERMEDIATE,89.922,0.0,23.0,1.9359999999999216,0,,5.957500000000209,3.0454999999999472,0,Australian Grand Prix,1,0,,1
151,22,24,0.4210526315789473,1,0,3,False,1,0,INTERMEDIATE,89.687,0.0,24.0,1.875,0,,4.666500000000269,4.031499999999596,0,Australian Grand Prix,1,1,0.6911666666666667,1
151,22,25,0.4385964912280701,1,0,3,False,1,0,INTERMEDIATE,89.601,0.0,25.0,1.56899999999996,0,,3.4225000000001273,4.918500000000222,0,Australian Grand Prix,1,1,2.1845166666666667,1
151,22,26,0.4561403508771929,1,0,3,False,1,0,INTERMEDIATE,89.16,0.0,26.0,1.5419999999999163,0,,2.2895000000003165,5.869499999999789,0,Australian Grand Prix,1,1,3.670516666666667,1
151,22,27,0.4736842105263157,1,0,3,False,1,0,INTERMEDIATE,89.25,0.0,27.0,1.3289999999997235,0,,1.8085000000000944,6.482499999999618,0,Australian Grand Prix,1,1,5.158016666666667,1
151,22,28,0.4912280701754385,1,0,3,False,1,0,INTERMEDIATE,89.097,0.0,28.0,0.8610000000007858,0,,1.494499999999789,7.081500000000233,1,Australian Grand Prix,1,1,6.642966666666666,1
151,22,29,0.5087719298245614,1,0,3,False,1,0,INTERMEDIATE,88.357,0.0,29.0,0.6920000000000073,0,,0.8085000000000946,8.212500000000091,1,Australian Grand Prix,1,0,,1
151,22,30,0.5263157894736842,1,0,3,False,1,0,INTERMEDIATE,88.032,0.0,30.0,0.9909999999999854,0,,0.6035000000001673,9.969499999999698,1,Australian Grand Prix,1,0,,1
151,22,31,0.543859649122807,1,0,3,False,1,0,INTERMEDIATE,87.695,0.0,31.0,1.2120000000008986,0,,0.1714999999994688,11.315500000000611,1,Australian Grand Prix,1,0,,1
151,22,32,0.5614035087719298,1,0,3,False,1,0,INTERMEDIATE,87.8,0.0,32.0,2.7910000000001673,0,,15.229499999999916,0.2364999999999781,1,Australian Grand Prix,1,0,,1
151,22,33,0.5789473684210527,1,0,3,False,1,0,INTERMEDIATE,87.495,0.0,33.0,3.5220000000003893,0,,14.498499999999694,0.787499999999909,0,Australian Grand Prix,1,0,,1
151,22,34,0.5964912280701754,1,0,3,False,1,1,INTERMEDIATE,122.273,0.0,34.0,8.273999999999887,0,,9.746500000000196,7.112500000000182,0,Australian Grand Prix,1,0,,1
151,22,35,0.6140350877192983,1,0,4,True,1,0,HARD,123.448,0.0,2.0,8.60700000000088,0,,9.413499999999203,8.172500000000127,0,Australian Grand Prix,1,0,,1
151,22,36,0.631578947368421,1,0,4,False,1,0,HARD,136.883,0.0,3.0,2.936000000000604,0,,0.2645000000002255,8.039499999999862,0,Australian Grand Prix,1,0,,1
151,22,37,0.6491228070175439,1,0,4,False,1,0,HARD,,0.0,4.0,,0,,,,0,Australian Grand Prix,0,0,,1
151,22,38,0.6666666666666666,1,0,4,False,1,0,HARD,141.02,0.0,5.0,0.8079999999999927,0,,3.012500000000273,154.71749999999977,0,Australian Grand Prix,1,0,,1
151,22,39,0.6842105263157895,1,0,4,False,1,0,HARD,133.694,0.0,6.0,0.8940000000006876,0,,3.9225000000001273,152.74649999999974,1,Australian Grand Prix,1,0,,1
151,22,40,0.7017543859649122,1,0,4,False,1,0,HARD,135.337,0.0,7.0,-1.4270000000001346,0,,7.891500000000178,149.39449999999988,1,Australian Grand Prix,1,0,,1
151,22,41,0.7192982456140351,1,0,4,False,1,0,HARD,133.937,0.0,8.0,-1.8109999999996944,0,,10.614500000000136,142.88450000000012,1,Australian Grand Prix,1,0,,1
151,22,42,0.7368421052631579,1,0,4,False,1,0,HARD,83.797,0.0,9.0,-1.025000000000091,0,,8.172500000000127,146.5954999999999,1,Australian Grand Prix,1,0,,1
151,22,43,0.7543859649122807,1,0,4,False,1,0,HARD,82.167,0.0,10.0,0.0500000000001819,0,,5.274499999999989,148.64649999999983,1,Australian Grand Prix,1,0,,1
151,22,44,0.7719298245614035,6,0,4,False,1,1,HARD,105.587,0.1380000000008294,11.0,13.396999999999936,2,0.0,4.623499999999694,132.51350000000093,1,Australian Grand Prix,1,0,,1
151,22,45,0.7894736842105263,6,0,5,False,1,0,INTERMEDIATE,96.407,5.27599999999984,1.0,13.319999999999707,2,-11.0,4.70049999999992,129.15149999999994,0,Australian Grand Prix,1,0,,1
151,22,46,0.8070175438596491,3,0,5,False,1,0,INTERMEDIATE,91.567,0.4140000000006694,2.0,-3.076000000000022,2,-11.0,4.397500000000036,134.2985000000008,0,Australian Grand Prix,1,0,,1
151,22,47,0.8245614035087719,1,3,5,True,1,0,INTERMEDIATE,113.728,0.0,3.0,10.40899999999965,0,,85.97222500000044,2.2997749999994994,0,Australian Grand Prix,1,0,,1
151,22,48,0.8421052631578947,1,4,5,False,1,0,INTERMEDIATE,136.995,0.0,4.0,-4.180000000000291,0,,12.289225000000442,0.3587749999996958,0,Australian Grand Prix,1,1,1.2419833333333334,1
151,22,49,0.8596491228070176,1,4,5,False,1,0,INTERMEDIATE,144.979,0.0,5.0,-4.266999999999825,0,,0.4572250000001077,12.301774999999909,1,Australian Grand Prix,1,1,0.6575833333333333,1
151,22,50,0.8771929824561403,1,4,5,False,1,0,INTERMEDIATE,142.395,0.0,6.0,-4.576999999999316,0,,0.5472250000002532,7.001774999999725,1,Australian Grand Prix,1,1,3.0308333333333333,1
151,22,51,0.8947368421052632,1,4,5,False,1,0,INTERMEDIATE,134.178,0.0,7.0,-4.875999999999294,0,,1.5762249999997948,4.134775000000445,1,Australian Grand Prix,1,1,5.267133333333334,1
151,22,52,0.912280701754386,1,4,5,False,1,0,INTERMEDIATE,93.198,0.0,8.0,-4.210000000000036,0,,0.4402250000002823,7.987774999999601,1,Australian Grand Prix,1,0,,1
151,22,53,0.9298245614035088,1,4,5,False,1,0,INTERMEDIATE,90.482,0.0,9.0,-3.832999999999629,0,,11.94222499999978,0.2547750000003361,1,Australian Grand Prix,1,0,,1
151,22,54,0.9473684210526316,1,4,5,False,1,0,INTERMEDIATE,89.428,0.0,10.0,-4.161000000000058,0,,12.27022500000021,1.236775000000307,1,Australian Grand Prix,1,0,,1
151,22,55,0.9649122807017544,1,0,5,False,1,0,INTERMEDIATE,89.195,0.0,11.0,-4.817999999998392,0,,7.793499999997948,3.1135000000022046,1,Australian Grand Prix,1,0,,1
151,22,56,0.9824561403508772,1,0,5,False,1,0,INTERMEDIATE,87.996,0.0,12.0,-4.893000000000029,0,,6.335499999999229,4.918500000000677,1,Australian Grand Prix,1,0,,1
151,22,57,1.0,1,0,5,False,1,0,INTERMEDIATE,87.126,0.0,13.0,-4.618999999999687,0,,4.344499999999243,8.756500000000415,1,Australian Grand Prix,1,0,,1
151,25,1,0.0175438596491228,4,0,5,False,1,0,INTERMEDIATE,124.644,3.850000000000364,1.0,3.835999999999984,1,0.0,0.3125,,0,Australian Grand Prix,1,1,1.9478,1
151,25,2,0.0350877192982456,4,0,0,False,1,1,INTERMEDIATE,,2.453000000000429,2.0,,0,0.0,,,0,Australian Grand Prix,0,0,,0
151,25,3,0.0526315789473684,4,0,1,False,1,1,INTERMEDIATE,,2.55199999999968,3.0,,0,0.0,,,0,Australian Grand Prix,0,0,,0
151,25,4,0.0701754385964912,4,0,2,False,1,1,INTERMEDIATE,,3.331999999999425,4.0,,0,0.0,,,0,Australian Grand Prix,0,0,,0
151,25,5,0.087719298245614,4,0,3,False,1,0,INTERMEDIATE,141.712,1.8890000000001237,5.0,4.721000000000004,2,0.0,2.861499999999978,,0,Australian Grand Prix,1,1,4.309666666666667,1
151,25,6,0.1052631578947368,4,0,3,False,1,0,INTERMEDIATE,139.485,1.5009999999992942,6.0,4.086000000000013,3,0.0,1.2355000000000018,,0,Australian Grand Prix,1,1,6.634416666666667,1
151,25,7,0.1228070175438596,4,0,3,False,1,0,INTERMEDIATE,134.684,0.6159999999999854,7.0,2.61099999999999,3,0.0,12.507499999999936,,0,Australian Grand Prix,1,1,8.87915,1
151,25,8,0.1403508771929824,4,0,3,False,1,0,INTERMEDIATE,97.824,1.1890000000003056,8.0,2.976999999999975,3,0.0,11.602499999999964,,0,Australian Grand Prix,1,0,,1
151,25,9,0.1578947368421052,4,0,3,False,1,0,INTERMEDIATE,94.873,1.4840000000003783,9.0,3.0370000000000346,3,0.0,10.1635,,0,Australian Grand Prix,1,0,,1
151,25,10,0.175438596491228,4,0,3,False,1,0,INTERMEDIATE,93.587,2.398999999999433,10.0,2.9890000000000327,2,0.0,8.480499999999893,,0,Australian Grand Prix,1,0,,1
151,25,11,0.1929824561403508,4,0,3,False,1,0,INTERMEDIATE,93.347,3.787000000000262,11.0,3.893000000000029,2,0.0,7.149499999999875,,0,Australian Grand Prix,1,0,,1
151,25,12,0.2105263157894736,4,0,3,False,1,0,INTERMEDIATE,92.803,5.300000000000182,12.0,4.625999999999863,0,0.0,4.567500000000109,,0,Australian Grand Prix,1,0,,1
151,25,13,0.2280701754385964,4,0,3,False,1,0,INTERMEDIATE,92.364,6.286999999999352,13.0,4.459999999999809,0,0.0,3.234500000000253,,0,Australian Grand Prix,1,0,,1
151,25,14,0.2456140350877192,4,0,3,False,1,0,INTERMEDIATE,91.856,7.588000000000648,14.0,5.051999999999907,0,0.0,0.1195000000002437,,0,Australian Grand Prix,1,0,,1
151,25,15,0.2631578947368421,4,0,3,False,1,0,INTERMEDIATE,91.885,9.13000000000011,15.0,5.01299999999992,0,0.0,0.9615000000001146,1.606499999999869,0,Australian Grand Prix,1,0,,1
151,25,16,0.2807017543859649,4,0,3,False,1,0,INTERMEDIATE,91.739,10.146999999999936,16.0,5.1059999999999945,0,0.0,1.8825000000001637,3.723499999999831,0,Australian Grand Prix,1,0,,1
151,25,17,0.2982456140350877,4,0,3,False,1,0,INTERMEDIATE,91.597,9.0649999999996,17.0,6.010999999999967,0,0.0,0.0915000000002237,5.340499999999793,0,Australian Grand Prix,1,1,0.4090333333333333,1
151,25,18,0.3157894736842105,4,0,3,False,1,0,INTERMEDIATE,91.74,8.635999999999513,18.0,6.884999999999991,0,0.0,5.074500000000171,1.7994999999998529,0,Australian Grand Prix,1,1,1.9380333333333333,1
151,25,19,0.3333333333333333,4,0,3,False,1,0,INTERMEDIATE,92.189,8.886000000000422,19.0,6.557000000000016,0,0.0,4.212500000000091,2.294499999999971,0,Australian Grand Prix,1,1,3.4745166666666667,1
151,25,20,0.3508771929824561,4,0,3,False,1,0,INTERMEDIATE,91.315,8.602999999999156,20.0,6.998000000000047,0,0.0,3.171500000000151,3.5594999999998436,0,Australian Grand Prix,1,1,4.996433333333333,1
151,25,21,0.3684210526315789,4,0,3,False,1,0,INTERMEDIATE,91.127,8.552999999999884,21.0,7.029999999999973,0,0.0,2.2625000000000455,4.861499999999978,0,Australian Grand Prix,1,1,6.515216666666666,1
151,25,22,0.3859649122807017,4,0,3,False,1,0,INTERMEDIATE,91.029,8.542000000000371,22.0,6.69600000000014,0,0.0,1.2385000000003856,6.311500000000024,0,Australian Grand Prix,1,0,,1
151,25,23,0.4035087719298245,4,0,3,False,1,0,INTERMEDIATE,90.975,8.831000000000131,23.0,7.2719999999999345,0,0.0,0.4635000000000673,6.660499999999729,0,Australian Grand Prix,1,0,,1
151,25,24,0.4210526315789473,4,0,3,False,1,0,INTERMEDIATE,90.673,8.52599999999984,24.0,7.331000000000131,0,0.0,10.689499999999953,0.5425000000000182,0,Australian Grand Prix,1,1,1.0587,1
151,25,25,0.4385964912280701,4,0,3,False,1,0,INTERMEDIATE,90.488,8.168999999999869,25.0,7.094000000000051,0,0.0,10.926500000000033,0.9144999999998618,0,Australian Grand Prix,1,1,2.5668333333333333,1
151,25,26,0.4561403508771929,4,0,3,False,1,0,INTERMEDIATE,90.111,7.98700000000008,26.0,7.322999999999865,0,0.0,10.697500000000218,2.1054999999996653,0,Australian Grand Prix,1,1,4.068683333333333,1
151,25,27,0.4736842105263157,4,0,3,False,1,0,INTERMEDIATE,89.863,8.118999999999687,27.0,8.023000000000138,0,0.0,9.997499999999944,2.9974999999999454,0,Australian Grand Prix,1,1,5.5664,1
151,25,28,0.4912280701754385,4,0,3,False,1,0,INTERMEDIATE,89.696,8.404000000000451,28.0,8.049999999999727,0,0.0,9.970500000000357,3.444499999999607,0,Australian Grand Prix,1,1,7.061333333333334,1
151,25,29,0.5087719298245614,4,0,3,False,1,0,INTERMEDIATE,89.488,8.84900000000016,29.0,8.054000000000087,0,0.0,9.966499999999996,4.083499999999731,0,Australian Grand Prix,1,0,,1
151,25,30,0.5263157894736842,4,0,3,False,1,0,INTERMEDIATE,89.789,10.40099999999984,30.0,7.632000000000062,0,0.0,10.388500000000022,4.031500000000051,0,Australian Grand Prix,1,0,,1
151,25,31,0.543859649122807,4,0,3,False,1,0,INTERMEDIATE,89.041,11.315000000000513,31.0,8.137000000000171,0,0.0,9.883499999999913,5.066499999999905,0,Australian Grand Prix,1,0,,1
151,25,32,0.5614035087719298,4,0,3,False,1,0,INTERMEDIATE,89.361,12.467999999999847,32.0,8.113000000000284,0,0.0,9.9074999999998,5.891500000000178,0,Australian Grand Prix,1,0,,1
151,25,33,0.5789473684210527,4,0,3,False,1,0,INTERMEDIATE,90.553,14.975000000000364,33.0,11.52599999999984,0,0.0,6.494500000000244,25.517499999999927,0,Australian Grand Prix,1,0,,1
151,25,34,0.5964912280701754,4,0,3,False,1,1,INTERMEDIATE,135.518,21.895000000000437,34.0,9.913000000000466,0,0.0,8.107499999999618,37.47150000000056,0,Australian Grand Prix,1,0,,1
151,25,35,0.6140350877192983,4,0,4,True,1,0,HARD,125.981,23.367999999999483,1.0,10.804000000000087,0,0.0,7.216499999999996,14.469500000000153,0,Australian Grand Prix,1,0,,1
151,25,36,0.631578947368421,4,0,4,False,1,0,HARD,104.906,11.9399999999996,2.0,8.304000000000087,0,0.0,9.716499999999996,12.308500000000096,0,Australian Grand Prix,1,0,,1
151,25,37,0.6491228070175439,4,0,4,False,1,0,HARD,,1.412000000000262,3.0,,0,0.0,,,0,Australian Grand Prix,0,0,,1
151,25,38,0.6666666666666666,4,0,4,False,1,0,HARD,138.272,1.7739999999994325,4.0,157.73000000000002,0,0.0,30.49449999999979,139.7094999999999,0,Australian Grand Prix,1,0,,1
151,25,39,0.6842105263157895,4,0,4,False,1,0,HARD,132.784,1.8439999999991417,5.0,156.66899999999987,0,0.0,30.564499999999953,138.6484999999998,0,Australian Grand Prix,1,0,,1
151,25,40,0.7017543859649122,4,0,4,False,1,0,HARD,131.368,1.7139999999999418,6.0,157.28600000000006,0,0.0,28.14949999999999,139.26549999999995,0,Australian Grand Prix,1,0,,1
151,25,41,0.7192982456140351,4,0,4,False,1,0,HARD,131.214,0.9240000000008876,7.0,154.9010000000003,0,0.0,25.426500000000033,135.47850000000017,0,Australian Grand Prix,1,0,,1
151,25,42,0.7368421052631579,4,0,4,False,1,0,HARD,86.239,1.845999999999549,8.0,155.49300000000085,0,0.0,27.86850000000004,136.74749999999997,0,Australian Grand Prix,1,0,,1
151,25,43,0.7543859649122807,4,0,4,False,1,0,HARD,85.065,3.8299999999999272,9.0,155.69900000000007,0,0.0,30.716499999999996,135.90049999999974,0,Australian Grand Prix,1,0,,1
151,25,44,0.7719298245614035,8,0,4,False,1,1,HARD,106.238,3.628999999998996,10.0,153.65599999999995,3,-1.0,31.417499999999563,119.116500000001,0,Australian Grand Prix,1,0,,1
151,25,45,0.7894736842105263,8,0,5,True,1,0,INTERMEDIATE,96.33,2.1149999999997817,1.0,153.89900000000034,3,0.0,31.340499999999334,115.83150000000025,0,Australian Grand Prix,1,0,,1
151,25,46,0.8070175438596491,6,0,5,False,1,0,INTERMEDIATE,91.87,5.998999999999796,2.0,154.82400000000052,0,-10.0,31.64349999999922,120.6755000000012,0,Australian Grand Prix,1,0,,1
151,25,47,0.8245614035087719,3,3,5,False,1,0,INTERMEDIATE,122.439,1.2250000000003638,3.0,157.875,0,2.0,20.034225000000333,149.76577499999985,0,Australian Grand Prix,1,0,,1
151,25,48,0.8421052631578947,3,4,5,False,1,0,INTERMEDIATE,123.129,1.9480000000003204,4.0,153.7539999999999,0,2.0,16.577225,4.237774999999601,0,Australian Grand Prix,1,1,1.3831166666666668,1
151,25,49,0.8596491228070176,3,4,5,False,1,0,INTERMEDIATE,144.163,1.2190000000009604,5.0,154.2529999999997,0,2.0,15.761225000000197,4.649774999999863,0,Australian Grand Prix,1,1,0.7851166666666667,1
151,25,50,0.8771929824561403,3,4,5,False,1,0,INTERMEDIATE,142.305,1.4390000000003056,6.0,153.4300000000003,0,2.0,0.5602250000001732,3.779774999999973,0,Australian Grand Prix,1,1,3.1568666666666667,1
151,25,51,0.8947368421052632,3,4,5,False,1,0,INTERMEDIATE,133.149,0.7090000000007421,7.0,153.45799999999963,0,2.0,1.373225000000275,143.99977500000023,0,Australian Grand Prix,1,1,5.376016666666667,1
151,25,52,0.912280701754386,3,4,5,False,1,0,INTERMEDIATE,94.334,1.179000000000087,8.0,154.1199999999999,0,2.0,15.77822500000002,0.3187749999997322,0,Australian Grand Prix,1,0,,1
151,25,53,0.9298245614035088,3,4,5,False,1,0,INTERMEDIATE,91.177,1.4969999999993888,9.0,154.85999999999967,0,2.0,16.47322500000064,2.1807749999998123,0,Australian Grand Prix,1,0,,1
151,25,54,0.9473684210526316,3,4,5,False,1,0,INTERMEDIATE,90.41,2.8070000000006985,10.0,155.03699999999935,0,2.0,17.45522500000061,2.8987749999996595,0,Australian Grand Prix,1,0,,1
151,25,55,0.9649122807017544,3,0,5,False,1,0,INTERMEDIATE,90.076,4.344999999999345,11.0,155.26199999999972,0,2.0,7.077500000000327,135.66150000000016,0,Australian Grand Prix,1,0,,1
151,25,56,0.9824561403508772,3,0,5,False,1,0,INTERMEDIATE,89.454,5.87800000000061,12.0,152.3770000000004,0,2.0,6.436499999999796,134.35650000000078,0,Australian Grand Prix,1,0,,1
151,25,57,1.0,3,0,5,False,1,0,INTERMEDIATE,89.117,7.594999999999346,13.0,151.90999999999983,0,2.0,3.13549999999941,133.88950000000025,0,Australian Grand Prix,1,0,,1
151,35,1,0.0175438596491228,3,0,5,False,1,0,INTERMEDIATE,120.807,1.464999999999236,1.0,3.8370000000000033,2,0.0,5.944499999999977,0.6575000000000273,0,Australian Grand Prix,1,1,1.88385,1
151,35,2,0.0350877192982456,3,0,0,False,1,1,INTERMEDIATE,,1.6279999999997017,2.0,,0,0.0,,,0,Australian Grand Prix,0,0,,0
151,35,3,0.0526315789473684,3,0,1,False,1,1,INTERMEDIATE,,1.8100000000004,3.0,,0,0.0,,,0,Australian Grand Prix,0,0,,0
151,35,4,0.0701754385964912,3,0,2,False,1,1,INTERMEDIATE,,1.748000000000502,4.0,,0,0.0,,,0,Australian Grand Prix,0,0,,0
151,35,5,0.087719298245614,3,0,3,False,1,0,INTERMEDIATE,143.155,1.293999999999869,5.0,2.3940000000000055,2,0.0,0.4674999999999727,,0,Australian Grand Prix,1,1,4.2697666666666665,1
151,35,6,0.1052631578947368,3,0,3,False,1,0,INTERMEDIATE,139.873,1.5130000000008297,6.0,2.005999999999972,2,0.0,0.46550000000002,0.77049999999997,0,Australian Grand Prix,1,1,6.600983333333334,1
151,35,7,0.1228070175438596,3,0,3,False,1,0,INTERMEDIATE,135.569,0.6350000000002183,7.0,1.120999999999981,2,0.0,11.386499999999955,,0,Australian Grand Prix,1,1,8.860466666666667,1
151,35,8,0.1403508771929824,3,0,3,False,1,0,INTERMEDIATE,97.251,1.0560000000004948,8.0,1.6940000000000737,2,0.0,9.90849999999989,,1,Australian Grand Prix,1,0,,1
151,35,9,0.1578947368421052,3,0,3,False,1,0,INTERMEDIATE,94.578,1.3189999999995052,9.0,1.9890000000000327,2,0.0,8.174499999999966,,0,Australian Grand Prix,1,0,,1
151,35,10,0.175438596491228,3,0,3,False,1,0,INTERMEDIATE,92.672,1.3410000000003492,10.0,2.9039999999999964,2,0.0,5.576499999999896,,0,Australian Grand Prix,1,0,,1
151,35,11,0.1929824561403508,3,0,3,False,1,0,INTERMEDIATE,91.959,0.8469999999997526,11.0,4.291999999999916,2,0.0,2.857499999999959,,0,Australian Grand Prix,1,0,,1
151,35,12,0.2105263157894736,3,0,3,False,1,0,INTERMEDIATE,91.29,0.5460000000002765,12.0,5.805000000000177,2,0.0,0.1655000000000654,0.8234999999999673,0,Australian Grand Prix,1,0,,1
151,35,13,0.2280701754385964,3,0,3,False,1,0,INTERMEDIATE,91.377,0.6520000000000437,13.0,6.792000000000144,2,0.0,3.4484999999999673,2.356499999999869,0,Australian Grand Prix,1,0,,1
151,35,14,0.2456140350877192,3,0,3,False,1,0,INTERMEDIATE,90.555,0.5679999999993015,14.0,8.093000000000075,2,0.0,1.28650000000016,4.898500000000013,0,Australian Grand Prix,1,0,,1
151,35,15,0.2631578947368421,3,0,3,False,1,0,INTERMEDIATE,90.343,0.5829999999996289,15.0,9.634999999999993,2,0.0,3.372500000000173,1.1034999999994852,0,Australian Grand Prix,1,0,,1
151,35,16,0.2807017543859649,3,0,3,False,1,0,INTERMEDIATE,90.722,0.7130000000006476,16.0,10.652000000000044,2,0.0,2.2625000000000455,2.8454999999999018,0,Australian Grand Prix,1,0,,1
151,35,17,0.2982456140350877,2,0,3,False,1,0,INTERMEDIATE,90.696,2.912000000000262,17.0,2.316000000000031,1,0.0,0.4565000000000054,5.2374999999999545,0,Australian Grand Prix,1,1,0.2164833333333333,1
151,35,18,0.3157894736842105,2,0,3,False,1,0,INTERMEDIATE,90.143,2.90900000000056,18.0,4.342000000000098,1,0.0,4.870499999999993,2.014499999999998,0,Australian Grand Prix,1,1,1.7188666666666668,1
151,35,19,0.3333333333333333,2,0,3,False,1,0,INTERMEDIATE,90.816,3.173999999999978,19.0,5.464999999999918,1,0.0,3.497500000000173,3.0594999999998436,0,Australian Grand Prix,1,1,3.232466666666667,1
151,35,20,0.3508771929824561,2,0,3,False,1,0,INTERMEDIATE,90.159,2.6229999999995925,20.0,6.903999999999996,1,0.0,2.3414999999999964,4.656500000000051,0,Australian Grand Prix,1,1,4.735116666666666,1
151,35,21,0.3684210526315789,2,0,3,False,1,0,INTERMEDIATE,89.727,2.1159999999999854,21.0,8.354000000000042,1,0.0,0.9415000000001328,6.08849999999984,0,Australian Grand Prix,1,1,6.230566666666666,1
151,35,22,0.3859649122807017,2,0,3,False,1,0,INTERMEDIATE,90.214,2.030000000000655,22.0,9.180000000000064,1,0.0,0.1265000000000782,6.569500000000062,0,Australian Grand Prix,1,1,7.734133333333333,1
151,35,23,0.4035087719298245,2,0,3,False,1,0,INTERMEDIATE,89.739,1.8469999999997528,23.0,10.126999999999953,1,0.0,7.893500000000131,1.1095000000000257,0,Australian Grand Prix,1,0,,1
151,35,24,0.4210526315789473,2,0,3,False,1,0,INTERMEDIATE,89.626,1.7860000000000582,24.0,11.478999999999814,1,0.0,6.541500000000269,2.156499999999596,0,Australian Grand Prix,1,1,0.7224166666666667,1
151,35,25,0.4385964912280701,2,0,3,False,1,0,INTERMEDIATE,89.295,1.480000000000473,25.0,13.028999999999996,1,0.0,4.991500000000087,3.349500000000262,0,Australian Grand Prix,1,1,2.2106666666666666,1
151,35,26,0.4561403508771929,2,0,3,False,1,0,INTERMEDIATE,89.133,1.4530000000004293,26.0,14.18899999999985,1,0.0,3.831500000000233,4.327499999999873,0,Australian Grand Prix,1,1,3.6962166666666665,1
151,35,27,0.4736842105263157,2,0,3,False,1,0,INTERMEDIATE,89.037,1.2400000000006912,27.0,14.883000000000266,1,0.0,3.137499999999818,5.1534999999998945,0,Australian Grand Prix,1,1,5.180166666666667,1
151,35,28,0.4912280701754385,2,0,3,False,1,0,INTERMEDIATE,88.629,0.7719999999999345,28.0,15.664999999999509,1,0.0,2.355500000000575,6.220499999999447,0,Australian Grand Prix,1,1,6.6573166666666665,1
