race_id,driver_id,lapno,race_progress,position,fcy_status,pit_stops_so_far,tyre_change_pursuer,track_category,y_pit,current_compound,lap_time,interval,tyre_age,gap_behind_s,n_cars_within_5s_ahead,tyre_age_diff_to_ahead,rejoin_gap_ahead_est_s,rejoin_gap_behind_est_s,close_ahead,race_track,is_wet_race,is_raining,minutes_rain,fulfilled_second_compound,gap_behind_s_missing,tyre_age_diff_to_ahead_missing,rejoin_gap_ahead_est_s_missing,rejoin_gap_behind_est_s_missing,tyre_age_missing
1,3,11,0.2,4,0,0,False,3,0,SOFT,104.374,1.22400000000016,14.0,-9.671999999999912,1,-1.0,1.3654999999998836,3.9605000000000246,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,0,0
1,3,12,0.21818181818181817,4,0,0,False,3,0,SOFT,104.523,1.1449999999999818,15.0,-9.003000000000156,1,-1.0,4.979500000000144,1.6054999999998927,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,0,0
1,3,13,0.23636363636363636,4,0,0,False,3,0,SOFT,104.875,0.9029999999997926,16.0,-8.857000000000198,1,-1.0,2.1014999999999873,4.823499999999967,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,0,0
1,3,14,0.2545454545454545,4,0,0,False,3,0,SOFT,105.032,1.1410000000000764,17.0,-9.122000000000071,1,-1.0,0.24049999999988358,0.05349999999998545,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,0,0
1,3,15,0.2727272727272727,4,0,0,False,3,0,SOFT,105.176,1.0470000000000255,18.0,-8.934999999999945,0,0.0,0.8624999999999545,2.2454999999999927,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,0,0
1,3,16,0.2909090909090909,3,0,0,False,3,0,SOFT,105.1,1.7439999999996871,19.0,-9.151000000000067,1,-1.0,8.241500000000087,1.46550000000002,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,0,0
1,3,17,0.3090909090909091,2,0,0,False,3,1,SOFT,105.58800000000019,3.8149999999996,20.0,-10.855000000000018,0,-1.0,11.317499999999882,1.3495000000000346,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,0,0
1,3,18,0.32727272727272727,5,0,1,False,3,0,HARD,121.596,2.2200000000002547,1.0,7.746000000000095,0,-2.0,0.2784999999998945,5.134500000000116,1,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,19,0.34545454545454546,5,0,1,False,3,0,HARD,103.465,1.910000000000764,2.0,10.320999999999913,0,-2.0,2.681500000000142,3.6295000000000073,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,20,0.36363636363636365,5,0,1,False,3,0,HARD,103.793,1.8060000000004948,3.0,12.593000000000075,0,-2.0,4.559500000000071,0.8295000000000528,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,21,0.38181818181818183,5,0,1,False,3,0,HARD,103.715,1.7030000000004293,4.0,15.066000000000031,0,-2.0,2.555499999999938,4.058500000000095,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,22,0.4,5,3,1,False,3,0,HARD,103.659,1.657999999999447,5.0,17.259999999999764,0,-2.0,17.02187499999991,7.487124999999651,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,23,0.41818181818181815,5,4,1,False,3,0,HARD,103.869,1.6790000000000873,6.0,19.38299999999981,0,-2.0,17.042875000000095,9.610124999999698,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,24,0.43636363636363634,5,4,1,False,3,0,HARD,104.021,1.7820000000001528,7.0,21.59999999999991,0,-2.0,17.14587500000016,11.827124999999796,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,25,0.45454545454545453,5,4,1,False,3,0,HARD,103.713,1.5460000000002765,8.0,24.188000000000102,0,-2.0,16.909875000000284,14.415124999999989,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,26,0.4727272727272727,5,4,1,False,3,0,HARD,104.391,1.4240000000008877,9.0,28.234999999999673,0,-2.0,16.78787500000044,18.46212499999956,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,27,0.4909090909090909,5,0,1,False,3,0,HARD,104.73,1.3919999999998254,10.0,29.197999999999865,0,-2.0,28.700500000000375,7.480499999999665,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,28,0.509090909090909,5,0,1,False,3,0,HARD,103.672,1.5989999999992506,11.0,29.649999999999636,0,-2.0,28.907500000000255,7.932499999999436,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,29,0.5272727272727272,5,0,1,False,3,0,HARD,103.108,1.6899999999995998,12.0,30.48700000000008,0,-2.0,28.99850000000015,8.76949999999988,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,30,0.5454545454545454,5,1,1,False,3,0,HARD,103.0,1.6629999999995562,13.0,31.1550000000002,0,-2.0,21.370374999999967,17.03862500000014,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,31,0.5636363636363636,5,2,1,False,3,0,HARD,103.451,1.6790000000000873,14.0,31.521999999999935,0,-2.0,21.386375000000044,17.405624999999873,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,32,0.5818181818181818,5,0,1,False,3,0,HARD,103.263,1.9169999999994616,15.0,32.01900000000023,0,-2.0,29.22550000000001,10.301500000000033,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,33,0.6,5,0,1,False,3,0,HARD,102.975,1.623000000000502,16.0,32.58400000000029,0,-2.0,28.931500000000142,10.866500000000087,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,34,0.6181818181818182,4,0,1,True,3,0,HARD,103.325,1.5799999999999272,17.0,4.498999999999796,0,-2.0,17.218500000000404,11.393499999999676,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,35,0.6363636363636364,4,0,1,False,3,0,HARD,104.099,0.6679999999996653,18.0,1.6489999999998872,0,-1.0,20.068500000000313,11.10149999999976,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,36,0.6545454545454545,4,0,1,False,3,0,HARD,104.873,0.7229999999999563,19.0,-0.5329999999999018,0,-1.0,22.250500000000102,10.495499999999993,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,37,0.6727272727272727,4,0,1,False,3,0,HARD,103.469,0.9960000000000946,20.0,-1.056999999999789,0,-1.0,22.77449999999999,13.124499999999898,1,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,38,0.6909090909090909,3,0,1,False,3,0,HARD,103.558,5.223999999999251,21.0,-3.8869999999997162,0,-2.0,21.742499999999836,31.75149999999985,1,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,39,0.7090909090909091,3,0,1,False,3,0,HARD,102.7,5.066000000000713,22.0,0.48099999999976717,0,-2.0,21.236500000000433,33.368499999999585,1,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,40,0.7272727272727273,3,0,1,False,3,0,HARD,102.429,4.546999999999571,23.0,0.543999999999869,0,-2.0,19.77250000000049,34.21649999999954,1,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,41,0.7454545454545455,3,0,1,False,3,0,HARD,102.761,4.2409999999999854,24.0,-0.3220000000001164,0,-2.0,0.10249999999996362,34.438499999999294,1,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,42,0.7636363636363637,3,0,1,False,3,0,HARD,102.375,3.8549999999995634,25.0,-0.26899999999932334,0,-2.0,1.5244999999995343,34.2475000000004,1,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,43,0.7818181818181819,3,0,1,False,3,0,HARD,102.337,3.092000000000553,26.0,-0.6860000000006039,0,-2.0,1.5505000000002838,34.84850000000006,1,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,44,0.8,3,0,1,False,3,0,HARD,102.665,3.019000000000233,27.0,-0.9390000000003056,0,-2.0,2.2604999999994106,35.52950000000055,1,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,45,0.8181818181818182,3,0,1,False,3,0,HARD,102.331,2.769999999999527,28.0,-0.9340000000001965,0,-2.0,2.350499999999556,37.01550000000043,1,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,46,0.8363636363636363,3,0,1,False,3,0,HARD,102.281,2.300999999999476,29.0,-0.5929999999998472,0,-2.0,0.5765000000001237,39.23149999999987,1,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,47,0.8545454545454545,3,0,1,False,3,0,HARD,103.638,2.2070000000003347,30.0,-0.7989999999999782,0,-2.0,0.2834999999995489,39.110499999999774,1,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,48,0.8727272727272727,3,0,1,False,3,0,HARD,103.996,3.4349999999994907,31.0,-0.5500000000001819,0,-2.0,22.267499999999927,0.2584999999999127,1,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,49,0.8909090909090909,3,0,1,False,3,0,HARD,103.195,3.842999999999847,32.0,-0.4849999999996726,0,-2.0,22.202499999999418,0.16550000000006548,1,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,50,0.9090909090909091,3,0,1,False,3,0,HARD,102.187,4.0219999999999345,33.0,-0.3779999999997017,0,-2.0,22.095499999999447,1.628500000000713,1,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,51,0.9272727272727272,3,0,1,False,3,0,HARD,101.909,4.480999999999767,34.0,-0.035000000000763976,0,-2.0,21.75250000000051,2.5325000000002547,1,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,3,52,0.9454545454545454,3,0,1,False,3,0,HARD,102.873,5.121000000000095,35.0,-0.04500000000007276,0,-2.0,21.762499999999818,2.461500000000342,1,Abu Dhabi Grand Prix,0,1,1.5184333333333333,1,0,0,0,0,0
1,3,53,0.9636363636363636,3,0,1,False,3,0,HARD,102.308,5.9409999999998035,36.0,0.1000000000003638,0,-2.0,21.61749999999938,4.892499999999927,1,Abu Dhabi Grand Prix,0,1,3.2235666666666667,1,0,0,0,0,0
1,3,54,0.9818181818181818,3,0,1,False,3,0,HARD,102.608,7.6820000000006985,37.0,0.5150000000003274,0,-2.0,21.202499999999418,7.011500000000524,1,Abu Dhabi Grand Prix,0,1,4.9337,1,0,0,0,0,0
1,3,55,1.0,3,0,1,False,3,0,HARD,103.743,10.128999999999905,38.0,0.0930000000007567,0,-2.0,21.62449999999899,7.83350000000064,1,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,4,1,0.01818181818181818,6,0,0,False,3,0,MEDIUM,148.804,1.525000000000091,5.0,0.9909999999999854,2,1.0,6.9254999999999995,,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,1,0
1,4,2,0.03636363636363636,6,0,0,False,3,0,MEDIUM,,1.48700000000008,6.0,,0,1.0,,,1,Abu Dhabi Grand Prix,0,0,0.0,0,1,0,1,1,0
1,4,3,0.05454545454545454,6,0,0,False,3,0,MEDIUM,,2.3229999999998654,7.0,,0,1.0,,,0,Abu Dhabi Grand Prix,0,0,0.0,0,1,0,1,1,0
1,4,4,0.07272727272727272,6,0,0,False,3,0,MEDIUM,,0.6639999999997599,8.0,,0,1.0,,,0,Abu Dhabi Grand Prix,0,0,0.0,0,1,0,1,1,0
1,4,5,0.09090909090909091,6,0,0,False,3,0,MEDIUM,106.167,0.8999999999996362,9.0,1.3969999999999914,1,1.0,4.314499999999953,,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,1,0
1,4,6,0.10909090909090909,5,0,0,False,3,0,MEDIUM,107.416,1.9809999999997672,10.0,1.1579999999999586,1,1.0,3.1125000000000114,,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,1,0
1,4,7,0.12727272727272726,5,0,0,False,3,0,MEDIUM,132.377,2.819999999999709,11.0,3.9119999999999777,1,1.0,8.42349999999999,0.14449999999999363,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,0,0
1,4,8,0.14545454545454545,3,0,0,False,3,0,MEDIUM,132.129,4.544999999999618,12.0,4.130999999999972,0,1.0,2.2315000000000964,,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,1,0
1,4,9,0.16363636363636364,3,0,0,False,3,0,MEDIUM,103.861,3.994000000000142,13.0,4.636999999999944,0,1.0,3.4085000000000036,0.9175000000000182,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,0,0
1,4,10,0.18181818181818182,3,0,0,False,3,0,MEDIUM,104.593,3.532000000000153,14.0,4.0890000000000555,0,1.0,0.12649999999996453,4.574500000000057,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,0,0
1,4,11,0.2,3,0,0,False,3,0,MEDIUM,104.67,2.8299999999999272,15.0,3.7929999999998927,0,1.0,3.6895000000000664,2.427500000000009,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,0,0
1,4,12,0.21818181818181817,3,0,0,False,3,0,MEDIUM,104.602,2.174999999999727,16.0,3.714000000000169,0,1.0,1.2654999999999745,5.319500000000062,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,0,0
1,4,13,0.23636363636363636,3,0,0,False,3,0,MEDIUM,105.117,1.9540000000001783,17.0,3.47199999999998,1,1.0,2.054500000000189,0.7014999999998963,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,0,0
1,4,14,0.2545454545454545,3,0,0,False,3,0,MEDIUM,104.794,1.8269999999997708,18.0,3.7100000000000364,1,1.0,18.007499999999936,0.49350000000004,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,0,0
1,4,15,0.2727272727272727,2,0,0,False,3,0,MEDIUM,105.042,4.752999999999702,19.0,-2.7940000000000964,0,1.0,17.87350000000015,2.981499999999869,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,0,0
1,4,16,0.2909090909090909,2,0,0,False,3,0,MEDIUM,104.631,3.157000000000153,20.0,4.313000000000102,0,1.0,3.9284999999999854,5.778500000000122,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,0,0
1,4,17,0.3090909090909091,1,0,0,False,3,0,MEDIUM,104.607,0.0,21.0,6.3840000000000146,0,,4.933499999999867,7.733500000000049,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,1,0,0,0
1,4,18,0.32727272727272727,1,0,0,False,3,0,MEDIUM,104.467,0.0,22.0,-3.783000000000129,0,,6.0154999999999745,1.7954999999999472,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,1,0,0,0
1,4,19,0.34545454545454546,1,0,0,False,3,0,MEDIUM,104.294,0.0,23.0,-3.813999999999851,0,,6.534499999999753,0.9665000000002237,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,1,0,0,0
1,4,20,0.36363636363636365,1,0,0,False,3,0,MEDIUM,104.358,0.0,24.0,-4.1840000000001965,0,,6.995499999999993,0.4014999999999418,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,1,0,0,0
1,4,21,0.38181818181818183,1,0,0,False,3,0,MEDIUM,103.983,0.0,25.0,-3.9809999999999945,0,,7.160499999999956,0.1334999999999127,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,1,0,0,0
1,4,22,0.4,1,3,0,False,3,0,MEDIUM,103.868,0.0,26.0,-3.730000000000018,0,,13.502875000000131,1.9381249999996726,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,1,0,0,0
1,4,23,0.41818181818181815,1,4,0,False,3,0,MEDIUM,103.881,0.0,27.0,-3.2269999999998618,0,,12.999874999999975,2.14712499999996,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,1,0,0,0
1,4,24,0.43636363636363634,1,4,0,False,3,0,MEDIUM,105.311,0.0,28.0,-4.014000000000124,0,,13.786875000000236,0.9901249999998072,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,1,0,0,0
1,4,25,0.45454545454545453,1,4,0,False,3,0,MEDIUM,105.227,0.0,29.0,-4.9909999999999854,0,,0.07487500000024738,1.916124999999738,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,1,0,0,0
1,4,26,0.4727272727272727,1,4,0,False,3,0,MEDIUM,104.839,0.0,30.0,-5.393000000000029,0,,0.3368749999999636,1.5901249999997162,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,1,0,0,0
1,4,27,0.4909090909090909,1,4,0,False,3,0,MEDIUM,106.698,0.0,31.0,-7.02599999999984,0,,0.34587499999997817,6.6371250000001965,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,1,0,0,0
1,4,28,0.509090909090909,1,0,0,False,3,0,MEDIUM,104.304,0.0,32.0,-7.324000000000069,0,,5.939499999999953,23.710499999999683,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,1,0,0,0
1,4,29,0.5272727272727272,1,0,0,False,3,0,MEDIUM,103.406,0.0,33.0,-7.250999999999749,0,,6.237500000000182,24.249499999999898,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,1,0,0,0
1,4,30,0.5454545454545454,1,1,0,False,3,0,MEDIUM,103.267,0.0,34.0,-7.273000000000138,0,,6.157375000000229,1.0966249999996762,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,1,0,0,0
1,4,31,0.5636363636363636,1,2,0,False,3,0,MEDIUM,103.493,0.0,35.0,-7.466000000000349,0,,6.215375000000222,1.05462499999976,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,1,0,0,0
1,4,32,0.5818181818181818,1,0,0,False,3,0,MEDIUM,103.202,0.0,36.0,-7.208000000000084,0,,6.485500000000229,25.533500000000004,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,1,0,0,0
1,4,33,0.6,1,0,0,False,3,1,MEDIUM,103.47800000000007,0.0,37.0,-8.358000000000175,0,,8.123500000000604,24.460499999999683,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,1,0,0,0
1,4,34,0.6181818181818182,5,0,1,False,3,0,HARD,121.418,7.068000000000211,1.0,28.61200000000008,1,-16.0,26.216499999999996,6.89449999999988,1,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,4,35,0.6363636363636364,5,0,1,False,3,0,HARD,101.249,4.217999999999847,2.0,31.170000000000073,1,-16.0,23.366500000000087,9.452499999999873,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,4,36,0.6545454545454545,5,0,1,False,3,0,HARD,102.691,2.036000000000058,3.0,32.746000000000095,1,-16.0,21.1845000000003,11.028499999999894,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,4,37,0.6727272727272727,5,0,1,False,3,0,HARD,102.945,1.5120000000006257,4.0,35.89899999999989,1,-16.0,20.66050000000041,14.181499999999687,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,4,38,0.6909090909090909,5,0,1,True,3,0,HARD,104.59,0.7320000000008804,5.0,54.58299999999963,2,-17.0,21.692500000000564,31.776499999999487,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,4,39,0.7090909090909091,4,0,1,False,3,0,HARD,103.206,3.0499999999992724,6.0,-1.5929999999998472,1,-16.0,22.198499999999967,32.88749999999982,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,4,40,0.7272727272727273,4,0,1,False,3,0,HARD,102.492,3.1130000000002838,7.0,1.40099999999984,1,-16.0,20.31650000000036,33.67249999999967,1,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,4,41,0.7454545454545455,4,0,1,True,3,0,HARD,101.895,2.2470000000002983,8.0,21.937000000000353,1,-16.0,21.395500000000084,0.2195000000001528,1,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,4,42,0.7636363636363637,4,0,1,False,3,0,HARD,102.428,2.300000000000182,9.0,20.461999999999534,1,-16.0,1.255500000000211,34.51649999999972,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,4,43,0.7818181818181819,4,0,1,False,3,0,HARD,101.92,1.8829999999998108,10.0,20.853000000000065,1,-16.0,0.8644999999996799,35.53450000000066,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,4,44,0.8,4,0,1,False,3,0,HARD,102.412,1.6299999999991996,11.0,20.39600000000064,1,-16.0,1.321499999999105,36.46850000000086,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,4,45,0.8181818181818182,4,0,1,False,3,0,HARD,102.336,1.6350000000002183,12.0,20.301000000000386,1,-16.0,1.4164999999993597,37.949500000000626,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,4,46,0.8363636363636363,4,0,1,False,3,0,HARD,102.622,1.9760000000005675,13.0,21.73399999999947,1,-16.0,21.124499999999898,0.016499999999723514,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,4,47,0.8545454545454545,4,0,1,False,3,0,HARD,103.432,1.769999999999527,14.0,22.233000000000175,1,-16.0,20.918499999999767,0.5155000000004293,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,4,48,0.8727272727272727,4,0,1,False,3,0,HARD,104.245,2.019000000000233,15.0,22.52599999999984,1,-16.0,21.167499999999563,0.8085000000000946,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,4,49,0.8909090909090909,4,0,1,False,3,0,HARD,103.26,2.0839999999998327,16.0,22.367999999999483,1,-16.0,21.232500000000073,0.6504999999997381,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,4,50,0.9090909090909091,4,0,1,False,3,0,HARD,102.294,2.1909999999998035,17.0,23.72400000000016,1,-16.0,21.339500000000044,2.0065000000004147,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,4,51,0.9272727272727272,4,0,1,False,3,0,HARD,102.252,2.5340000000005602,18.0,24.285000000000764,1,-16.0,21.68249999999898,2.5675000000010186,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,4,52,0.9454545454545454,4,0,1,False,3,0,HARD,102.863,2.5239999999994325,19.0,24.22400000000016,1,-16.0,21.672499999999673,2.5065000000004147,0,Abu Dhabi Grand Prix,0,1,1.5176833333333333,1,0,0,0,0,0
1,4,53,0.9636363636363636,4,0,1,False,3,0,HARD,102.453,2.668999999999869,20.0,26.50999999999931,1,-16.0,21.81750000000011,4.792499999999563,0,Abu Dhabi Grand Prix,0,1,3.225233333333333,1,0,0,0,0,0
1,4,54,0.9818181818181818,4,0,1,False,3,0,HARD,103.023,3.0839999999998327,21.0,28.213999999999942,1,-16.0,22.232500000000073,6.4965000000001965,0,Abu Dhabi Grand Prix,0,1,4.942283333333333,1,0,0,0,0,0
1,4,55,1.0,4,0,1,False,3,0,HARD,103.321,2.662000000000262,22.0,29.45799999999963,1,-16.0,21.810500000000502,7.740499999999884,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,5,1,0.01818181818181818,2,0,0,False,3,0,MEDIUM,142.875,8.31899999999996,4.0,1.3729999999999905,0,0.0,0.9964999999999975,,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,1,0
1,5,2,0.03636363636363636,2,0,0,False,3,0,MEDIUM,,1.2289999999998145,5.0,,0,0.0,,,1,Abu Dhabi Grand Prix,0,0,0.0,0,1,0,1,1,0
1,5,3,0.05454545454545454,2,0,0,False,3,0,MEDIUM,,1.7660000000000764,6.0,,0,0.0,,,0,Abu Dhabi Grand Prix,0,0,0.0,0,1,0,1,1,0
1,5,4,0.07272727272727272,2,0,0,False,3,0,MEDIUM,,1.219000000000051,7.0,,0,0.0,,,0,Abu Dhabi Grand Prix,0,0,0.0,0,1,0,1,1,0
1,5,5,0.09090909090909091,2,0,0,False,3,0,MEDIUM,104.776,2.0130000000003747,8.0,1.4669999999999845,0,0.0,5.869500000000016,3.0054999999999836,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,0,0
1,5,6,0.10909090909090909,2,0,0,False,3,0,MEDIUM,105.632,2.9589999999998327,9.0,1.3319999999999936,0,0.0,3.6544999999999845,5.9915000000000305,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,0,0
1,5,7,0.12727272727272726,2,0,0,False,3,0,MEDIUM,128.859,3.4340000000001965,10.0,1.9850000000000136,0,0.0,0.12350000000003547,4.198499999999967,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,0,0,0,0
1,5,8,0.14545454545454545,1,0,0,False,3,0,MEDIUM,135.002,0.0,11.0,2.1820000000000164,0,,0.8795000000000073,3.166500000000042,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,1,0,0,0
1,5,9,0.16363636363636364,1,0,0,False,3,0,MEDIUM,105.111,0.0,12.0,1.483000000000061,0,,0.5384999999999991,0.17650000000003274,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,1,0,0,0
1,5,10,0.18181818181818182,1,0,0,False,3,0,MEDIUM,104.981,0.0,13.0,1.5570000000000164,0,,0.3704999999999927,1.0365000000000464,1,Abu Dhabi Grand Prix,0,0,0.0,0,0,1,0,0,0
1,5,11,0.2,1,0,0,False,3,0,MEDIUM,105.034,0.0,14.0,1.8950000000000955,0,,10.177500000000009,1.2685000000000173,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,1,0,0,0
1,5,12,0.21818181818181817,1,0,0,False,3,0,MEDIUM,105.128,0.0,15.0,2.0240000000001146,0,,10.7824999999998,3.0445000000001983,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,1,0,0,0
1,5,13,0.23636363636363636,1,0,0,False,3,0,MEDIUM,104.854,0.0,16.0,2.508000000000038,0,,10.761499999999842,5.429499999999962,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,1,0,0,0
1,5,14,0.2545454545454545,1,0,0,False,3,0,MEDIUM,104.579,0.0,17.0,2.8500000000001364,0,,10.308499999999867,8.19250000000011,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,1,0,0,0
1,5,15,0.2727272727272727,1,0,0,False,3,0,MEDIUM,104.858,0.0,18.0,7.883000000000038,0,,9.990500000000111,10.864499999999907,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,1,0,0,0
1,5,16,0.2909090909090909,1,0,0,False,3,1,MEDIUM,105.09799999999996,0.0,19.0,6.287000000000035,0,,11.117499999999836,2.358500000000049,0,Abu Dhabi Grand Prix,0,0,0.0,0,0,1,0,0,0
1,5,17,0.3090909090909091,4,0,1,False,3,0,HARD,124.439,11.02099999999973,1.0,3.2390000000000327,0,-9.0,0.21949999999992542,6.830500000000029,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,5,18,0.32727272727272727,3,0,1,False,3,0,HARD,103.095,8.96099999999933,2.0,3.5289999999999964,0,-9.0,2.63149999999996,2.376499999999851,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,5,19,0.34545454545454546,3,0,1,False,3,0,HARD,103.615,8.313000000000102,3.0,3.689000000000078,0,-9.0,0.20650000000000546,4.495499999999993,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
1,5,20,0.36363636363636365,3,0,1,False,3,0,HARD,103.929,8.253999999999905,4.0,3.657000000000153,0,-9.0,10.663499999999885,1.9295000000001892,0,Abu Dhabi Grand Prix,0,0,0.0,1,0,0,0,0,0
