race_id,race_progress,pit_stops_so_far,current_compound,race_track,fulfilled_second_compound,is_wet_race,is_raining,minutes_rain,gap_behind_s,n_cars_within_5s_ahead,tyre_age_diff_to_ahead,rejoin_gap_ahead_est_s,rejoin_gap_behind_est_s,y_compound,gap_behind_s_missing,tyre_age_diff_to_ahead_missing,rejoin_gap_ahead_est_s_missing,rejoin_gap_behind_est_s_missing
15,0.49056603773584906,0,SOFT,Japanese Grand Prix,0,0,0,0.0,2.6600000000003092,2,0.0,10.635999999999967,7.311000000000149,MEDIUM,0,0,0,0
15,0.39622641509433965,0,SOFT,Japanese Grand Prix,0,0,0,0.0,4.758000000000266,0,0.0,0.7860000000000582,2.4149999999999636,MEDIUM,0,0,0,0
15,0.4339622641509434,0,MEDIUM,Japanese Grand Prix,0,0,0,0.0,16.639000000000124,0,-3.0,0.48700000000008004,2.00899999999956,HARD,0,0,0,0
15,0.4339622641509434,0,MEDIUM,Japanese Grand Prix,0,0,0,0.0,11.813000000000102,0,1.0,11.583000000000084,5.05600000000004,HARD,0,0,0,0
15,0.6037735849056604,0,MEDIUM,Japanese Grand Prix,0,0,0,0.0,3.6779999999998836,0,16.0,1.193000000000211,0.02699999999958891,HARD,0,0,0,0
15,0.4528301886792453,0,SOFT,Japanese Grand Prix,0,0,0,0.0,0.34500000000025466,2,0.0,14.644000000000233,15.465000000000146,MEDIUM,0,0,0,0
15,0.5471698113207547,0,MEDIUM,Japanese Grand Prix,0,0,0,0.0,7.010000000000218,0,19.0,0.28700000000026193,11.201000000000022,HARD,0,0,0,0
15,0.49056603773584906,0,MEDIUM,Japanese Grand Prix,0,0,0,0.0,-151.65300000000025,0,-3.0,1.0660000000002583,,HARD,0,0,0,1
15,0.5283018867924528,0,SOFT,Japanese Grand Prix,0,0,0,0.0,4.820000000000164,0,3.0,2.2539999999999054,0.6790000000000873,MEDIUM,0,0,0,0
15,0.4339622641509434,0,MEDIUM,Japanese Grand Prix,0,0,0,0.0,,0,4.0,36.40000000000009,,HARD,1,0,0,1
15,0.5471698113207547,0,SOFT,Japanese Grand Prix,0,0,0,0.0,12.002000000000407,1,3.0,8.735000000000127,2.7530000000001564,MEDIUM,0,0,0,0
15,0.49056603773584906,0,SOFT,Japanese Grand Prix,0,0,0,0.0,3.4489999999996144,2,3.0,7.187000000000353,10.759999999999764,HARD,0,0,0,0
15,0.09433962264150944,0,MEDIUM,Japanese Grand Prix,0,0,0,0.0,,2,0.0,24.325999999999908,,HARD,1,0,0,1
15,0.32075471698113206,0,SOFT,Japanese Grand Prix,0,0,0,0.0,1.3259999999997945,0,0.0,0.030200000000149885,1.3937999999998283,HARD,0,0,0,0
16,0.15492957746478872,0,MEDIUM,Mexican Grand Prix,0,0,0,0.0,8.867000000000075,1,0.0,3.225500000000011,2.177500000000009,HARD,0,0,0,0
16,0.6619718309859155,1,HARD,Mexican Grand Prix,1,0,0,0.0,4.708000000000084,0,6.0,16.806500000000142,88.77750000000015,MEDIUM,0,0,0,0
16,0.23943661971830985,0,MEDIUM,Mexican Grand Prix,0,0,0,0.0,4.902999999999793,0,,1.4585000000001855,28.558499999999867,HARD,0,1,0,0
16,0.6619718309859155,1,HARD,Mexican Grand Prix,1,0,0,0.0,17.552999999999884,0,-4.0,0.10750000000007276,0.7464999999997417,MEDIUM,0,0,0,0
16,0.18309859154929578,0,MEDIUM,Mexican Grand Prix,0,0,0,0.0,6.036999999999807,0,,1.115500000000111,10.280499999999847,HARD,0,1,0,0
16,0.676056338028169,1,HARD,Mexican Grand Prix,1,0,0,0.0,26.765000000000327,0,,,4.396500000000287,HARD,0,1,1,0
16,0.15492957746478872,0,MEDIUM,Mexican Grand Prix,0,0,0,0.0,9.535999999999945,1,1.0,0.11150000000009186,1.3964999999999463,HARD,0,0,0,0
16,0.676056338028169,1,HARD,Mexican Grand Prix,1,0,0,0.0,5.704999999999927,0,6.0,16.663500000000113,78.08549999999968,MEDIUM,0,0,0,0
16,0.8732394366197183,2,MEDIUM,Mexican Grand Prix,1,0,0,0.0,98.45399999999972,0,-1.0,52.29449999999997,76.08550000000014,SOFT,0,0,0,0
16,0.18309859154929578,0,SOFT,Mexican Grand Prix,0,0,0,0.0,6.533999999999878,0,14.0,1.1485000000000127,3.6434999999999036,HARD,0,0,0,0
16,0.6056338028169014,0,HARD,Mexican Grand Prix,0,0,0,0.0,2.955000000000382,1,12.0,11.637499999999818,,MEDIUM,0,0,0,1
16,0.014084507042253521,0,HARD,Mexican Grand Prix,0,0,0,0.0,,6,0.0,24.124499999999998,,MEDIUM,1,0,0,1
16,0.3380281690140845,1,MEDIUM,Mexican Grand Prix,1,0,0,0.0,0.03500000000030923,2,4.0,1.2824999999998,,HARD,0,0,0,1
16,0.14084507042253522,0,MEDIUM,Mexican Grand Prix,0,0,0,0.0,1.0770000000001119,1,0.0,5.379500000000007,,MEDIUM,0,0,0,1
16,0.323943661971831,1,MEDIUM,Mexican Grand Prix,0,0,0,0.0,0.7460000000000946,1,2.0,15.744500000000016,,HARD,0,0,0,1
16,0.16901408450704225,0,MEDIUM,Mexican Grand Prix,0,0,0,0.0,4.5499999999999545,1,0.0,5.256500000000187,0.9065000000000509,HARD,0,0,0,0
16,0.15492957746478872,0,MEDIUM,Mexican Grand Prix,0,0,0,0.0,0.024999999999977263,0,0.0,8.672500000000127,,HARD,0,0,0,1
16,0.07042253521126761,0,SOFT,Mexican Grand Prix,0,0,0,0.0,8.77600000000001,2,0.0,12.37949999999995,,HARD,0,0,0,1
16,0.36619718309859156,1,HARD,Mexican Grand Prix,1,0,0,0.0,3.7840000000001055,0,7.0,8.652500000000146,,HARD,0,0,0,1
16,0.014084507042253521,0,HARD,Mexican Grand Prix,0,0,0,0.0,0.24600000000000932,5,0.0,19.458499999999987,,HARD,0,0,0,1
16,0.4225352112676056,1,HARD,Mexican Grand Prix,0,0,0,0.0,9.980000000000018,1,16.0,6.499500000000353,5.0854999999996835,MEDIUM,0,0,0,0
16,0.22535211267605634,0,SOFT,Mexican Grand Prix,0,0,0,0.0,0.9580000000000837,3,16.0,10.486499999999978,,HARD,0,0,0,1
16,0.23943661971830985,0,MEDIUM,Mexican Grand Prix,0,0,0,0.0,1.543999999999869,0,15.0,20.82450000000017,9.192499999999882,HARD,0,0,0,0
16,0.16901408450704225,0,SOFT,Mexican Grand Prix,0,0,0,0.0,3.173000000000229,0,14.0,0.9494999999999436,0.0644999999999527,HARD,0,0,0,0
17,0.15384615384615385,0,SOFT,Monaco Grand Prix,0,0,1,6.538666666666667,8.612999999999943,1,-2.0,1.4115000000000464,1.6384999999999081,MEDIUM,0,0,0,0
17,0.20512820512820512,0,SOFT,Monaco Grand Prix,0,0,1,11.5742,3.969000000000051,0,0.0,10.550499999999829,3.9465000000000146,MEDIUM,0,0,0,0
17,0.6025641025641025,0,MEDIUM,Monaco Grand Prix,0,0,0,0.0,6.750999999999749,0,15.0,10.45049999999992,,SOFT,0,0,0,1
17,0.21794871794871795,0,SOFT,Monaco Grand Prix,0,0,1,12.77065,6.384999999999991,0,,3.65949999999998,4.742500000000064,MEDIUM,0,1,0,0
17,0.21794871794871795,0,SOFT,Monaco Grand Prix,0,0,1,13.2543,6.098999999999933,0,-1.0,0.5884999999998399,9.456500000000005,HARD,0,0,0,0
17,0.20512820512820512,0,SOFT,Monaco Grand Prix,0,0,1,12.309183333333333,22.729000000000042,0,3.0,1.5474999999999,,MEDIUM,0,0,0,1
17,0.2692307692307692,0,SOFT,Monaco Grand Prix,0,0,0,0.0,1.5640000000000782,0,18.0,8.869499999999789,,HARD,0,0,0,1
17,0.19230769230769232,0,MEDIUM,Monaco Grand Prix,0,0,1,11.3169,,0,0.0,50.51649999999995,,HARD,1,0,0,1
17,0.8717948717948718,1,HARD,Monaco Grand Prix,1,0,0,0.0,,0,6.0,61.03949999999986,,SOFT,1,0,0,1
17,0.21794871794871795,0,MEDIUM,Monaco Grand Prix,0,0,1,13.826233333333333,9.775000000000091,1,0.0,14.50149999999985,,HARD,0,0,0,1
17,0.2564102564102564,0,MEDIUM,Monaco Grand Prix,0,0,0,0.0,4.857000000000198,1,15.0,19.419499999999744,,HARD,0,0,0,1
17,0.9230769230769231,1,HARD,Monaco Grand Prix,1,0,0,0.0,31.704999999999927,0,-4.0,40.51749999999993,7.4284999999999854,SOFT,0,0,0,0
17,0.47435897435897434,0,SOFT,Monaco Grand Prix,0,0,0,0.0,3.4229999999997744,1,5.0,4.986499999999978,,HARD,0,0,0,1
17,0.2948717948717949,0,SOFT,Monaco Grand Prix,0,0,0,0.0,0.7519999999999527,1,0.0,4.498499999999922,3.0725000000002183,HARD,0,0,0,0
