race_id,race_progress,pit_stops_so_far,current_compound,race_track,fulfilled_second_compound,rained_yet,is_raining,minutes_rain,y_compound
16,0.36619718309859156,1,HARD,Mexican Grand Prix,1,0,0,,HARD
16,0.014084507042253521,2,HARD,Mexican Grand Prix,0,0,0,,HARD
16,0.4225352112676056,1,HARD,Mexican Grand Prix,0,0,0,,MEDIUM
16,0.22535211267605634,0,SOFT,Mexican Grand Prix,0,0,0,,HARD
16,0.23943661971830985,0,MEDIUM,Mexican Grand Prix,0,0,0,,HARD
16,0.16901408450704225,0,SOFT,Mexican Grand Prix,0,0,0,,HARD
17,0.15384615384615385,0,SOFT,Monaco Grand Prix,1,1,1,6.538666666666667,MEDIUM
17,0.20512820512820512,0,SOFT,Monaco Grand Prix,1,1,1,11.5742,MEDIUM
17,0.6025641025641025,0,MEDIUM,Monaco Grand Prix,1,1,0,,SOFT
17,0.21794871794871795,0,SOFT,Monaco Grand Prix,1,1,1,12.77065,MEDIUM
17,0.21794871794871795,0,SOFT,Monaco Grand Prix,1,1,1,13.2543,HARD
17,0.20512820512820512,0,SOFT,Monaco Grand Prix,1,1,1,12.309183333333333,MEDIUM
17,0.2692307692307692,0,SOFT,Monaco Grand Prix,1,1,0,,HARD
17,0.19230769230769232,0,MEDIUM,Monaco Grand Prix,1,1,1,11.3169,HARD
17,0.8717948717948718,1,HARD,Monaco Grand Prix,1,1,0,,SOFT
17,0.21794871794871795,0,MEDIUM,Monaco Grand Prix,1,1,1,13.826233333333333,HARD
17,0.2564102564102564,0,MEDIUM,Monaco Grand Prix,1,1,0,,HARD
17,0.9230769230769231,1,HARD,Monaco Grand Prix,1,1,0,,SOFT
17,0.47435897435897434,0,SOFT,Monaco Grand Prix,1,1,0,,HARD
17,0.2948717948717949,0,SOFT,Monaco Grand Prix,1,1,0,,HARD
17,0.21794871794871795,0,MEDIUM,Monaco Grand Prix,1,1,1,13.816516666666667,HARD
17,0.21794871794871795,0,SOFT,Monaco Grand Prix,1,1,1,13.019383333333334,MEDIUM
17,0.6410256410256411,0,MEDIUM,Monaco Grand Prix,1,1,0,,SOFT
18,0.2641509433962264,0,MEDIUM,Russian Grand Prix,1,1,0,,HARD
18,0.24528301886792453,0,MEDIUM,Russian Grand Prix,1,1,0,,HARD
18,0.8113207547169812,0,HARD,Russian Grand Prix,1,1,0,,MEDIUM
18,0.7358490566037735,0,HARD,Russian Grand Prix,1,1,0,,MEDIUM
18,0.22641509433962265,0,MEDIUM,Russian Grand Prix,1,1,0,,HARD
18,0.18867924528301888,0,SOFT,Russian Grand Prix,1,1,0,,HARD
18,0.22641509433962265,0,SOFT,Russian Grand Prix,1,1,0,,HARD
18,0.1509433962264151,0,SOFT,Russian Grand Prix,1,1,0,,HARD
18,0.16981132075471697,0,SOFT,Russian Grand Prix,1,1,0,,HARD
18,0.09433962264150944,0,MEDIUM,Russian Grand Prix,0,0,0,,HARD
18,0.1320754716981132,0,MEDIUM,Russian Grand Prix,1,1,0,,HARD
18,0.18867924528301888,0,SOFT,Russian Grand Prix,1,1,0,,HARD
18,0.20754716981132076,0,SOFT,Russian Grand Prix,1,1,0,,HARD
18,0.6981132075471698,1,HARD,Russian Grand Prix,1,1,0,,MEDIUM
18,0.33962264150943394,0,MEDIUM,Russian Grand Prix,1,1,0,,HARD
18,0.660377358490566,0,HARD,Russian Grand Prix,1,1,0,,MEDIUM
19,0.2459016393442623,0,SOFT,Singapore Grand Prix,0,0,0,,HARD
19,0.22950819672131148,0,SOFT,Singapore Grand Prix,0,0,0,,MEDIUM
19,0.2786885245901639,0,SOFT,Singapore Grand Prix,0,0,0,,HARD
19,0.4426229508196721,0,SOFT,Singapore Grand Prix,0,0,0,,MEDIUM
19,0.26229508196721313,0,SOFT,Singapore Grand Prix,0,0,0,,HARD
19,0.6065573770491803,0,MEDIUM,Singapore Grand Prix,0,0,0,,HARD
19,0.6229508196721312,0,MEDIUM,Singapore Grand Prix,0,0,0,,SOFT
19,0.26229508196721313,0,SOFT,Singapore Grand Prix,0,0,0,,HARD
19,0.6229508196721312,0,MEDIUM,Singapore Grand Prix,0,0,0,,HARD
19,0.6557377049180327,0,HARD,Singapore Grand Prix,0,0,0,,MEDIUM
19,0.7049180327868853,0,MEDIUM,Singapore Grand Prix,0,0,0,,MEDIUM
19,0.4262295081967213,0,SOFT,Singapore Grand Prix,0,0,0,,MEDIUM
19,0.7213114754098361,0,MEDIUM,Singapore Grand Prix,0,0,0,,MEDIUM
19,0.36065573770491804,0,SOFT,Singapore Grand Prix,0,0,0,,HARD
19,0.2459016393442623,0,SOFT,Singapore Grand Prix,0,0,0,,MEDIUM
20,0.3787878787878788,0,MEDIUM,Spanish Grand Prix,1,1,1,12.8895,HARD
20,0.25757575757575757,0,MEDIUM,Spanish Grand Prix,1,1,1,2.1878,HARD
20,0.6212121212121212,1,HARD,Spanish Grand Prix,1,1,1,15.56335,HARD
20,0.5151515151515151,0,MEDIUM,Spanish Grand Prix,1,1,1,5.392366666666667,HARD
20,0.5,0,MEDIUM,Spanish Grand Prix,1,1,1,4.165766666666666,HARD
20,0.2878787878787879,0,MEDIUM,Spanish Grand Prix,1,1,1,4.91485,HARD
20,0.3787878787878788,0,MEDIUM,Spanish Grand Prix,1,1,1,13.757933333333334,HARD
20,0.30303030303030304,0,MEDIUM,Spanish Grand Prix,1,1,1,6.835266666666667,HARD
20,0.3939393939393939,0,MEDIUM,Spanish Grand Prix,1,1,1,15.483833333333333,HARD
20,0.6060606060606061,1,HARD,Spanish Grand Prix,1,1,1,15.656233333333333,MEDIUM
20,0.48484848484848486,0,MEDIUM,Spanish Grand Prix,1,1,1,3.2836666666666665,HARD
20,0.3181818181818182,0,SOFT,Spanish Grand Prix,1,1,1,8.28395,HARD
20,0.015151515151515152,1,,Spanish Grand Prix,0,0,0,,HARD
20,0.5,1,HARD,Spanish Grand Prix,1,1,1,5.4329,HARD
20,0.30303030303030304,0,MEDIUM,Spanish Grand Prix,1,1,1,7.024283333333333,HARD
20,0.5151515151515151,0,MEDIUM,Spanish Grand Prix,1,1,1,6.6173166666666665,HARD
20,0.696969696969697,1,HARD,Spanish Grand Prix,1,0,0,,
20,0.015151515151515152,2,,Spanish Grand Prix,0,0,0,,HARD
20,0.36363636363636365,1,HARD,Spanish Grand Prix,1,1,1,15.341966666666666,HARD
20,0.6212121212121212,2,HARD,Spanish Grand Prix,1,1,1,20.898666666666667,SOFT
20,0.5303030303030303,0,HARD,Spanish Grand Prix,1,1,1,8.123616666666667,MEDIUM
21,0.19642857142857142,0,MEDIUM,United States Grand Prix,0,0,0,,HARD
21,0.6607142857142857,1,HARD,United States Grand Prix,1,0,0,,HARD
21,0.4642857142857143,0,MEDIUM,United States Grand Prix,0,0,0,,HARD
21,0.39285714285714285,0,HARD,United States Grand Prix,0,0,0,,MEDIUM
21,0.4107142857142857,0,MEDIUM,United States Grand Prix,0,0,0,,HARD
21,0.42857142857142855,0,MEDIUM,United States Grand Prix,0,0,0,,HARD
21,0.017857142857142856,1,SOFT,United States Grand Prix,0,0,0,,SOFT
21,0.5535714285714286,1,HARD,United States Grand Prix,1,0,0,,
21,0.44642857142857145,0,SOFT,United States Grand Prix,0,0,0,,HARD
21,0.48214285714285715,0,MEDIUM,United States Grand Prix,0,0,0,,HARD
21,0.017857142857142856,1,MEDIUM,United States Grand Prix,0,0,0,,MEDIUM
21,0.08928571428571429,1,HARD,United States Grand Prix,1,0,0,,
21,0.6785714285714286,2,,United States Grand Prix,1,0,0,,SOFT
21,0.17857142857142858,0,MEDIUM,United States Grand Prix,0,0,0,,HARD
21,0.7142857142857143,1,HARD,United States Grand Prix,1,0,0,,HARD
21,0.17857142857142858,0,MEDIUM,United States Grand Prix,0,0,0,,HARD
21,0.5178571428571429,1,HARD,United States Grand Prix,1,0,0,,MEDIUM
21,0.17857142857142858,0,MEDIUM,United States Grand Prix,0,0,0,,HARD
21,0.6428571428571429,1,HARD,United States Grand Prix,1,0,0,,SOFT
21,0.5357142857142857,0,HARD,United States Grand Prix,0,0,0,,MEDIUM
21,0.375,0,SOFT,United States Grand Prix,0,0,0,,HARD
21,0.4107142857142857,0,SOFT,United States Grand Prix,0,0,0,,HARD
22,0.4727272727272727,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
22,0.21818181818181817,0,SOFT,Abu Dhabi Grand Prix,0,0,0,,HARD
22,0.6909090909090909,1,HARD,Abu Dhabi Grand Prix,1,0,0,,MEDIUM
22,0.45454545454545453,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
22,0.2,0,SOFT,Abu Dhabi Grand Prix,0,0,0,,HARD
22,0.7636363636363637,1,HARD,Abu Dhabi Grand Prix,1,0,0,,SOFT
22,0.5272727272727272,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
22,0.21818181818181817,0,SOFT,Abu Dhabi Grand Prix,0,0,0,,HARD
22,0.7454545454545455,1,HARD,Abu Dhabi Grand Prix,1,0,0,,MEDIUM
22,0.21818181818181817,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
22,0.6909090909090909,1,HARD,Abu Dhabi Grand Prix,1,0,0,,SOFT
22,0.6727272727272727,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
22,0.32727272727272727,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
22,0.36363636363636365,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
22,0.4,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
22,0.32727272727272727,0,SOFT,Abu Dhabi Grand Prix,0,0,0,,MEDIUM
22,0.23636363636363636,0,MEDIUM,Abu Dhabi Grand Prix,0,0,0,,HARD
22,0.14545454545454545,0,SOFT,Abu Dhabi Grand Prix,0,0,0,,HARD
22,0.7272727272727273,0,HARD,Abu Dhabi Grand Prix,0,0,0,,MEDIUM
23,0.25862068965517243,0,SOFT,Australian Grand Prix,0,0,0,,MEDIUM
23,0.2413793103448276,0,SOFT,Australian Grand Prix,0,0,0,,MEDIUM
23,0.43103448275862066,0,SOFT,Australian Grand Prix,0,0,0,,MEDIUM
23,0.39655172413793105,0,SOFT,Australian Grand Prix,0,0,0,,MEDIUM
23,0.4827586206896552,0,SOFT,Australian Grand Prix,0,0,0,,HARD
23,0.22413793103448276,0,SOFT,Australian Grand Prix,0,0,0,,HARD
23,0.2413793103448276,0,SOFT,Australian Grand Prix,0,0,0,,MEDIUM
23,0.46551724137931033,0,MEDIUM,Australian Grand Prix,0,0,0,,HARD
23,0.6379310344827587,0,MEDIUM,Australian Grand Prix,0,0,0,,SOFT
23,0.20689655172413793,0,SOFT,Australian Grand Prix,0,0,0,,MEDIUM
23,0.22413793103448276,0,SOFT,Australian Grand Prix,0,0,0,,HARD
23,0.2413793103448276,0,SOFT,Australian Grand Prix,0,0,0,,MEDIUM
23,0.25862068965517243,0,SOFT,Australian Grand Prix,0,0,0,,HARD
23,0.4482758620689655,0,MEDIUM,Australian Grand Prix,0,0,0,,HARD
23,0.46551724137931033,0,MEDIUM,Australian Grand Prix,0,0,0,,SOFT
24,0.4225352112676056,0,MEDIUM,Austrian Grand Prix,0,0,0,,HARD
24,0.29577464788732394,0,SOFT,Austrian Grand Prix,0,0,0,,HARD
24,0.704225352112676,1,HARD,Austrian Grand Prix,1,0,0,,SOFT
24,0.43661971830985913,0,MEDIUM,Austrian Grand Prix,0,0,0,,HARD
24,0.647887323943662,0,MEDIUM,Austrian Grand Prix,0,0,0,,SOFT
24,0.29577464788732394,0,MEDIUM,Austrian Grand Prix,0,0,0,,HARD
24,0.5774647887323944,0,MEDIUM,Austrian Grand Prix,0,0,0,,HARD
24,0.30985915492957744,0,SOFT,Austrian Grand Prix,0,0,0,,HARD
24,0.39436619718309857,0,MEDIUM,Austrian Grand Prix,0,0,0,,HARD
24,0.352112676056338,0,MEDIUM,Austrian Grand Prix,0,0,0,,HARD
24,0.352112676056338,0,SOFT,Austrian Grand Prix,0,0,0,,HARD
24,0.323943661971831,0,SOFT,Austrian Grand Prix,0,0,0,,HARD
24,0.36619718309859156,0,MEDIUM,Austrian Grand Prix,0,0,0,,HARD
24,0.49295774647887325,0,MEDIUM,Austrian Grand Prix,0,0,0,,HARD
24,0.352112676056338,0,SOFT,Austrian Grand Prix,0,0,0,,MEDIUM
24,0.3380281690140845,0,SOFT,Austrian Grand Prix,0,0,0,,HARD
25,0.2549019607843137,0,SOFT,Azerbaijan Grand Prix,0,0,0,,MEDIUM
25,0.21568627450980393,0,SOFT,Azerbaijan Grand Prix,0,0,0,,MEDIUM
25,0.27450980392156865,0,SOFT,Azerbaijan Grand Prix,0,0,0,,MEDIUM
25,0.23529411764705882,0,SOFT,Azerbaijan Grand Prix,0,0,0,,MEDIUM
25,0.23529411764705882,0,SOFT,Azerbaijan Grand Prix,0,0,0,,MEDIUM
25,0.6666666666666666,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,,SOFT
25,0.9215686274509803,1,SOFT,Azerbaijan Grand Prix,1,0,0,,SOFT
25,0.19607843137254902,0,SOFT,Azerbaijan Grand Prix,0,0,0,,MEDIUM
25,0.13725490196078433,0,SOFT,Azerbaijan Grand Prix,0,0,0,,MEDIUM
25,0.7647058823529411,1,MEDIUM,Azerbaijan Grand Prix,1,0,0,,SOFT
25,0.19607843137254902,0,SOFT,Azerbaijan Grand Prix,0,0,0,,MEDIUM
25,0.11764705882352941,0,SOFT,Azerbaijan Grand Prix,0,0,0,,MEDIUM
25,0.1568627450980392,0,SOFT,Azerbaijan Grand Prix,0,0,0,,MEDIUM
25,0.6666666666666666,1,MEDIUM,Azerbaijan Grand Prix,1,0,0,,SOFT
25,0.23529411764705882,0,SOFT,Azerbaijan Grand Prix,0,0,0,,MEDIUM
25,0.17647058823529413,0,SOFT,Azerbaijan Grand Prix,0,0,0,,MEDIUM
25,0.7647058823529411,1,MEDIUM,Azerbaijan Grand Prix,1,0,0,,SOFT
25,0.13725490196078433,0,SOFT,Azerbaijan Grand Prix,0,0,0,,MEDIUM
25,0.49019607843137253,0,MEDIUM,Azerbaijan Grand Prix,0,0,0,,MEDIUM
25,0.7450980392156863,1,MEDIUM,Azerbaijan Grand Prix,0,0,0,,SOFT
26,0.22807017543859648,0,SOFT,Bahrain Grand Prix,0,0,0,,SOFT
26,0.5964912280701754,1,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
26,0.24561403508771928,0,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
26,0.6140350877192983,1,MEDIUM,Bahrain Grand Prix,1,0,0,,MEDIUM
26,0.6666666666666666,2,MEDIUM,Bahrain Grand Prix,1,0,0,,SOFT
26,0.19298245614035087,0,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
26,0.5614035087719298,1,MEDIUM,Bahrain Grand Prix,1,0,0,,MEDIUM
26,0.21052631578947367,0,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
26,0.6491228070175439,1,MEDIUM,Bahrain Grand Prix,1,0,0,,MEDIUM
26,0.22807017543859648,0,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
26,0.631578947368421,1,MEDIUM,Bahrain Grand Prix,1,0,0,,MEDIUM
26,0.14035087719298245,0,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
26,0.5789473684210527,1,MEDIUM,Bahrain Grand Prix,1,0,0,,MEDIUM
26,0.17543859649122806,0,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
26,0.6666666666666666,1,MEDIUM,Bahrain Grand Prix,1,0,0,,SOFT
26,0.017543859649122806,2,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
26,0.40350877192982454,1,MEDIUM,Bahrain Grand Prix,1,0,0,,MEDIUM
26,0.15789473684210525,0,SOFT,Bahrain Grand Prix,0,0,0,,SOFT
26,0.6842105263157895,1,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
26,0.15789473684210525,0,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
26,0.5789473684210527,1,MEDIUM,Bahrain Grand Prix,1,0,0,,SOFT
26,0.15789473684210525,0,SOFT,Bahrain Grand Prix,0,0,0,,SOFT
26,0.43859649122807015,1,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
26,0.17543859649122806,0,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
26,0.5964912280701754,1,MEDIUM,Bahrain Grand Prix,1,0,0,,SOFT
26,0.21052631578947367,0,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
26,0.6666666666666666,1,MEDIUM,Bahrain Grand Prix,1,0,0,,SOFT
26,0.2807017543859649,0,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
26,0.7017543859649122,1,MEDIUM,Bahrain Grand Prix,1,0,0,,MEDIUM
26,0.21052631578947367,0,SOFT,Bahrain Grand Prix,0,0,0,,MEDIUM
26,0.45614035087719296,1,MEDIUM,Bahrain Grand Prix,1,0,0,,MEDIUM
27,0.5,0,SOFT,Belgian Grand Prix,0,0,0,,MEDIUM
27,0.3409090909090909,0,SOFT,Belgian Grand Prix,0,0,0,,MEDIUM
27,0.75,1,MEDIUM,Belgian Grand Prix,1,0,0,,SOFT
27,0.022727272727272728,2,SOFT,Belgian Grand Prix,0,0,0,,SOFT
27,0.5227272727272727,0,SOFT,Belgian Grand Prix,0,0,0,,MEDIUM
27,0.4772727272727273,0,SOFT,Belgian Grand Prix,0,0,0,,MEDIUM
27,0.3409090909090909,0,SOFT,Belgian Grand Prix,0,0,0,,MEDIUM
27,0.36363636363636365,0,SOFT,Belgian Grand Prix,0,0,0,,MEDIUM
27,0.5681818181818182,0,SOFT,Belgian Grand Prix,0,0,0,,MEDIUM
27,0.3181818181818182,0,SOFT,Belgian Grand Prix,0,0,0,,MEDIUM
27,0.6818181818181818,1,MEDIUM,Belgian Grand Prix,1,0,0,,SOFT
27,0.29545454545454547,0,SOFT,Belgian Grand Prix,0,0,0,,MEDIUM
27,0.25,0,SOFT,Belgian Grand Prix,0,0,0,,MEDIUM
27,0.7045454545454546,1,MEDIUM,Belgian Grand Prix,1,0,0,,SOFT
27,0.5227272727272727,0,MEDIUM,Belgian Grand Prix,0,0,0,,SOFT
27,0.4318181818181818,0,SOFT,Belgian Grand Prix,0,0,0,,MEDIUM
27,0.5454545454545454,0,MEDIUM,Belgian Grand Prix,0,0,0,,SOFT
27,0.6818181818181818,0,MEDIUM,Belgian Grand Prix,0,0,0,,SOFT
28,0.28169014084507044,0,SOFT,Brazilian Grand Prix,0,0,0,,SOFT
28,0.6056338028169014,1,SOFT,Brazilian Grand Prix,0,0,0,,MEDIUM
28,0.9295774647887324,2,MEDIUM,Brazilian Grand Prix,1,0,0,,SOFT
28,0.29577464788732394,0,SOFT,Brazilian Grand Prix,0,0,0,,SOFT
28,0.6197183098591549,1,SOFT,Brazilian Grand Prix,0,0,0,,MEDIUM
28,0.7605633802816901,2,MEDIUM,Brazilian Grand Prix,1,0,0,,SOFT
28,0.11267605633802817,0,MEDIUM,Brazilian Grand Prix,0,0,0,,SOFT
28,0.5633802816901409,1,SOFT,Brazilian Grand Prix,1,0,0,,SOFT
28,0.4084507042253521,0,SOFT,Brazilian Grand Prix,0,0,0,,MEDIUM
28,0.23943661971830985,0,SOFT,Brazilian Grand Prix,0,0,0,,MEDIUM
28,0.6338028169014085,1,MEDIUM,Brazilian Grand Prix,1,0,0,,SOFT
28,0.36619718309859156,0,SOFT,Brazilian Grand Prix,0,0,0,,MEDIUM
28,0.9154929577464789,1,MEDIUM,Brazilian Grand Prix,1,0,0,,SOFT
28,0.38028169014084506,0,SOFT,Brazilian Grand Prix,0,0,0,,MEDIUM
28,0.7464788732394366,1,MEDIUM,Brazilian Grand Prix,1,0,0,,SOFT
28,0.30985915492957744,0,SOFT,Brazilian Grand Prix,0,0,0,,MEDIUM
28,0.6619718309859155,1,MEDIUM,Brazilian Grand Prix,1,0,0,,SOFT
28,0.29577464788732394,0,SOFT,Brazilian Grand Prix,0,0,0,,MEDIUM
28,0.6619718309859155,1,MEDIUM,Brazilian Grand Prix,1,0,0,,SOFT
28,0.38028169014084506,0,MEDIUM,Brazilian Grand Prix,0,0,0,,HARD
28,0.6197183098591549,1,HARD,Brazilian Grand Prix,1,0,0,,SOFT
28,0.7464788732394366,2,SOFT,Brazilian Grand Prix,1,0,0,,SOFT
28,0.3380281690140845,0,SOFT,Brazilian Grand Prix,0,0,0,,MEDIUM
28,0.704225352112676,1,MEDIUM,Brazilian Grand Prix,1,0,0,,SOFT
28,0.38028169014084506,0,SOFT,Brazilian Grand Prix,0,0,0,,HARD
28,0.7464788732394366,1,HARD,Brazilian Grand Prix,1,0,0,,MEDIUM
28,0.323943661971831,0,MEDIUM,Brazilian Grand Prix,0,0,0,,SOFT
28,0.647887323943662,1,SOFT,Brazilian Grand Prix,1,0,0,,SOFT
28,0.28169014084507044,0,SOFT,Brazilian Grand Prix,0,0,0,,MEDIUM
28,0.647887323943662,1,MEDIUM,Brazilian Grand Prix,1,0,0,,SOFT
28,0.323943661971831,0,MEDIUM,Brazilian Grand Prix,0,0,0,,MEDIUM
28,0.7605633802816901,1,MEDIUM,Brazilian Grand Prix,0,0,0,,SOFT
28,0.9295774647887324,2,SOFT,Brazilian Grand Prix,1,0,0,,SOFT
29,0.38461538461538464,0,MEDIUM,British Grand Prix,0,0,0,,HARD
29,0.25,0,MEDIUM,British Grand Prix,0,0,0,,MEDIUM
29,0.38461538461538464,1,MEDIUM,British Grand Prix,0,0,0,,HARD
29,0.23076923076923078,0,SOFT,British Grand Prix,0,0,0,,MEDIUM
29,0.38461538461538464,1,MEDIUM,British Grand Prix,1,0,0,,HARD
29,0.3076923076923077,0,MEDIUM,British Grand Prix,0,0,0,,MEDIUM
29,0.8653846153846154,1,MEDIUM,British Grand Prix,0,0,0,,SOFT
29,0.38461538461538464,0,MEDIUM,British Grand Prix,0,0,0,,HARD
29,0.25,0,SOFT,British Grand Prix,0,0,0,,MEDIUM
29,0.40384615384615385,1,MEDIUM,British Grand Prix,1,0,0,,HARD
29,0.25,0,MEDIUM,British Grand Prix,0,0,0,,HARD
29,0.75,1,HARD,British Grand Prix,1,0,0,,SOFT
29,0.23076923076923078,0,MEDIUM,British Grand Prix,0,0,0,,HARD
29,0.3269230769230769,0,MEDIUM,British Grand Prix,0,0,0,,HARD
29,0.25,0,SOFT,British Grand Prix,0,0,0,,HARD
29,0.25,0,SOFT,British Grand Prix,0,0,0,,MEDIUM
29,0.25,0,SOFT,British Grand Prix,0,0,0,,MEDIUM
29,0.6730769230769231,1,MEDIUM,British Grand Prix,1,0,0,,HARD
29,0.23076923076923078,0,SOFT,British Grand Prix,0,0,0,,MEDIUM
29,0.40384615384615385,1,MEDIUM,British Grand Prix,1,0,0,,HARD
29,0.40384615384615385,0,MEDIUM,British Grand Prix,0,0,0,,HARD
29,0.38461538461538464,0,MEDIUM,British Grand Prix,0,0,0,,HARD
30,0.4,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
30,0.37142857142857144,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
30,0.6857142857142857,0,HARD,Canadian Grand Prix,0,0,0,,MEDIUM
30,0.11428571428571428,0,SOFT,Canadian Grand Prix,0,0,0,,HARD
30,0.42857142857142855,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
30,0.9571428571428572,1,HARD,Canadian Grand Prix,1,0,0,,SOFT
30,0.04285714285714286,0,SOFT,Canadian Grand Prix,0,0,0,,SOFT
30,0.4714285714285714,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
30,0.15714285714285714,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
30,0.4857142857142857,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
30,0.6428571428571429,0,HARD,Canadian Grand Prix,0,0,0,,MEDIUM
30,0.1,0,SOFT,Canadian Grand Prix,0,0,0,,HARD
30,0.08571428571428572,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
30,0.8285714285714286,1,HARD,Canadian Grand Prix,1,0,0,,SOFT
30,0.22857142857142856,0,SOFT,Canadian Grand Prix,0,0,0,,HARD
30,0.17142857142857143,0,MEDIUM,Canadian Grand Prix,0,0,0,,HARD
30,0.4714285714285714,0,HARD,Canadian Grand Prix,0,0,0,,MEDIUM
31,0.39285714285714285,0,MEDIUM,Chinese Grand Prix,0,0,0,,HARD
31,0.6428571428571429,1,HARD,Chinese Grand Prix,1,0,0,,MEDIUM
31,0.32142857142857145,0,MEDIUM,Chinese Grand Prix,0,0,0,,HARD
31,0.625,1,HARD,Chinese Grand Prix,1,0,0,,MEDIUM
31,0.30357142857142855,0,MEDIUM,Chinese Grand Prix,0,0,0,,HARD
31,0.6071428571428571,1,HARD,Chinese Grand Prix,1,0,0,,MEDIUM
31,0.32142857142857145,0,SOFT,Chinese Grand Prix,0,0,0,,HARD
31,0.375,0,MEDIUM,Chinese Grand Prix,0,0,0,,HARD
31,0.6428571428571429,1,HARD,Chinese Grand Prix,1,0,0,,MEDIUM
31,0.017857142857142856,2,MEDIUM,Chinese Grand Prix,0,0,0,,HARD
31,0.6428571428571429,1,HARD,Chinese Grand Prix,1,0,0,,SOFT
31,0.39285714285714285,0,MEDIUM,Chinese Grand Prix,0,0,0,,HARD
31,0.75,1,HARD,Chinese Grand Prix,1,0,0,,MEDIUM
31,0.35714285714285715,0,MEDIUM,Chinese Grand Prix,0,0,0,,HARD
31,0.14285714285714285,0,SOFT,Chinese Grand Prix,0,0,0,,HARD
31,0.625,1,HARD,Chinese Grand Prix,1,0,0,,MEDIUM
31,0.16071428571428573,0,SOFT,Chinese Grand Prix,0,0,0,,HARD
31,0.5892857142857143,1,HARD,Chinese Grand Prix,1,0,0,,MEDIUM
31,0.35714285714285715,0,MEDIUM,Chinese Grand Prix,0,0,0,,HARD
31,0.7857142857142857,1,HARD,Chinese Grand Prix,1,0,0,,SOFT
31,0.3392857142857143,0,SOFT,Chinese Grand Prix,0,0,0,,HARD
31,0.6964285714285714,1,HARD,Chinese Grand Prix,1,0,0,,MEDIUM
31,0.9464285714285714,2,MEDIUM,Chinese Grand Prix,1,0,0,,SOFT
31,0.44642857142857145,0,MEDIUM,Chinese Grand Prix,0,0,0,,HARD
31,0.3392857142857143,0,SOFT,Chinese Grand Prix,0,0,0,,HARD
31,0.125,0,SOFT,Chinese Grand Prix,0,0,0,,MEDIUM
31,0.5357142857142857,1,MEDIUM,Chinese Grand Prix,1,0,0,,MEDIUM
32,0.4528301886792453,0,MEDIUM,French Grand Prix,0,0,0,,HARD
32,0.4716981132075472,0,MEDIUM,French Grand Prix,0,0,0,,HARD
32,0.9622641509433962,1,HARD,French Grand Prix,1,0,0,,SOFT
32,0.37735849056603776,0,MEDIUM,French Grand Prix,0,0,0,,HARD
32,0.3018867924528302,0,MEDIUM,French Grand Prix,0,0,0,,HARD
32,0.4339622641509434,0,MEDIUM,French Grand Prix,0,0,0,,HARD
32,0.3584905660377358,0,MEDIUM,French Grand Prix,0,0,0,,HARD
32,0.39622641509433965,0,MEDIUM,French Grand Prix,0,0,0,,HARD
32,0.33962264150943394,0,MEDIUM,French Grand Prix,0,0,0,,HARD
32,0.7358490566037735,0,HARD,French Grand Prix,0,0,0,,MEDIUM
32,0.32075471698113206,0,SOFT,French Grand Prix,0,0,0,,HARD
32,0.5849056603773585,0,HARD,French Grand Prix,0,0,0,,MEDIUM
32,0.6415094339622641,0,HARD,French Grand Prix,0,0,0,,MEDIUM
32,0.4716981132075472,0,MEDIUM,French Grand Prix,0,0,0,,HARD
32,0.33962264150943394,0,MEDIUM,French Grand Prix,0,0,0,,HARD
32,0.6037735849056604,0,HARD,French Grand Prix,0,0,0,,MEDIUM
