ablation_name,mean_PR_AUC,std_PR_AUC,mean_LogLoss,std_LogLoss,mean_F1,std_F1,mean_Precision,mean_Recall,delta_PR_AUC_vs_baseline,delta_LogLoss_vs_baseline,delta_F1_vs_baseline,delta_Precision_vs_baseline,delta_Recall_vs_baseline,PR_AUC_drop_vs_baseline,LogLoss_increase_vs_baseline
baseline_full,0.3616817002755103,0.024268478074429903,0.21604147695721668,0.04116966171436564,0.41895032901259704,0.028708460121458803,0.39066914573152767,0.4623863823207507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drop_G_pace_position,0.1667019353254896,0.043963955932063474,0.33944716478123327,0.060430376983733776,0.22908228951133114,0.048723603390486245,0.18741025941427603,0.2972456377714171,-0.19497976495002067,0.12340568782401659,-0.1898680395012659,-0.20325888631725164,-0.16514074454933358,0.19497976495002067,0.12340568782401659
drop_G_race_control_weather,0.3603699327767901,0.03914944901975864,0.24217264845429587,0.08630170741175461,0.41901802662528753,0.03988225683187168,0.374021957355344,0.4801398040843683,-0.0013117674987201955,0.026131171497079192,6.769761269048713e-05,-0.016647188376183675,0.017753421763617605,0.0013117674987201955,0.026131171497079192
drop_G_race_phase,0.3562347085700108,0.03218533511865187,0.23867701975812367,0.03546332150854056,0.4200807291831472,0.029884991683075134,0.39635631525749676,0.4549914734282458,-0.005446991705499449,0.022635542800906988,0.001130400170550161,0.0056871695259690935,-0.007394908892504881,0.005446991705499449,0.022635542800906988
drop_G_rejoin_window,0.3545443797353788,0.05704465529931316,0.213230612351181,0.04596537322148915,0.4035920835737429,0.06142650149750225,0.3556897798096443,0.46897851754389264,-0.007137320540131498,-0.00281086460603569,-0.015358245438854168,-0.03497936592188339,0.006592135223141948,0.007137320540131498,-0.00281086460603569
drop_G_strategy_history,0.3573528055661833,0.03275390900385068,0.18519908516046976,0.027108026939518387,0.4252198140323558,0.03272372819449946,0.4018407080393181,0.45663162362751786,-0.004328894709326958,-0.030842391796746915,0.006269485019758769,0.011171562307790428,-0.005754758693232831,0.004328894709326958,-0.030842391796746915
drop_G_track_context,0.3923570239666553,0.06436143658877788,0.20663297643246215,0.050782010139037874,0.4415022301920889,0.041258226612403984,0.42302345892809934,0.4735945812979015,0.030675323691145007,-0.009408500524754532,0.02255190117949185,0.03235431319657167,0.011208198977150807,-0.030675323691145007,-0.009408500524754532
drop_G_traffic_gap_context,0.34133195630389007,0.05029066563549901,0.22121682847397445,0.05862270049791407,0.4115677475351336,0.05457373308717302,0.38042143352756475,0.45072051743970964,-0.020349743971620204,0.00517535151675777,-0.007382581477463457,-0.010247712203962922,-0.011665864881041044,0.020349743971620204,0.00517535151675777
drop_G_tyre_state,0.3279488383016318,0.04914693604242963,0.20182624585865566,0.03291827769218984,0.405124843397751,0.02966516582884599,0.3714061178237192,0.4493413666315358,-0.03373286197387848,-0.014215231098561015,-0.013825485614846034,-0.019263027907808483,-0.0130450156892149,0.03373286197387848,-0.014215231098561015
