ablation_name,mean_PR_AUC,std_PR_AUC,mean_LogLoss,std_LogLoss,mean_F1,std_F1,mean_Precision,mean_Recall,delta_PR_AUC_vs_baseline,delta_LogLoss_vs_baseline,delta_F1_vs_baseline,delta_Precision_vs_baseline,delta_Recall_vs_baseline,PR_AUC_drop_vs_baseline,LogLoss_increase_vs_baseline
baseline_full,0.3595135709041706,0.05025927040293452,0.21870102142153866,0.051056566159250735,0.43129599835723037,0.04165887941257105,0.4120663755543018,0.45725524234065507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drop_G_pace_position,0.13632718530701574,0.04164790897520944,0.37212565023930333,0.11895743102415708,0.20767492363643072,0.03306377476176299,0.1680609863385008,0.3236596133643522,-0.22318638559715484,0.15342462881776467,-0.22362107472079965,-0.244005389215801,-0.13359562897630284,0.22318638559715484,0.15342462881776467
drop_G_race_control_weather,0.3675780762656797,0.04953228448103006,0.19780037321976737,0.05180330518143379,0.43785925910379697,0.03698086574661397,0.42188947819848305,0.46261165800571613,0.0080645053615091,-0.020900648201771288,0.0065632607465666015,0.009823102644181236,0.005356415665061065,-0.0080645053615091,-0.020900648201771288
drop_G_race_phase,0.35865139299663323,0.07045706929981217,0.21206701965936164,0.05000782524046448,0.41532259649258796,0.042196379225126854,0.3771039117619148,0.46721831874429265,-0.0008621779075373426,-0.006634001762177016,-0.01597340186464241,-0.03496246379238699,0.009963076403637583,0.0008621779075373426,-0.006634001762177016
drop_G_rejoin_window,0.327529426432792,0.1228228789641155,0.26752532388043504,0.11458819750290164,0.3814380434109832,0.12635562003919754,0.3717442664568294,0.4255511605644446,-0.031984144471378595,0.04882430245889638,-0.049857954946247174,-0.040322109097472414,-0.03170408177621048,0.031984144471378595,0.04882430245889638
drop_G_strategy_history,0.34901137189468034,0.06523323229471713,0.24332846048529966,0.091322822919747,0.4172074398455815,0.04974847188943365,0.39689975875127825,0.4507308799430021,-0.010502199009490232,0.024627439063760997,-0.014088558511648863,-0.015166616803023558,-0.006524362397652972,0.010502199009490232,0.024627439063760997
drop_G_track_context,0.353268093928113,0.06559300890219892,0.20471967497264382,0.015008710935295507,0.4234391705603784,0.04499699938546294,0.40000300888844825,0.452169007229586,-0.006245476976057596,-0.013981346448894844,-0.007856827796851984,-0.012063366665853559,-0.005086235111069093,0.006245476976057596,-0.013981346448894844
drop_G_traffic_gap_context,0.3690980929335503,0.04105684584716717,0.21701097179590176,0.04100859719212412,0.4328204101606182,0.033257736553376376,0.40425919167289875,0.4707295159713457,0.009584522029379705,-0.0016900496256369024,0.001524411803387804,-0.007807183881403057,0.013474273630690647,-0.009584522029379705,-0.0016900496256369024
drop_G_tyre_state,0.33829808850299237,0.05709682649646029,0.20256134765363304,0.02779736066992246,0.411831481204649,0.03588202855911453,0.39657047071394846,0.43707194976864017,-0.02121548240117821,-0.01613967376790562,-0.01946451715258135,-0.015495904840353347,-0.0201832925720149,0.02121548240117821,-0.01613967376790562
