ablation_name,mean_PR_AUC,std_PR_AUC,mean_LogLoss,std_LogLoss,mean_F1,std_F1,mean_Precision,mean_Recall,delta_PR_AUC_vs_baseline,delta_LogLoss_vs_baseline,delta_F1_vs_baseline,delta_Precision_vs_baseline,delta_Recall_vs_baseline,PR_AUC_drop_vs_baseline,LogLoss_increase_vs_baseline
baseline_full,0.5177089997944364,,0.8753857398608774,,0.44128344272051373,,0.4489559974823849,0.43822542838819006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drop_G_pit_stops_left_only,0.5211415328116157,,0.9075647713006803,,0.43550679229924516,,0.44731149273436116,0.43153645274215924,0.0034325330171792734,0.03217903143980283,-0.00577665042126857,-0.0016445047480237451,-0.006688975646030826,-0.0034325330171792734,0.03217903143980283
drop_G_race_control_weather,0.5032064299696533,,0.8856172354143694,,0.3995209197400047,,0.45522843237314675,0.41121599026134703,-0.014502569824783151,0.01023149555349201,-0.04176252298050903,0.006272434890761847,-0.027009438126843033,0.014502569824783151,0.01023149555349201
drop_G_race_phase,0.5135009753932267,,0.9432664825866153,,0.45161812003097046,,0.46881427987035024,0.44428050011648673,-0.004208024401209709,0.06788074272573785,0.01033467731045673,0.01985828238796533,0.006055071728296668,0.004208024401209709,0.06788074272573785
drop_G_rejoin_window,0.5143502729265017,,0.8743611797825214,,0.4482457942900381,,0.4533134507431649,0.4461689837357351,-0.0033587268679347027,-0.0010245600783560516,0.00696235156952435,0.00435745326078002,0.00794355534754504,0.0033587268679347027,-0.0010245600783560516
drop_G_strategy_history,0.5230511396195315,,0.909556995934508,,0.4481024775267303,,0.4594829470609521,0.4434182544649451,0.005342139825095127,0.034171256073630585,0.006819034806216595,0.010526949578567202,0.0051928260767550305,-0.005342139825095127,0.034171256073630585
drop_G_track_context,0.5055208333644566,,0.8938598216388015,,0.43907634447841026,,0.4485868825681861,0.4356883287742229,-0.012188166429979774,0.01847408177792409,-0.002207098242103467,-0.00036911491419883147,-0.002537099613967142,0.012188166429979774,0.01847408177792409
drop_G_traffic_gap_context,0.512350506316643,,0.8763269239459618,,0.4303200017192001,,0.43454445127002267,0.42961920665249453,-0.00535849347779338,0.0009411840850843678,-0.010963441001313634,-0.014411546212362236,-0.00860622173569553,0.00535849347779338,0.0009411840850843678
drop_G_tyre_state,0.4607183004257429,,0.9895765371417187,,0.3588857773272832,,0.38199433180728143,0.36770163110532855,-0.0569906993686935,0.11419079728084125,-0.08239766539323051,-0.06696166567510348,-0.07052379728286151,0.0569906993686935,0.11419079728084125
