model,ablation_name,fold_id,n_test_rows,PR_AUC,LogLoss,F1,Precision,Recall,threshold
xgb,baseline_full,0,849,0.4883310296007982,0.908043815147706,0.43648699576682015,0.45044559191317746,0.43591894902503425,
xgb,drop_G_race_phase,0,849,0.48053620589920953,0.9538779709421027,0.4305381781535275,0.4490105525665597,0.4243322387869209,
xgb,drop_G_strategy_history,0,849,0.48278330265627895,0.9673065520223364,0.42897935167624013,0.44236495461572556,0.42872933363621274,
xgb,drop_G_pit_stops_left_only,0,849,0.4860418296367742,0.9528357952344279,0.4350132473997522,0.44899811387561106,0.43457058190915643,
xgb,drop_G_tyre_state,0,849,0.4224262390386473,1.0397393478778012,0.3508665416597237,0.36669686164412896,0.3567839826068588,
xgb,drop_G_track_context,0,849,0.4765257194452202,0.9463532551772992,0.4277287263170583,0.43183864048625786,0.42734973173438473,
xgb,drop_G_race_control_weather,0,849,0.46847001183451653,0.9665893935234292,0.4091652795178433,0.4354465445131373,0.4206975252066135,
xgb,drop_G_traffic_gap_context,0,849,0.48304003137704293,0.9206197116222339,0.4331619809704418,0.4446830327634266,0.43295251091604825,
xgb,drop_G_rejoin_window,0,849,0.4834782198434232,0.9194047099473331,0.4340783565487998,0.44527983101790863,0.4339373867403323,
