race_id,driver_id,lapno,race_progress,position,fcy_status,pit_stops_so_far,tyre_change_pursuer,track_category,y_pit,current_compound,lap_time,interval,tyre_age,close_ahead,race_track,rained_yet,is_raining,minutes_rain,fulfilled_second_compound
96,25,31,0.5849056603773585,6,0,0,False,2,0,MEDIUM,97.136,29.221,31,0,Suzuka,,,,0
96,25,32,0.6037735849056604,6,0,0,False,2,1,MEDIUM,100.558,35.431,32,0,Suzuka,,,,0
96,25,33,0.6226415094339622,13,0,1,False,2,0,HARD,115.782,2.182,1,0,Suzuka,,,,1
96,25,34,0.6415094339622641,13,0,1,False,2,0,HARD,94.939,0.296,2,0,Suzuka,,,,1
96,25,35,0.660377358490566,11,0,1,False,2,0,HARD,94.316,3.257,3,0,Suzuka,,,,1
96,25,36,0.6792452830188679,11,0,1,False,2,0,HARD,94.923,3.56,4,0,Suzuka,,,,1
96,25,37,0.6981132075471698,11,0,1,False,2,0,HARD,95.142,3.89,5,0,Suzuka,,,,1
96,25,38,0.7169811320754716,11,0,1,False,2,0,HARD,95.612,4.435,6,0,Suzuka,,,,1
96,25,39,0.7358490566037735,11,0,1,False,2,0,HARD,95.22,4.467,7,0,Suzuka,,,,1
96,25,40,0.7547169811320755,11,1,1,False,2,0,HARD,108.901,7.812,8,0,Suzuka,,,,1
96,25,41,0.7735849056603774,11,0,1,False,2,0,HARD,100.943,3.798,9,0,Suzuka,,,,1
96,25,42,0.7924528301886793,11,0,1,False,2,0,HARD,94.826,3.555,10,0,Suzuka,,,,1
96,25,43,0.8113207547169812,11,0,1,False,2,0,HARD,94.973,3.232,11,0,Suzuka,,,,1
96,25,44,0.8301886792452831,11,0,1,False,2,0,HARD,95.015,2.577,12,0,Suzuka,,,,1
96,25,45,0.8490566037735849,11,0,1,False,2,0,HARD,95.035,1.943,13,0,Suzuka,,,,1
96,25,46,0.8679245283018868,11,0,1,False,2,0,HARD,95.218,1.146,14,0,Suzuka,,,,1
96,25,47,0.8867924528301887,11,0,1,False,2,0,HARD,95.768,0.571,15,0,Suzuka,,,,1
96,25,48,0.9056603773584906,11,0,1,False,2,0,HARD,98.125,1.727,16,0,Suzuka,,,,1
96,25,49,0.9245283018867925,11,0,1,False,2,0,HARD,96.846,0.358,17,0,Suzuka,,,,1
96,25,50,0.9433962264150944,10,0,1,False,2,0,HARD,94.197,15.478,18,0,Suzuka,,,,1
96,25,51,0.9622641509433962,10,0,1,False,2,0,HARD,95.091,15.896,19,0,Suzuka,,,,1
96,25,52,0.9811320754716981,10,0,1,False,2,0,HARD,95.075,16.243,20,0,Suzuka,,,,1
96,27,0,0.0,3,0,1,False,2,0,,,,2,0,Suzuka,,,,0
96,27,1,0.018867924528301886,3,0,0,False,2,0,,98.437,2.565,3,1,Suzuka,,,,0
96,27,2,0.03773584905660377,3,0,0,False,2,0,,95.111,2.233,4,1,Suzuka,,,,0
96,27,3,0.05660377358490566,3,0,0,False,2,0,,95.26,1.924,5,1,Suzuka,,,,0
96,27,4,0.07547169811320754,3,3,0,False,2,0,,132.702,2.496,6,1,Suzuka,,,,0
96,27,5,0.09433962264150944,3,4,0,False,2,0,,142.32,1.703,7,0,Suzuka,,,,0
96,27,6,0.11320754716981132,3,4,0,False,2,0,,147.72,1.134,8,1,Suzuka,,,,0
96,27,7,0.1320754716981132,3,0,0,False,2,0,,148.237,0.5,9,1,Suzuka,,,,0
96,27,8,0.1509433962264151,3,0,0,False,2,0,,96.803,2.312,10,1,Suzuka,,,,0
96,27,9,0.16981132075471697,3,0,0,False,2,0,,95.093,2.211,11,1,Suzuka,,,,0
96,27,10,0.18867924528301888,3,0,0,False,2,0,,95.127,2.432,12,0,Suzuka,,,,0
96,27,11,0.20754716981132076,3,0,0,False,2,0,,95.394,2.916,13,0,Suzuka,,,,0
96,27,12,0.22641509433962265,3,0,0,False,2,0,,95.314,3.127,14,0,Suzuka,,,,0
96,27,13,0.24528301886792453,3,0,0,False,2,0,,95.415,2.83,15,0,Suzuka,,,,0
96,27,14,0.2641509433962264,3,0,0,False,2,0,,95.404,2.616,16,0,Suzuka,,,,0
96,27,15,0.2830188679245283,3,0,0,False,2,0,,95.211,2.484,17,0,Suzuka,,,,0
96,27,16,0.3018867924528302,3,0,0,False,2,0,,95.175,2.413,18,0,Suzuka,,,,0
96,27,17,0.32075471698113206,3,0,0,False,2,0,,95.307,2.507,19,0,Suzuka,,,,0
96,27,18,0.33962264150943394,3,0,0,False,2,0,,95.482,2.741,20,0,Suzuka,,,,0
96,27,19,0.3584905660377358,3,0,0,False,2,0,,95.387,3.59,21,0,Suzuka,,,,0
96,27,20,0.37735849056603776,3,0,0,False,2,0,,95.383,4.159,22,0,Suzuka,,,,0
96,27,21,0.39622641509433965,3,0,0,False,2,1,,97.461,7.3,23,0,Suzuka,,,,0
96,27,22,0.41509433962264153,4,0,1,False,2,0,MEDIUM,118.871,19.615,1,0,Suzuka,,,,0
96,27,23,0.4339622641509434,4,0,1,False,2,0,MEDIUM,93.84,16.639,2,0,Suzuka,,,,0
96,27,24,0.4528301886792453,3,0,1,True,2,0,MEDIUM,94.341,10.293,3,0,Suzuka,,,,0
96,27,25,0.4716981132075472,3,0,1,False,2,0,MEDIUM,93.858,10.632,4,0,Suzuka,,,,0
96,27,26,0.49056603773584906,3,0,1,False,2,0,MEDIUM,93.743,10.67,5,1,Suzuka,,,,0
96,27,27,0.5094339622641509,3,0,1,False,2,0,MEDIUM,93.587,10.246,6,1,Suzuka,,,,0
96,27,28,0.5283018867924528,3,0,1,False,2,0,MEDIUM,94.022,9.692,7,0,Suzuka,,,,0
96,27,29,0.5471698113207547,3,0,1,False,2,0,MEDIUM,93.78,8.728,8,0,Suzuka,,,,0
96,27,30,0.5660377358490566,3,0,1,False,2,0,MEDIUM,94.368,8.653,9,0,Suzuka,,,,0
96,27,31,0.5849056603773585,3,0,1,False,2,0,MEDIUM,94.297,7.836,10,0,Suzuka,,,,0
96,27,32,0.6037735849056604,3,0,1,False,2,0,MEDIUM,94.356,7.487,11,0,Suzuka,,,,0
96,27,33,0.6226415094339622,3,0,1,False,2,0,MEDIUM,93.971,6.727,12,0,Suzuka,,,,0
96,27,34,0.6415094339622641,3,0,1,False,2,0,MEDIUM,93.73,5.842,13,0,Suzuka,,,,0
96,27,35,0.660377358490566,3,0,1,False,2,0,MEDIUM,93.624,5.148,14,0,Suzuka,,,,0
96,27,36,0.6792452830188679,3,0,1,False,2,0,MEDIUM,93.802,4.395,15,0,Suzuka,,,,0
96,27,37,0.6981132075471698,3,0,1,False,2,0,MEDIUM,93.491,3.592,16,0,Suzuka,,,,0
96,27,38,0.7169811320754716,3,0,1,False,2,0,MEDIUM,93.806,2.202,17,0,Suzuka,,,,0
96,27,39,0.7358490566037735,3,0,1,False,2,0,MEDIUM,94.443,1.072,18,0,Suzuka,,,,0
96,27,40,0.7547169811320755,3,0,1,False,2,0,MEDIUM,94.871,1.751,19,0,Suzuka,,,,0
96,27,41,0.7735849056603774,3,1,1,False,2,0,MEDIUM,110.592,0.663,20,0,Suzuka,,,,0
96,27,42,0.7924528301886793,3,0,1,False,2,0,MEDIUM,96.952,1.221,21,0,Suzuka,,,,0
96,27,43,0.8113207547169812,3,0,1,False,2,0,MEDIUM,94.664,1.168,22,0,Suzuka,,,,0
96,27,44,0.8301886792452831,3,0,1,False,2,0,MEDIUM,93.929,1.412,23,0,Suzuka,,,,0
96,27,45,0.8490566037735849,3,0,1,False,2,0,MEDIUM,95.439,0.819,24,0,Suzuka,,,,0
96,27,46,0.8679245283018868,3,0,1,False,2,0,MEDIUM,93.95,1.659,25,0,Suzuka,,,,0
96,27,47,0.8867924528301887,3,0,1,False,2,0,MEDIUM,93.627,0.975,26,0,Suzuka,,,,0
96,27,48,0.9056603773584906,3,0,1,False,2,0,MEDIUM,94.421,1.535,27,0,Suzuka,,,,0
96,27,49,0.9245283018867925,3,0,1,False,2,0,MEDIUM,94.091,2.355,28,0,Suzuka,,,,0
96,27,50,0.9433962264150944,3,0,1,False,2,0,MEDIUM,93.367,2.21,29,0,Suzuka,,,,0
96,27,51,0.9622641509433962,3,0,1,False,2,0,MEDIUM,93.546,1.852,30,0,Suzuka,,,,0
96,27,52,0.9811320754716981,3,0,1,False,2,0,MEDIUM,94.372,0.95,31,0,Suzuka,,,,0
96,27,53,1.0,3,0,1,False,2,0,MEDIUM,93.863,1.376,32,0,Suzuka,,,,0
96,34,0,0.0,11,0,1,False,2,0,,,,0,0,Suzuka,,,,0
96,34,1,0.018867924528301886,9,0,0,False,2,0,,101.973,0.588,1,0,Suzuka,,,,0
96,34,2,0.03773584905660377,9,0,0,False,2,0,,98.35,0.731,2,0,Suzuka,,,,0
96,34,3,0.05660377358490566,9,0,0,False,2,0,,98.059,1.104,3,0,Suzuka,,,,0
96,34,4,0.07547169811320754,9,3,0,False,2,0,,131.087,1.26,4,1,Suzuka,,,,0
96,34,5,0.09433962264150944,9,4,0,False,2,0,,142.231,0.656,5,1,Suzuka,,,,0
96,34,6,0.11320754716981132,9,4,0,False,2,0,,148.601,1.22,6,1,Suzuka,,,,0
96,34,7,0.1320754716981132,9,0,0,False,2,0,,142.196,0.388,7,0,Suzuka,,,,0
96,34,8,0.1509433962264151,8,0,0,False,2,0,,98.626,0.773,8,1,Suzuka,,,,0
96,34,9,0.16981132075471697,9,0,0,False,2,0,,98.102,1.115,9,1,Suzuka,,,,0
96,34,10,0.18867924528301888,9,0,0,False,2,0,,97.246,1.551,10,1,Suzuka,,,,0
96,34,11,0.20754716981132076,9,0,0,False,2,0,,97.402,1.559,11,1,Suzuka,,,,0
96,34,12,0.22641509433962265,9,0,0,False,2,0,,97.475,1.572,12,0,Suzuka,,,,0
96,34,13,0.24528301886792453,9,0,0,False,2,0,,97.564,1.452,13,0,Suzuka,,,,0
96,34,14,0.2641509433962264,9,0,0,False,2,0,,97.148,1.03,14,0,Suzuka,,,,0
96,34,15,0.2830188679245283,9,0,0,False,2,0,,97.225,1.107,15,0,Suzuka,,,,0
96,34,16,0.3018867924528302,9,0,0,False,2,0,,97.448,1.263,16,0,Suzuka,,,,0
96,34,17,0.32075471698113206,9,0,0,False,2,0,,97.316,1.74,17,0,Suzuka,,,,0
96,34,18,0.33962264150943394,8,0,0,False,2,0,,96.618,1.554,18,0,Suzuka,,,,0
96,34,19,0.3584905660377358,8,0,0,False,2,0,,96.574,1.648,19,0,Suzuka,,,,0
96,34,20,0.37735849056603776,9,0,0,False,2,0,,97.825,2.092,20,1,Suzuka,,,,0
96,34,21,0.39622641509433965,9,0,0,False,2,0,,97.182,0.976,21,0,Suzuka,,,,0
96,34,22,0.41509433962264153,9,0,0,False,2,0,,97.612,0.979,22,0,Suzuka,,,,0
96,34,23,0.4339622641509434,9,0,0,False,2,0,,97.239,0.954,23,0,Suzuka,,,,0
96,34,24,0.4528301886792453,8,0,0,False,2,0,,97.358,1.601,24,0,Suzuka,,,,0
96,34,25,0.4716981132075472,8,0,0,False,2,0,,96.748,0.784,25,1,Suzuka,,,,0
96,34,26,0.49056603773584906,9,0,0,False,2,1,,99.97,0.837,26,0,Suzuka,,,,0
96,34,27,0.5094339622641509,15,0,1,False,2,0,HARD,114.663,0.148,1,0,Suzuka,,,,0
96,34,28,0.5283018867924528,14,0,1,False,2,0,HARD,95.193,0.3,2,1,Suzuka,,,,0
96,34,29,0.5471698113207547,11,0,1,False,2,0,HARD,95.981,1.444,3,0,Suzuka,,,,0
96,34,30,0.5660377358490566,11,0,1,False,2,0,HARD,97.728,0.407,4,1,Suzuka,,,,0
96,34,31,0.5849056603773585,10,0,1,False,2,0,HARD,96.566,3.324,5,0,Suzuka,,,,0
96,34,32,0.6037735849056604,10,0,1,False,2,0,HARD,95.044,2.899,6,0,Suzuka,,,,0
96,34,33,0.6226415094339622,9,0,1,False,2,0,HARD,95.258,3.02,7,0,Suzuka,,,,0
96,34,34,0.6415094339622641,9,0,1,False,2,0,HARD,95.269,3.125,8,0,Suzuka,,,,0
96,34,35,0.660377358490566,9,0,1,False,2,0,HARD,94.901,2.849,9,0,Suzuka,,,,0
96,34,36,0.6792452830188679,9,0,1,False,2,0,HARD,95.148,2.774,10,0,Suzuka,,,,0
96,34,37,0.6981132075471698,9,0,1,False,2,0,HARD,95.049,2.575,11,0,Suzuka,,,,0
96,34,38,0.7169811320754716,9,0,1,False,2,0,HARD,95.093,2.253,12,0,Suzuka,,,,0
96,34,39,0.7358490566037735,9,0,1,False,2,0,HARD,95.066,2.022,13,0,Suzuka,,,,0
96,34,40,0.7547169811320755,9,1,1,False,2,0,HARD,102.658,2.566,14,0,Suzuka,,,,0
96,34,41,0.7735849056603774,9,0,1,False,2,0,HARD,107.004,1.359,15,0,Suzuka,,,,0
96,34,42,0.7924528301886793,9,0,1,False,2,0,HARD,95.042,0.691,16,0,Suzuka,,,,0
96,34,43,0.8113207547169812,9,0,1,False,2,0,HARD,95.03,0.862,17,0,Suzuka,,,,0
96,34,44,0.8301886792452831,9,0,1,False,2,0,HARD,94.87,0.906,18,0,Suzuka,,,,0
96,34,45,0.8490566037735849,9,0,1,False,2,0,HARD,94.802,0.917,19,0,Suzuka,,,,0
96,34,46,0.8679245283018868,9,0,1,False,2,0,HARD,94.887,0.689,20,0,Suzuka,,,,0
96,34,47,0.8867924528301887,9,0,1,False,2,0,HARD,95.14,1.043,21,0,Suzuka,,,,0
96,34,48,0.9056603773584906,9,0,1,False,2,0,HARD,95.273,1.163,22,0,Suzuka,,,,0
96,34,49,0.9245283018867925,9,0,1,False,2,0,HARD,94.95,1.262,23,0,Suzuka,,,,0
96,34,50,0.9433962264150944,9,0,1,False,2,0,HARD,94.67,1.077,24,0,Suzuka,,,,0
96,34,51,0.9622641509433962,9,0,1,False,2,0,HARD,94.673,0.942,25,0,Suzuka,,,,0
96,34,52,0.9811320754716981,9,0,1,False,2,0,HARD,94.728,0.803,26,0,Suzuka,,,,0
96,34,53,1.0,9,0,1,False,2,0,HARD,95.256,0.857,27,0,Suzuka,,,,0
97,1,0,0.0,1,0,1,False,1,0,,,,2,0,Austin,,,,0
97,1,1,0.017857142857142856,2,0,0,False,1,0,,101.297,1.908,3,1,Austin,,,,0
97,1,2,0.03571428571428571,2,0,0,False,1,0,,100.805,2.345,4,1,Austin,,,,0
97,1,3,0.05357142857142857,2,0,0,False,1,0,,100.302,2.255,5,0,Austin,,,,0
97,1,4,0.07142857142857142,2,0,0,False,1,0,,100.323,1.611,6,0,Austin,,,,0
97,1,5,0.08928571428571429,2,0,0,False,1,0,,100.452,1.937,7,0,Austin,,,,0
97,1,6,0.10714285714285714,2,0,0,False,1,0,,100.533,2.219,8,0,Austin,,,,0
97,1,7,0.125,2,0,0,False,1,0,,100.972,2.657,9,0,Austin,,,,0
97,1,8,0.14285714285714285,2,0,0,False,1,0,,100.751,2.172,10,0,Austin,,,,0
97,1,9,0.16071428571428573,2,0,0,False,1,0,,100.515,1.668,11,0,Austin,,,,0
97,1,10,0.17857142857142858,2,0,0,False,1,0,,100.62,1.465,12,0,Austin,,,,0
97,1,11,0.19642857142857142,1,1,0,False,1,1,,135.391,0.0,13,0,Austin,,,,0
97,1,12,0.21428571428571427,3,0,1,False,1,0,HARD,121.97,3.022,1,1,Austin,,,,0
97,1,13,0.23214285714285715,3,0,1,False,1,0,HARD,98.86,1.054,2,0,Austin,,,,0
97,1,14,0.25,2,0,1,False,1,0,HARD,98.881,5.775,3,0,Austin,,,,0
97,1,15,0.26785714285714285,2,0,1,False,1,0,HARD,98.992,3.921,4,0,Austin,,,,0
97,1,16,0.2857142857142857,2,0,1,False,1,0,HARD,100.005,2.895,5,0,Austin,,,,0
97,1,17,0.30357142857142855,2,0,1,False,1,0,HARD,99.852,1.878,6,0,Austin,,,,0
97,1,18,0.32142857142857145,2,0,1,False,1,0,HARD,100.704,1.32,7,0,Austin,,,,0
97,1,19,0.3392857142857143,2,0,1,False,1,0,HARD,100.966,0.487,8,0,Austin,,,,0
97,1,20,0.35714285714285715,2,0,1,False,1,0,HARD,102.532,0.627,9,0,Austin,,,,0
97,1,21,0.375,2,0,1,False,1,0,HARD,103.095,0.35,10,0,Austin,,,,0
97,1,22,0.39285714285714285,1,0,1,False,1,0,HARD,99.584,0.0,11,1,Austin,,,,0
97,1,23,0.4107142857142857,1,0,1,False,1,0,HARD,99.153,0.0,12,0,Austin,,,,0
97,1,24,0.42857142857142855,1,0,1,False,1,0,HARD,99.514,0.0,13,0,Austin,,,,0
97,1,25,0.44642857142857145,1,0,1,False,1,0,HARD,99.691,0.0,14,0,Austin,,,,0
97,1,26,0.4642857142857143,1,0,1,False,1,0,HARD,99.661,0.0,15,0,Austin,,,,0
97,1,27,0.48214285714285715,1,0,1,False,1,0,HARD,99.529,0.0,16,0,Austin,,,,0
97,1,28,0.5,1,0,1,False,1,0,HARD,99.152,0.0,17,0,Austin,,,,0
97,1,29,0.5178571428571429,1,0,1,False,1,0,HARD,99.63,0.0,18,0,Austin,,,,0
97,1,30,0.5357142857142857,1,0,1,False,1,0,HARD,99.384,0.0,19,0,Austin,,,,0
97,1,31,0.5535714285714286,1,0,1,False,1,0,HARD,100.101,0.0,20,0,Austin,,,,0
97,1,32,0.5714285714285714,1,0,1,False,1,0,HARD,100.566,0.0,21,0,Austin,,,,0
97,1,33,0.5892857142857143,1,0,1,False,1,0,HARD,101.16,0.0,22,0,Austin,,,,0
97,1,34,0.6071428571428571,1,0,1,False,1,0,HARD,101.07,0.0,23,0,Austin,,,,0
97,1,35,0.625,1,0,1,False,1,0,HARD,101.247,0.0,24,0,Austin,,,,0
97,1,36,0.6428571428571429,1,0,1,False,1,0,HARD,101.89,0.0,25,0,Austin,,,,0
97,1,37,0.6607142857142857,1,0,1,False,1,1,HARD,101.56,0.0,26,0,Austin,,,,0
97,1,38,0.6785714285714286,4,0,2,False,1,0,HARD,118.368,2.914,1,0,Austin,,,,0
97,1,39,0.6964285714285714,4,0,2,False,1,0,HARD,97.702,1.805,2,0,Austin,,,,0
97,1,40,0.7142857142857143,3,0,2,False,1,0,HARD,97.392,6.721,3,0,Austin,,,,0
97,1,41,0.7321428571428571,3,0,2,False,1,0,HARD,97.985,5.54,4,0,Austin,,,,0
97,1,42,0.75,3,0,2,False,1,0,HARD,97.954,4.785,5,0,Austin,,,,0
97,1,43,0.7678571428571429,3,0,2,False,1,0,HARD,97.846,3.762,6,0,Austin,,,,0
97,1,44,0.7857142857142857,3,0,2,False,1,0,HARD,98.129,3.006,7,0,Austin,,,,0
97,1,45,0.8035714285714286,3,0,2,False,1,0,HARD,97.898,2.658,8,0,Austin,,,,0
97,1,46,0.8214285714285714,3,0,2,False,1,0,HARD,97.792,2.092,9,0,Austin,,,,0
97,1,47,0.8392857142857143,3,0,2,False,1,0,HARD,97.868,1.27,10,0,Austin,,,,0
97,1,48,0.8571428571428571,3,0,2,False,1,0,HARD,98.732,1.247,11,0,Austin,,,,0
97,1,49,0.875,3,0,2,False,1,0,HARD,98.747,1.136,12,0,Austin,,,,0
97,1,50,0.8928571428571429,3,0,2,False,1,0,HARD,98.381,0.941,13,0,Austin,,,,0
97,1,51,0.9107142857142857,3,0,2,False,1,0,HARD,98.753,0.996,14,0,Austin,,,,0
97,1,52,0.9285714285714286,3,0,2,False,1,0,HARD,98.75,0.869,15,0,Austin,,,,0
97,1,53,0.9464285714285714,3,0,2,False,1,0,HARD,99.056,0.958,16,0,Austin,,,,0
97,1,54,0.9642857142857143,3,0,2,False,1,0,HARD,100.956,1.84,17,0,Austin,,,,0
97,1,55,0.9821428571428571,3,0,2,False,1,0,HARD,98.933,1.522,18,0,Austin,,,,0
97,1,56,1.0,3,0,2,False,1,0,HARD,99.033,1.061,19,0,Austin,,,,0
97,7,0,0.0,7,0,2,False,1,0,MEDIUM,,,2,0,Austin,,,,0
97,7,1,0.017857142857142856,5,0,0,False,1,0,MEDIUM,105.337,1.663,3,0,Austin,,,,0
97,7,2,0.03571428571428571,5,0,0,False,1,0,MEDIUM,102.42,2.4,4,1,Austin,,,,0
97,7,3,0.05357142857142857,5,0,0,False,1,0,MEDIUM,101.905,2.906,5,1,Austin,,,,0
97,7,4,0.07142857142857142,5,0,0,False,1,0,MEDIUM,102.39,3.743,6,1,Austin,,,,0
97,7,5,0.08928571428571429,5,0,0,False,1,0,MEDIUM,102.171,4.981,7,1,Austin,,,,0
97,7,6,0.10714285714285714,5,0,0,False,1,0,MEDIUM,102.567,6.304,8,1,Austin,,,,0
97,7,7,0.125,6,0,0,False,1,0,MEDIUM,103.407,1.689,9,1,Austin,,,,0
97,7,8,0.14285714285714285,6,0,0,False,1,0,MEDIUM,102.292,3.425,10,0,Austin,,,,0
97,7,9,0.16071428571428573,5,0,0,False,1,0,MEDIUM,102.25,5.331,11,0,Austin,,,,0
97,7,10,0.17857142857142858,5,1,0,False,1,0,MEDIUM,113.405,12.152,12,0,Austin,,,,0
97,7,11,0.19642857142857142,5,2,0,False,1,0,MEDIUM,136.077,11.604,13,0,Austin,,,,0
97,7,12,0.21428571428571427,6,0,0,False,1,0,MEDIUM,105.269,1.621,14,1,Austin,,,,0
97,7,13,0.23214285714285715,6,0,0,False,1,0,MEDIUM,101.331,3.052,15,1,Austin,,,,0
97,7,14,0.25,6,0,0,False,1,0,MEDIUM,101.997,5.4,16,1,Austin,,,,0
97,7,15,0.26785714285714285,6,0,0,False,1,0,MEDIUM,102.071,7.476,17,0,Austin,,,,0
97,7,16,0.2857142857142857,6,0,0,False,1,0,MEDIUM,102.124,9.049,18,0,Austin,,,,0
97,7,17,0.30357142857142855,6,0,0,False,1,0,MEDIUM,102.218,11.005,19,0,Austin,,,,0
97,7,18,0.32142857142857145,6,0,0,False,1,0,MEDIUM,102.289,13.01,20,0,Austin,,,,0
97,7,19,0.3392857142857143,6,0,0,False,1,0,MEDIUM,102.53,15.407,21,0,Austin,,,,0
97,7,20,0.35714285714285715,6,0,0,False,1,0,MEDIUM,102.586,17.469,22,0,Austin,,,,0
97,7,21,0.375,6,0,0,False,1,0,MEDIUM,102.403,18.909,23,0,Austin,,,,0
97,7,22,0.39285714285714285,6,0,0,False,1,0,MEDIUM,102.189,15.965,24,0,Austin,,,,0
97,7,23,0.4107142857142857,6,0,0,False,1,1,MEDIUM,102.082,15.069,25,0,Austin,,,,0
97,7,24,0.42857142857142855,9,0,1,False,1,0,HARD,121.928,5.46,1,0,Austin,,,,1
97,7,25,0.44642857142857145,8,0,1,False,1,0,HARD,101.504,4.142,2,0,Austin,,,,1
97,7,26,0.4642857142857143,7,0,1,False,1,0,HARD,101.804,4.575,3,0,Austin,,,,1
97,7,27,0.48214285714285715,7,0,1,False,1,0,HARD,101.496,4.619,4,0,Austin,,,,1
97,7,28,0.5,7,0,1,False,1,0,HARD,101.589,4.442,5,0,Austin,,,,1
97,7,29,0.5178571428571429,7,0,1,False,1,0,HARD,100.856,3.013,6,0,Austin,,,,1
97,7,30,0.5357142857142857,7,0,1,False,1,0,HARD,101.757,2.475,7,0,Austin,,,,1
97,7,31,0.5535714285714286,6,0,1,False,1,0,HARD,101.644,33.424,8,0,Austin,,,,1
97,7,32,0.5714285714285714,6,0,1,False,1,0,HARD,100.753,35.206,9,0,Austin,,,,1
97,7,33,0.5892857142857143,6,0,1,False,1,0,HARD,100.698,37.156,10,0,Austin,,,,1
97,7,34,0.6071428571428571,6,0,1,False,1,0,HARD,101.083,39.777,11,0,Austin,,,,1
97,7,35,0.625,6,0,1,False,1,0,HARD,100.669,42.001,12,0,Austin,,,,1
97,7,36,0.6428571428571429,6,0,1,False,1,0,HARD,100.529,43.896,13,0,Austin,,,,1
97,7,37,0.6607142857142857,6,0,1,False,1,0,HARD,100.856,46.14,14,0,Austin,,,,1
97,7,38,0.6785714285714286,6,0,1,False,1,0,HARD,100.567,47.816,15,0,Austin,,,,1
97,7,39,0.6964285714285714,6,0,1,False,1,0,HARD,100.755,50.06,16,0,Austin,,,,1
97,7,40,0.7142857142857143,6,0,1,False,1,0,HARD,100.815,50.921,17,0,Austin,,,,1
97,7,41,0.7321428571428571,6,0,1,False,1,0,HARD,100.267,52.908,18,0,Austin,,,,1
97,7,42,0.75,6,0,1,False,1,0,HARD,99.989,54.487,19,0,Austin,,,,1
97,7,43,0.7678571428571429,6,0,1,False,1,0,HARD,100.552,56.43,20,0,Austin,,,,1
97,7,44,0.7857142857142857,6,0,1,False,1,0,HARD,100.1,57.623,21,0,Austin,,,,1
97,7,45,0.8035714285714286,6,0,1,False,1,0,HARD,99.975,58.147,22,0,Austin,,,,1
97,7,46,0.8214285714285714,6,0,1,False,1,0,HARD,99.888,59.066,23,0,Austin,,,,1
97,7,47,0.8392857142857143,6,0,1,False,1,0,HARD,100.227,60.622,24,0,Austin,,,,1
97,7,48,0.8571428571428571,6,0,1,False,1,0,HARD,99.757,61.553,25,0,Austin,,,,1
97,7,49,0.875,6,0,1,False,1,0,HARD,99.884,62.78,26,0,Austin,,,,1
97,7,50,0.8928571428571429,6,0,1,False,1,0,HARD,100.045,63.627,27,0,Austin,,,,1
97,7,51,0.9107142857142857,6,0,1,False,1,0,HARD,99.548,63.423,28,0,Austin,,,,1
97,7,52,0.9285714285714286,6,0,1,False,1,0,HARD,99.611,64.263,29,0,Austin,,,,1
97,7,53,0.9464285714285714,6,0,1,False,1,0,HARD,100.181,64.874,30,0,Austin,,,,1
97,7,54,0.9642857142857143,6,0,1,False,1,0,HARD,100.819,65.402,31,0,Austin,,,,1
97,7,55,0.9821428571428571,6,0,1,False,1,0,HARD,100.56,63.302,32,0,Austin,,,,1
97,7,56,1.0,6,0,1,False,1,0,HARD,101.837,62.466,33,0,Austin,,,,1
97,11,0,0.0,2,0,1,False,1,0,MEDIUM,,,2,0,Austin,,,,0
97,11,1,0.017857142857142856,1,0,0,False,1,0,MEDIUM,99.389,0.0,3,1,Austin,,,,0
97,11,2,0.03571428571428571,1,0,0,False,1,0,MEDIUM,100.368,0.0,4,0,Austin,,,,0
97,11,3,0.05357142857142857,1,0,0,False,1,0,MEDIUM,100.392,0.0,5,0,Austin,,,,0
97,11,4,0.07142857142857142,1,0,0,False,1,0,MEDIUM,100.967,0.0,6,0,Austin,,,,0
97,11,5,0.08928571428571429,1,0,0,False,1,0,MEDIUM,100.126,0.0,7,0,Austin,,,,0
97,11,6,0.10714285714285714,1,0,0,False,1,0,MEDIUM,100.251,0.0,8,0,Austin,,,,0
97,11,7,0.125,1,0,0,False,1,0,MEDIUM,100.534,0.0,9,0,Austin,,,,0
97,11,8,0.14285714285714285,1,0,0,False,1,0,MEDIUM,101.236,0.0,10,0,Austin,,,,0
97,11,9,0.16071428571428573,1,0,0,False,1,0,MEDIUM,101.019,0.0,11,0,Austin,,,,0
97,11,10,0.17857142857142858,1,0,0,False,1,0,MEDIUM,100.823,0.0,12,0,Austin,,,,0
97,11,11,0.19642857142857142,2,1,0,False,1,0,MEDIUM,138.251,1.395,13,1,Austin,,,,0
97,11,12,0.21428571428571427,1,0,0,False,1,0,MEDIUM,112.305,0.0,14,0,Austin,,,,0
97,11,13,0.23214285714285715,1,0,0,False,1,0,MEDIUM,99.716,0.0,15,0,Austin,,,,0
97,11,14,0.25,1,0,0,False,1,0,MEDIUM,100.52,0.0,16,0,Austin,,,,0
97,11,15,0.26785714285714285,1,0,0,False,1,0,MEDIUM,100.846,0.0,17,0,Austin,,,,0
97,11,16,0.2857142857142857,1,0,0,False,1,0,MEDIUM,101.031,0.0,18,0,Austin,,,,0
97,11,17,0.30357142857142855,1,0,0,False,1,0,MEDIUM,100.869,0.0,19,0,Austin,,,,0
97,11,18,0.32142857142857145,1,0,0,False,1,0,MEDIUM,101.262,0.0,20,0,Austin,,,,0
97,11,19,0.3392857142857143,1,0,0,False,1,0,MEDIUM,101.799,0.0,21,1,Austin,,,,0
