race_id,race_progress,pit_stops_so_far,current_compound,race_track,fulfilled_second_compound,rained_yet,is_raining,minutes_rain,y_compound
30,0.6818181818181818,1,HARD,Spa,1,,,,MEDIUM
30,0.2727272727272727,0,MEDIUM,Spa,0,,,,HARD
30,0.7045454545454546,1,HARD,Spa,1,,,,MEDIUM
30,0.18181818181818182,0,HARD,Spa,0,,,,MEDIUM
30,0.45454545454545453,1,MEDIUM,Spa,1,,,,MEDIUM
30,0.7272727272727273,2,MEDIUM,Spa,1,,,,MEDIUM
30,0.20454545454545456,0,MEDIUM,Spa,0,,,,HARD
30,0.6136363636363636,1,HARD,Spa,1,,,,MEDIUM
30,0.20454545454545456,0,MEDIUM,Spa,0,,,,HARD
30,0.4772727272727273,1,HARD,Spa,1,,,,HARD
30,0.25,0,HARD,Spa,0,,,,MEDIUM
30,0.45454545454545453,1,MEDIUM,Spa,1,,,,MEDIUM
30,0.7954545454545454,2,MEDIUM,Spa,1,,,,MEDIUM
30,0.25,0,MEDIUM,Spa,0,,,,MEDIUM
30,0.4772727272727273,1,MEDIUM,Spa,0,,,,HARD
30,0.3181818181818182,0,MEDIUM,Spa,0,,,,HARD
30,0.18181818181818182,0,MEDIUM,Spa,0,,,,MEDIUM
30,0.3409090909090909,1,MEDIUM,Spa,0,,,,MEDIUM
30,0.4772727272727273,2,MEDIUM,Spa,0,,,,HARD
30,0.18181818181818182,0,MEDIUM,Spa,0,,,,MEDIUM
30,0.45454545454545453,1,MEDIUM,Spa,0,,,,HARD
30,0.20454545454545456,0,MEDIUM,Spa,0,,,,HARD
30,0.6363636363636364,1,HARD,Spa,1,,,,MEDIUM
30,0.20454545454545456,0,MEDIUM,Spa,0,,,,MEDIUM
30,0.4772727272727273,1,MEDIUM,Spa,0,,,,HARD
30,0.22727272727272727,0,HARD,Spa,0,,,,MEDIUM
30,0.6136363636363636,1,MEDIUM,Spa,1,,,,MEDIUM
30,0.20454545454545456,0,MEDIUM,Spa,0,,,,MEDIUM
30,0.4772727272727273,1,MEDIUM,Spa,0,,,,HARD
30,0.7272727272727273,2,HARD,Spa,1,,,,MEDIUM
30,0.3409090909090909,0,MEDIUM,Spa,0,,,,MEDIUM
30,0.6590909090909091,1,MEDIUM,Spa,0,,,,HARD
31,0.49056603773584906,0,MEDIUM,Monza,0,,,,HARD
31,0.5660377358490566,0,HARD,Monza,0,,,,MEDIUM
31,0.33962264150943394,0,MEDIUM,Monza,0,,,,HARD
31,0.5094339622641509,0,HARD,Monza,0,,,,MEDIUM
31,0.3584905660377358,0,MEDIUM,Monza,0,,,,HARD
31,0.4716981132075472,0,MEDIUM,Monza,0,,,,HARD
31,0.5283018867924528,0,MEDIUM,Monza,0,,,,HARD
31,0.4716981132075472,0,MEDIUM,Monza,0,,,,HARD
31,0.41509433962264153,0,MEDIUM,Monza,0,,,,HARD
31,0.4339622641509434,0,MEDIUM,Monza,0,,,,HARD
31,0.37735849056603776,0,MEDIUM,Monza,0,,,,HARD
31,0.49056603773584906,0,MEDIUM,Monza,0,,,,HARD
31,0.18867924528301888,0,HARD,Monza,0,,,,MEDIUM
31,0.5660377358490566,1,MEDIUM,Monza,1,,,,MEDIUM
31,0.018867924528301886,0,MEDIUM,Monza,0,,,,HARD
31,0.4528301886792453,1,HARD,Monza,1,,,,HARD
31,0.018867924528301886,0,MEDIUM,Monza,0,,,,MEDIUM
31,0.3584905660377358,1,MEDIUM,Monza,0,,,,HARD
31,0.6226415094339622,2,HARD,Monza,1,,,,MEDIUM
32,0.21311475409836064,0,MEDIUM,Singapore,0,,,,MEDIUM
32,0.6065573770491803,1,MEDIUM,Singapore,0,,,,HARD
32,0.21311475409836064,0,MEDIUM,Singapore,0,,,,HARD
32,0.6065573770491803,1,HARD,Singapore,1,,,,HARD
32,0.19672131147540983,0,MEDIUM,Singapore,0,,,,MEDIUM
32,0.5409836065573771,1,MEDIUM,Singapore,0,,,,HARD
32,0.21311475409836064,0,MEDIUM,Singapore,0,,,,MEDIUM
32,0.6065573770491803,1,MEDIUM,Singapore,0,,,,HARD
32,0.21311475409836064,0,MEDIUM,Singapore,0,,,,MEDIUM
32,0.6065573770491803,1,MEDIUM,Singapore,0,,,,HARD
32,0.21311475409836064,0,MEDIUM,Singapore,0,,,,MEDIUM
32,0.6065573770491803,1,MEDIUM,Singapore,0,,,,HARD
32,0.21311475409836064,0,MEDIUM,Singapore,0,,,,HARD
32,0.5573770491803278,1,HARD,Singapore,1,,,,HARD
32,0.16393442622950818,0,MEDIUM,Singapore,0,,,,HARD
32,0.45901639344262296,1,HARD,Singapore,1,,,,MEDIUM
32,0.5901639344262295,2,MEDIUM,Singapore,1,,,,HARD
32,0.16393442622950818,0,MEDIUM,Singapore,0,,,,MEDIUM
32,0.4426229508196721,1,MEDIUM,Singapore,0,,,,HARD
32,0.8852459016393442,2,HARD,Singapore,1,,,,MEDIUM
32,0.14754098360655737,0,MEDIUM,Singapore,0,,,,HARD
32,0.4262295081967213,1,HARD,Singapore,1,,,,HARD
32,0.22950819672131148,0,MEDIUM,Singapore,0,,,,HARD
32,0.6065573770491803,1,HARD,Singapore,1,,,,MEDIUM
32,0.16393442622950818,0,MEDIUM,Singapore,0,,,,HARD
32,0.45901639344262296,1,HARD,Singapore,1,,,,MEDIUM
32,0.6065573770491803,2,MEDIUM,Singapore,1,,,,MEDIUM
32,0.21311475409836064,0,MEDIUM,Singapore,0,,,,HARD
32,0.5573770491803278,1,HARD,Singapore,1,,,,HARD
32,0.19672131147540983,0,MEDIUM,Singapore,0,,,,HARD
32,0.5901639344262295,1,HARD,Singapore,1,,,,MEDIUM
32,0.21311475409836064,0,MEDIUM,Singapore,0,,,,HARD
32,0.5901639344262295,1,HARD,Singapore,1,,,,MEDIUM
33,0.3018867924528302,0,HARD,Suzuka,0,,,,HARD
33,0.5849056603773585,1,HARD,Suzuka,0,,,,
33,0.018867924528301886,0,HARD,Suzuka,0,,,,
33,0.4528301886792453,1,,Suzuka,0,,,,
33,0.2830188679245283,0,HARD,Suzuka,0,,,,
33,0.5471698113207547,1,,Suzuka,0,,,,
33,0.16981132075471697,0,HARD,Suzuka,0,,,,HARD
33,0.5283018867924528,1,HARD,Suzuka,0,,,,
33,0.18867924528301888,0,HARD,Suzuka,0,,,,
33,0.5849056603773585,1,,Suzuka,0,,,,
33,0.1509433962264151,0,HARD,Suzuka,0,,,,
33,0.37735849056603776,1,,Suzuka,0,,,,HARD
33,0.6415094339622641,2,HARD,Suzuka,0,,,,
33,0.2641509433962264,0,HARD,Suzuka,0,,,,
33,0.5283018867924528,1,,Suzuka,0,,,,
33,0.24528301886792453,0,HARD,Suzuka,0,,,,
33,0.5660377358490566,1,,Suzuka,0,,,,
33,0.20754716981132076,0,HARD,Suzuka,0,,,,HARD
33,0.5471698113207547,1,HARD,Suzuka,0,,,,
33,0.018867924528301886,0,HARD,Suzuka,0,,,,
33,0.33962264150943394,1,,Suzuka,0,,,,
33,0.6792452830188679,2,,Suzuka,0,,,,
33,0.24528301886792453,0,HARD,Suzuka,0,,,,HARD
33,0.49056603773584906,1,HARD,Suzuka,0,,,,
33,0.22641509433962265,0,HARD,Suzuka,0,,,,HARD
33,0.6792452830188679,1,HARD,Suzuka,0,,,,
33,0.20754716981132076,0,HARD,Suzuka,0,,,,HARD
33,0.6226415094339622,1,HARD,Suzuka,0,,,,
33,0.2641509433962264,0,HARD,Suzuka,0,,,,
33,0.5094339622641509,1,,Suzuka,0,,,,
33,0.16981132075471697,0,HARD,Suzuka,0,,,,
33,0.5660377358490566,1,,Suzuka,0,,,,HARD
34,0.6037735849056604,0,MEDIUM,Sochi,0,,,,HARD
34,0.22641509433962265,0,MEDIUM,Sochi,0,,,,HARD
34,0.24528301886792453,0,HARD,Sochi,0,,,,MEDIUM
34,0.6226415094339622,0,MEDIUM,Sochi,0,,,,HARD
34,0.5660377358490566,0,HARD,Sochi,0,,,,MEDIUM
34,0.22641509433962265,0,MEDIUM,Sochi,0,,,,HARD
34,0.5849056603773585,0,MEDIUM,Sochi,0,,,,HARD
34,0.5660377358490566,0,MEDIUM,Sochi,0,,,,HARD
34,0.49056603773584906,0,MEDIUM,Sochi,0,,,,HARD
34,0.22641509433962265,0,MEDIUM,Sochi,0,,,,HARD
34,0.5660377358490566,0,HARD,Sochi,0,,,,MEDIUM
34,0.2641509433962264,0,MEDIUM,Sochi,0,,,,HARD
34,0.32075471698113206,1,HARD,Sochi,1,,,,MEDIUM
34,0.6415094339622641,0,MEDIUM,Sochi,0,,,,HARD
34,0.018867924528301886,0,MEDIUM,Sochi,0,,,,HARD
34,0.4528301886792453,1,HARD,Sochi,1,,,,MEDIUM
34,0.24528301886792453,0,MEDIUM,Sochi,0,,,,HARD
35,0.32142857142857145,0,INTERMEDIATE,Austin,0,,,,MEDIUM
35,0.7678571428571429,1,MEDIUM,Austin,1,,,,MEDIUM
35,0.3392857142857143,0,INTERMEDIATE,Austin,0,,,,MEDIUM
35,0.6785714285714286,1,MEDIUM,Austin,1,,,,MEDIUM
35,0.8928571428571429,2,MEDIUM,Austin,1,,,,MEDIUM
35,0.3392857142857143,0,INTERMEDIATE,Austin,0,,,,MEDIUM
35,0.6785714285714286,1,MEDIUM,Austin,1,,,,MEDIUM
35,0.017857142857142856,0,INTERMEDIATE,Austin,0,,,,INTERMEDIATE
35,0.32142857142857145,1,INTERMEDIATE,Austin,0,,,,MEDIUM
35,0.4642857142857143,2,MEDIUM,Austin,1,,,,MEDIUM
35,0.3392857142857143,0,INTERMEDIATE,Austin,0,,,,MEDIUM
35,0.48214285714285715,1,MEDIUM,Austin,1,,,,HARD
35,0.3392857142857143,0,INTERMEDIATE,Austin,0,,,,MEDIUM
35,0.6785714285714286,1,MEDIUM,Austin,1,,,,HARD
35,0.30357142857142855,0,INTERMEDIATE,Austin,0,,,,MEDIUM
35,0.48214285714285715,1,MEDIUM,Austin,1,,,,MEDIUM
35,0.7857142857142857,2,MEDIUM,Austin,1,,,,MEDIUM
35,0.32142857142857145,0,INTERMEDIATE,Austin,0,,,,MEDIUM
35,0.48214285714285715,1,MEDIUM,Austin,1,,,,HARD
35,0.7678571428571429,2,HARD,Austin,1,,,,MEDIUM
35,0.3392857142857143,0,INTERMEDIATE,Austin,0,,,,MEDIUM
35,0.48214285714285715,1,MEDIUM,Austin,1,,,,HARD
35,0.2857142857142857,0,INTERMEDIATE,Austin,0,,,,MEDIUM
35,0.3392857142857143,1,MEDIUM,Austin,1,,,,MEDIUM
35,0.32142857142857145,0,INTERMEDIATE,Austin,0,,,,MEDIUM
35,0.48214285714285715,1,MEDIUM,Austin,1,,,,MEDIUM
35,0.7678571428571429,2,MEDIUM,Austin,1,,,,MEDIUM
35,0.3392857142857143,0,INTERMEDIATE,Austin,0,,,,MEDIUM
35,0.48214285714285715,1,MEDIUM,Austin,1,,,,HARD
35,0.7678571428571429,2,HARD,Austin,1,,,,MEDIUM
35,0.32142857142857145,0,INTERMEDIATE,Austin,0,,,,MEDIUM
35,0.5,1,MEDIUM,Austin,1,,,,MEDIUM
35,0.017857142857142856,0,INTERMEDIATE,Austin,0,,,,INTERMEDIATE
35,0.30357142857142855,1,INTERMEDIATE,Austin,0,,,,MEDIUM
35,0.48214285714285715,2,MEDIUM,Austin,1,,,,HARD
36,0.39436619718309857,0,MEDIUM,MexicoCity,0,,,,HARD
36,0.676056338028169,1,HARD,MexicoCity,1,,,,HARD
36,0.3380281690140845,0,MEDIUM,MexicoCity,0,,,,HARD
36,0.7323943661971831,1,HARD,MexicoCity,1,,,,MEDIUM
36,0.36619718309859156,0,MEDIUM,MexicoCity,0,,,,HARD
36,0.647887323943662,1,HARD,MexicoCity,1,,,,HARD
36,0.1267605633802817,0,MEDIUM,MexicoCity,0,,,,HARD
36,0.7323943661971831,1,HARD,MexicoCity,1,,,,HARD
36,0.29577464788732394,0,MEDIUM,MexicoCity,0,,,,HARD
36,0.7323943661971831,1,HARD,MexicoCity,1,,,,MEDIUM
36,0.1267605633802817,0,MEDIUM,MexicoCity,0,,,,HARD
36,0.7323943661971831,1,HARD,MexicoCity,1,,,,HARD
36,0.4225352112676056,0,HARD,MexicoCity,0,,,,MEDIUM
36,0.6619718309859155,1,MEDIUM,MexicoCity,1,,,,MEDIUM
36,0.11267605633802817,0,MEDIUM,MexicoCity,0,,,,HARD
36,0.7464788732394366,1,HARD,MexicoCity,1,,,,HARD
36,0.2535211267605634,0,MEDIUM,MexicoCity,0,,,,HARD
36,0.14084507042253522,0,MEDIUM,MexicoCity,0,,,,HARD
36,0.5492957746478874,1,HARD,MexicoCity,1,,,,HARD
36,0.7183098591549296,2,HARD,MexicoCity,1,,,,MEDIUM
36,0.14084507042253522,0,MEDIUM,MexicoCity,0,,,,HARD
36,0.7323943661971831,1,HARD,MexicoCity,1,,,,MEDIUM
36,0.15492957746478872,0,MEDIUM,MexicoCity,0,,,,HARD
36,0.7323943661971831,1,HARD,MexicoCity,1,,,,MEDIUM
36,0.18309859154929578,0,MEDIUM,MexicoCity,0,,,,HARD
36,0.6056338028169014,1,HARD,MexicoCity,1,,,,MEDIUM
36,0.7183098591549296,2,MEDIUM,MexicoCity,1,,,,MEDIUM
36,0.352112676056338,0,MEDIUM,MexicoCity,0,,,,HARD
36,0.7323943661971831,1,HARD,MexicoCity,1,,,,MEDIUM
36,0.38028169014084506,0,MEDIUM,MexicoCity,0,,,,HARD
36,0.704225352112676,1,HARD,MexicoCity,1,,,,MEDIUM
37,0.19718309859154928,0,MEDIUM,SaoPaulo,0,,,,HARD
37,0.4788732394366197,1,HARD,SaoPaulo,1,,,,HARD
37,0.6901408450704225,2,HARD,SaoPaulo,1,,,,HARD
37,0.04225352112676056,0,MEDIUM,SaoPaulo,0,,,,HARD
37,0.39436619718309857,1,HARD,SaoPaulo,1,,,,HARD
37,0.7323943661971831,2,HARD,SaoPaulo,1,,,,MEDIUM
37,0.18309859154929578,0,MEDIUM,SaoPaulo,0,,,,HARD
37,0.4647887323943662,1,HARD,SaoPaulo,1,,,,HARD
37,0.676056338028169,2,HARD,SaoPaulo,1,,,,HARD
37,0.18309859154929578,0,MEDIUM,SaoPaulo,0,,,,HARD
37,0.4507042253521127,1,HARD,SaoPaulo,1,,,,MEDIUM
37,0.7323943661971831,2,MEDIUM,SaoPaulo,1,,,,MEDIUM
37,0.1267605633802817,0,MEDIUM,SaoPaulo,0,,,,HARD
37,0.49295774647887325,1,HARD,SaoPaulo,1,,,,HARD
37,0.14084507042253522,0,MEDIUM,SaoPaulo,0,,,,HARD
37,0.5492957746478874,1,HARD,SaoPaulo,1,,,,HARD
37,0.16901408450704225,0,MEDIUM,SaoPaulo,0,,,,HARD
37,0.43661971830985913,1,HARD,SaoPaulo,1,,,,MEDIUM
37,0.7183098591549296,2,MEDIUM,SaoPaulo,1,,,,MEDIUM
37,0.16901408450704225,0,MEDIUM,SaoPaulo,0,,,,HARD
37,0.647887323943662,1,HARD,SaoPaulo,1,,,,HARD
37,0.18309859154929578,0,MEDIUM,SaoPaulo,0,,,,HARD
37,0.4507042253521127,1,HARD,SaoPaulo,1,,,,MEDIUM
37,0.6619718309859155,2,MEDIUM,SaoPaulo,1,,,,HARD
37,0.15492957746478872,0,MEDIUM,SaoPaulo,0,,,,HARD
37,0.5774647887323944,1,HARD,SaoPaulo,1,,,,HARD
37,0.14084507042253522,0,MEDIUM,SaoPaulo,0,,,,HARD
37,0.4647887323943662,1,HARD,SaoPaulo,1,,,,HARD
37,0.7183098591549296,2,HARD,SaoPaulo,1,,,,MEDIUM
37,0.352112676056338,0,HARD,SaoPaulo,0,,,,MEDIUM
37,0.6197183098591549,1,MEDIUM,SaoPaulo,1,,,,HARD
37,0.14084507042253522,0,MEDIUM,SaoPaulo,0,,,,HARD
37,0.49295774647887325,1,HARD,SaoPaulo,1,,,,HARD
37,0.7605633802816901,2,HARD,SaoPaulo,1,,,,MEDIUM
37,0.19718309859154928,0,MEDIUM,SaoPaulo,0,,,,HARD
37,0.5492957746478874,1,HARD,SaoPaulo,1,,,,HARD
37,0.15492957746478872,0,MEDIUM,SaoPaulo,0,,,,HARD
37,0.4788732394366197,1,HARD,SaoPaulo,1,,,,HARD
37,0.7464788732394366,2,HARD,SaoPaulo,1,,,,MEDIUM
38,0.2,0,MEDIUM,YasMarina,0,,,,HARD
38,0.7454545454545455,1,HARD,YasMarina,1,,,,HARD
38,0.10909090909090909,0,MEDIUM,YasMarina,0,,,,HARD
38,0.4727272727272727,1,HARD,YasMarina,1,,,,HARD
38,0.18181818181818182,0,MEDIUM,YasMarina,0,,,,HARD
38,0.5636363636363636,1,HARD,YasMarina,1,,,,HARD
38,0.12727272727272726,0,MEDIUM,YasMarina,0,,,,HARD
38,0.43636363636363634,1,HARD,YasMarina,1,,,,HARD
38,0.09090909090909091,0,MEDIUM,YasMarina,0,,,,HARD
38,0.45454545454545453,1,HARD,YasMarina,1,,,,HARD
38,0.10909090909090909,0,MEDIUM,YasMarina,0,,,,HARD
38,0.4727272727272727,1,HARD,YasMarina,1,,,,HARD
38,0.14545454545454545,0,MEDIUM,YasMarina,0,,,,HARD
38,0.4909090909090909,1,HARD,YasMarina,1,,,,HARD
38,0.18181818181818182,0,MEDIUM,YasMarina,0,,,,HARD
38,0.5818181818181818,1,HARD,YasMarina,1,,,,HARD
38,0.41818181818181815,0,HARD,YasMarina,0,,,,HARD
38,0.7090909090909091,1,HARD,YasMarina,0,,,,MEDIUM
38,0.14545454545454545,0,MEDIUM,YasMarina,0,,,,HARD
38,0.16363636363636364,1,HARD,YasMarina,1,,,,HARD
38,0.5272727272727272,2,HARD,YasMarina,1,,,,HARD
38,0.10909090909090909,0,MEDIUM,YasMarina,0,,,,HARD
38,0.4909090909090909,1,HARD,YasMarina,1,,,,HARD
38,0.2727272727272727,0,HARD,YasMarina,0,,,,HARD
38,0.7454545454545455,1,HARD,YasMarina,0,,,,MEDIUM
38,0.41818181818181815,0,HARD,YasMarina,0,,,,HARD
38,0.7818181818181819,1,HARD,YasMarina,0,,,,MEDIUM
38,0.12727272727272726,0,MEDIUM,YasMarina,0,,,,HARD
38,0.509090909090909,1,HARD,YasMarina,1,,,,HARD
38,0.07272727272727272,0,MEDIUM,YasMarina,0,,,,HARD
38,0.4727272727272727,1,HARD,YasMarina,1,,,,HARD
38,0.8,2,HARD,YasMarina,1,,,,MEDIUM
39,0.27586206896551724,0,SOFT,Melbourne,0,,,,HARD
39,0.3103448275862069,1,HARD,Melbourne,1,,,,HARD
39,0.20689655172413793,0,SOFT,Melbourne,0,,,,SOFT
39,0.3103448275862069,1,SOFT,Melbourne,0,,,,MEDIUM
39,0.7241379310344828,2,MEDIUM,Melbourne,1,,,,SOFT
39,0.20689655172413793,0,SOFT,Melbourne,0,,,,MEDIUM
39,0.3103448275862069,1,MEDIUM,Melbourne,1,,,,HARD
39,0.017241379310344827,0,SOFT,Melbourne,0,,,,MEDIUM
39,0.27586206896551724,1,MEDIUM,Melbourne,1,,,,MEDIUM
39,0.29310344827586204,2,MEDIUM,Melbourne,1,,,,HARD
39,0.27586206896551724,0,MEDIUM,Melbourne,0,,,,HARD
39,0.3103448275862069,1,HARD,Melbourne,1,,,,HARD
39,0.1896551724137931,0,SOFT,Melbourne,0,,,,MEDIUM
39,0.3103448275862069,1,MEDIUM,Melbourne,1,,,,HARD
39,0.25862068965517243,0,MEDIUM,Melbourne,0,,,,MEDIUM
39,0.3103448275862069,1,MEDIUM,Melbourne,0,,,,SOFT
39,0.5172413793103449,2,SOFT,Melbourne,1,,,,HARD
39,0.22413793103448276,0,SOFT,Melbourne,0,,,,SOFT
39,0.3103448275862069,1,SOFT,Melbourne,0,,,,SOFT
39,0.603448275862069,2,SOFT,Melbourne,0,,,,MEDIUM
39,0.29310344827586204,0,MEDIUM,Melbourne,0,,,,HARD
39,0.3103448275862069,1,HARD,Melbourne,1,,,,HARD
39,0.27586206896551724,0,MEDIUM,Melbourne,0,,,,HARD
39,0.3103448275862069,1,HARD,Melbourne,1,,,,HARD
39,0.3103448275862069,0,MEDIUM,Melbourne,0,,,,HARD
39,0.13793103448275862,0,SOFT,Melbourne,0,,,,MEDIUM
39,0.3103448275862069,1,MEDIUM,Melbourne,1,,,,MEDIUM
39,0.5344827586206896,2,MEDIUM,Melbourne,1,,,,HARD
39,0.1724137931034483,0,SOFT,Melbourne,0,,,,MEDIUM
39,0.3103448275862069,1,MEDIUM,Melbourne,1,,,,HARD
39,0.22413793103448276,0,SOFT,Melbourne,0,,,,MEDIUM
39,0.3103448275862069,1,MEDIUM,Melbourne,1,,,,MEDIUM
39,0.5517241379310345,2,MEDIUM,Melbourne,1,,,,HARD
39,0.20689655172413793,0,SOFT,Melbourne,0,,,,MEDIUM
39,0.3103448275862069,1,MEDIUM,Melbourne,1,,,,HARD
40,0.22807017543859648,0,SOFT,Sakhir,0,,,,HARD
40,0.49122807017543857,1,HARD,Sakhir,1,,,,SOFT
40,0.7192982456140351,2,SOFT,Sakhir,1,,,,MEDIUM
40,0.10526315789473684,0,SOFT,Sakhir,0,,,,MEDIUM
40,0.42105263157894735,1,MEDIUM,Sakhir,1,,,,MEDIUM
40,0.7368421052631579,2,MEDIUM,Sakhir,1,,,,HARD
40,0.22807017543859648,0,SOFT,Sakhir,0,,,,MEDIUM
40,0.5263157894736842,1,MEDIUM,Sakhir,1,,,,SOFT
40,0.6842105263157895,2,SOFT,Sakhir,1,,,,MEDIUM
40,0.21052631578947367,0,MEDIUM,Sakhir,0,,,,SOFT
40,0.42105263157894735,1,SOFT,Sakhir,1,,,,SOFT
40,0.6666666666666666,2,SOFT,Sakhir,1,,,,SOFT
40,0.2807017543859649,0,MEDIUM,Sakhir,0,,,,MEDIUM
40,0.5964912280701754,1,MEDIUM,Sakhir,0,,,,SOFT
40,0.7719298245614035,2,SOFT,Sakhir,1,,,,SOFT
40,0.12280701754385964,0,SOFT,Sakhir,0,,,,HARD
40,0.5087719298245614,1,HARD,Sakhir,1,,,,HARD
40,0.21052631578947367,0,SOFT,Sakhir,0,,,,MEDIUM
40,0.5087719298245614,1,MEDIUM,Sakhir,1,,,,SOFT
40,0.6491228070175439,2,SOFT,Sakhir,1,,,,MEDIUM
40,0.14035087719298245,0,SOFT,Sakhir,0,,,,HARD
40,0.15789473684210525,1,HARD,Sakhir,1,,,,HARD
40,0.5964912280701754,2,HARD,Sakhir,1,,,,MEDIUM
40,0.22807017543859648,0,MEDIUM,Sakhir,0,,,,MEDIUM
40,0.5087719298245614,1,MEDIUM,Sakhir,0,,,,HARD
40,0.19298245614035087,0,SOFT,Sakhir,0,,,,SOFT
40,0.47368421052631576,1,SOFT,Sakhir,0,,,,SOFT
40,0.7017543859649122,2,SOFT,Sakhir,0,,,,MEDIUM
40,0.17543859649122806,0,MEDIUM,Sakhir,0,,,,MEDIUM
40,0.5263157894736842,1,MEDIUM,Sakhir,0,,,,HARD
40,0.8245614035087719,2,HARD,Sakhir,1,,,,SOFT
40,0.17543859649122806,0,SOFT,Sakhir,0,,,,MEDIUM
40,0.45614035087719296,1,MEDIUM,Sakhir,1,,,,HARD
40,0.8070175438596491,2,HARD,Sakhir,1,,,,SOFT
40,0.19298245614035087,0,MEDIUM,Sakhir,0,,,,MEDIUM
40,0.5087719298245614,1,MEDIUM,Sakhir,0,,,,SOFT
40,0.7192982456140351,2,SOFT,Sakhir,1,,,,SOFT
40,0.15789473684210525,0,SOFT,Sakhir,0,,,,MEDIUM
40,0.43859649122807015,1,MEDIUM,Sakhir,1,,,,MEDIUM
40,0.7192982456140351,2,MEDIUM,Sakhir,1,,,,SOFT
41,0.05357142857142857,0,SOFT,Shanghai,0,,,,MEDIUM
41,0.3392857142857143,1,MEDIUM,Shanghai,1,,,,MEDIUM
41,0.6607142857142857,2,MEDIUM,Shanghai,1,,,,HARD
41,0.35714285714285715,0,MEDIUM,Shanghai,0,,,,MEDIUM
41,0.6428571428571429,1,MEDIUM,Shanghai,0,,,,HARD
41,0.2857142857142857,0,MEDIUM,Shanghai,0,,,,HARD
41,0.5714285714285714,1,HARD,Shanghai,1,,,,HARD
41,0.07142857142857142,0,SOFT,Shanghai,0,,,,MEDIUM
41,0.3392857142857143,1,MEDIUM,Shanghai,1,,,,MEDIUM
41,0.625,2,MEDIUM,Shanghai,1,,,,HARD
41,0.3392857142857143,0,MEDIUM,Shanghai,0,,,,MEDIUM
41,0.5535714285714286,1,MEDIUM,Shanghai,0,,,,HARD
41,0.07142857142857142,0,SOFT,Shanghai,0,,,,HARD
41,0.48214285714285715,1,HARD,Shanghai,1,,,,HARD
41,0.7857142857142857,2,HARD,Shanghai,1,,,,SOFT
41,0.017857142857142856,0,SOFT,Shanghai,0,,,,MEDIUM
41,0.25,1,MEDIUM,Shanghai,1,,,,HARD
41,0.6607142857142857,2,HARD,Shanghai,1,,,,MEDIUM
41,0.07142857142857142,0,SOFT,Shanghai,0,,,,SOFT
41,0.30357142857142855,1,SOFT,Shanghai,0,,,,MEDIUM
41,0.625,2,MEDIUM,Shanghai,1,,,,MEDIUM
41,0.07142857142857142,0,SOFT,Shanghai,0,,,,MEDIUM
41,0.375,1,MEDIUM,Shanghai,1,,,,MEDIUM
41,0.5357142857142857,2,MEDIUM,Shanghai,1,,,,HARD
41,0.07142857142857142,0,SOFT,Shanghai,0,,,,MEDIUM
41,0.32142857142857145,1,MEDIUM,Shanghai,1,,,,MEDIUM
41,0.5,2,MEDIUM,Shanghai,1,,,,HARD
41,0.3392857142857143,0,MEDIUM,Shanghai,0,,,,MEDIUM
41,0.6071428571428571,1,MEDIUM,Shanghai,0,,,,SOFT
41,0.7678571428571429,2,SOFT,Shanghai,1,,,,SOFT
41,0.07142857142857142,0,SOFT,Shanghai,0,,,,MEDIUM
41,0.3392857142857143,1,MEDIUM,Shanghai,1,,,,MEDIUM
41,0.5892857142857143,2,MEDIUM,Shanghai,1,,,,HARD
41,0.07142857142857142,0,SOFT,Shanghai,0,,,,MEDIUM
41,0.35714285714285715,1,MEDIUM,Shanghai,1,,,,HARD
41,0.6964285714285714,2,HARD,Shanghai,1,,,,MEDIUM
42,0.32075471698113206,0,SOFT,Sochi,0,,,,MEDIUM
42,0.018867924528301886,0,SOFT,Sochi,0,,,,HARD
42,0.5471698113207547,1,HARD,Sochi,1,,,,MEDIUM
42,0.39622641509433965,0,SOFT,Sochi,0,,,,MEDIUM
42,0.3018867924528302,0,SOFT,Sochi,0,,,,MEDIUM
42,0.39622641509433965,0,SOFT,Sochi,0,,,,MEDIUM
42,0.018867924528301886,0,SOFT,Sochi,0,,,,HARD
42,0.1509433962264151,1,HARD,Sochi,1,,,,
42,0.33962264150943394,0,SOFT,Sochi,0,,,,MEDIUM
42,0.8679245283018868,1,MEDIUM,Sochi,1,,,,SOFT
42,0.37735849056603776,0,SOFT,Sochi,0,,,,MEDIUM
42,0.37735849056603776,0,SOFT,Sochi,0,,,,MEDIUM
42,0.3018867924528302,0,SOFT,Sochi,0,,,,MEDIUM
42,0.018867924528301886,0,SOFT,Sochi,0,,,,MEDIUM
42,0.5094339622641509,1,MEDIUM,Sochi,1,,,,MEDIUM
42,0.018867924528301886,0,MEDIUM,Sochi,0,,,,SOFT
42,0.5283018867924528,1,SOFT,Sochi,1,,,,SOFT
42,0.32075471698113206,0,SOFT,Sochi,0,,,,MEDIUM
42,0.20754716981132076,0,SOFT,Sochi,0,,,,MEDIUM
42,0.2641509433962264,0,SOFT,Sochi,0,,,,MEDIUM
43,0.15151515151515152,0,MEDIUM,Catalunya,0,,,,HARD
43,0.45454545454545453,1,HARD,Catalunya,1,,,,
43,0.8333333333333334,2,,Catalunya,1,,,,MEDIUM
43,0.13636363636363635,0,MEDIUM,Catalunya,0,,,,HARD
43,0.3787878787878788,1,HARD,Catalunya,1,,,,HARD
