model,ablation_name,fold_id,n_test_rows,PR_AUC,LogLoss,F1,Precision,Recall,threshold
xgb,baseline_full,0,849,0.5029340277696954,0.9227853164221738,0.42542948381067475,0.4420656904288139,0.4245735345681899,
xgb,drop_G_race_phase,0,849,0.4992722243952207,0.9841418986044369,0.43863675790512546,0.46695567346263733,0.42749225394196594,
xgb,drop_G_strategy_history,0,849,0.495371238384401,0.9344095335583095,0.4298326578255362,0.44456147893360576,0.42951364736170294,
xgb,drop_G_tyre_state,0,849,0.43044177805903383,1.0679248764255442,0.35904029850351404,0.37743874395773036,0.3658462261266166,
xgb,drop_G_track_context,0,849,0.4770086290266776,0.9599267596759415,0.43829671801151804,0.44502635267107865,0.4362963301341349,
xgb,drop_G_race_control_weather,0,849,0.47223001693675054,0.9848774881701975,0.3948365554010524,0.4672021824070093,0.40610745270243054,
xgb,drop_G_traffic_gap_context,0,849,0.4990083835903353,0.9287183836880777,0.43275030014665594,0.4481450895443511,0.4338363401867415,
xgb,drop_G_rejoin_window,0,849,0.4976910940518519,0.9416701037934788,0.43115920155625354,0.44860191997878857,0.4318250325962206,
